<<<<<<< HEAD
start,stop,speaker
201.4,204.7,SPEAKER_30
205.0,206.2,SPEAKER_30
206.2,206.2,SPEAKER_35
216.3,216.6,SPEAKER_47
221.5,222.8,SPEAKER_35
226.0,227.2,SPEAKER_58
227.6,228.0,SPEAKER_35
228.8,230.7,SPEAKER_58
232.1,233.0,SPEAKER_35
233.3,234.3,SPEAKER_35
234.8,235.2,SPEAKER_58
236.1,237.1,SPEAKER_58
239.6,242.5,SPEAKER_35
250.1,254.8,SPEAKER_24
255.4,257.5,SPEAKER_02
257.5,257.5,SPEAKER_58
257.5,257.6,SPEAKER_02
257.6,258.3,SPEAKER_58
258.3,259.5,SPEAKER_30
259.5,259.6,SPEAKER_30
259.6,259.6,SPEAKER_58
259.6,259.6,SPEAKER_02
259.6,261.0,SPEAKER_58
261.0,264.2,SPEAKER_02
264.2,265.6,SPEAKER_30
266.2,269.7,SPEAKER_35
273.0,280.0,SPEAKER_30
280.0,280.9,SPEAKER_35
280.9,280.9,SPEAKER_30
282.7,282.7,SPEAKER_35
282.7,283.0,SPEAKER_30
284.2,284.9,SPEAKER_35
284.9,285.0,SPEAKER_08
286.6,286.7,SPEAKER_08
286.7,286.9,SPEAKER_49
286.9,287.0,SPEAKER_08
291.6,292.7,SPEAKER_58
292.7,292.7,SPEAKER_58
292.7,293.9,SPEAKER_08
296.0,297.9,SPEAKER_08
297.9,298.0,SPEAKER_24
299.8,299.8,SPEAKER_24
299.8,305.4,SPEAKER_30
309.5,312.1,SPEAKER_08
320.7,321.1,SPEAKER_36
323.8,326.1,SPEAKER_36
330.4,330.9,SPEAKER_30
332.2,334.5,SPEAKER_30
334.8,335.9,SPEAKER_02
336.0,336.4,SPEAKER_30
336.9,339.5,SPEAKER_02
339.5,339.5,SPEAKER_58
339.5,339.5,SPEAKER_02
339.6,341.0,SPEAKER_02
341.6,345.0,SPEAKER_30
345.5,347.6,SPEAKER_35
348.6,349.9,SPEAKER_35
351.0,353.0,SPEAKER_02
353.6,354.4,SPEAKER_30
354.8,360.0,SPEAKER_30
359.6,359.9,SPEAKER_02
360.0,362.4,SPEAKER_02
369.8,373.7,SPEAKER_30
374.0,378.7,SPEAKER_46
379.1,382.0,SPEAKER_02
382.0,383.1,SPEAKER_58
383.6,389.2,SPEAKER_30
390.0,391.6,SPEAKER_30
392.0,392.1,SPEAKER_30
392.1,392.1,SPEAKER_35
392.1,392.4,SPEAKER_30
392.4,392.5,SPEAKER_35
392.5,392.6,SPEAKER_30
392.6,394.3,SPEAKER_35
394.6,397.2,SPEAKER_02
397.5,398.2,SPEAKER_02
398.3,399.2,SPEAKER_02
400.3,400.4,SPEAKER_35
400.4,401.1,SPEAKER_02
402.0,402.0,SPEAKER_47
402.0,402.9,SPEAKER_38
402.9,403.0,SPEAKER_47
404.5,408.0,SPEAKER_22
404.5,404.9,SPEAKER_38
408.0,409.6,SPEAKER_37
409.9,411.0,SPEAKER_37
411.0,413.9,SPEAKER_27
411.9,412.0,SPEAKER_37
412.0,413.6,SPEAKER_38
413.6,413.6,SPEAKER_37
414.7,414.8,SPEAKER_37
414.8,415.2,SPEAKER_27
415.2,415.5,SPEAKER_38
416.8,418.7,SPEAKER_27
420.6,424.4,SPEAKER_27
424.5,426.7,SPEAKER_30
427.3,428.2,SPEAKER_30
443.9,447.5,SPEAKER_30
448.1,448.8,SPEAKER_30
448.8,449.2,SPEAKER_47
449.2,449.6,SPEAKER_30
450.9,453.7,SPEAKER_30
453.7,456.9,SPEAKER_47
457.0,457.0,SPEAKER_47
458.3,460.3,SPEAKER_30
462.3,468.0,SPEAKER_30
469.0,474.0,SPEAKER_21
475.6,476.8,SPEAKER_02
476.9,480.2,SPEAKER_02
480.4,482.3,SPEAKER_30
482.6,486.8,SPEAKER_30
486.2,486.7,SPEAKER_38
486.8,488.0,SPEAKER_38
491.3,493.5,SPEAKER_35
492.8,493.0,SPEAKER_21
493.5,494.0,SPEAKER_21
494.0,494.0,SPEAKER_35
494.0,494.3,SPEAKER_21
494.3,494.3,SPEAKER_35
494.8,505.9,SPEAKER_35
506.1,509.0,SPEAKER_35
509.0,512.1,SPEAKER_30
512.8,516.4,SPEAKER_02
516.6,520.0,SPEAKER_30
520.7,522.5,SPEAKER_30
523.1,525.0,SPEAKER_27
525.2,525.2,SPEAKER_21
525.2,525.3,SPEAKER_27
525.3,528.8,SPEAKER_21
534.3,535.4,SPEAKER_09
536.0,536.0,SPEAKER_31
536.0,536.4,SPEAKER_30
537.4,538.8,SPEAKER_31
540.6,544.1,SPEAKER_30
545.0,547.4,SPEAKER_30
555.6,557.7,SPEAKER_30
560.5,561.1,SPEAKER_14
563.3,565.3,SPEAKER_14
567.8,567.8,SPEAKER_14
567.8,574.6,SPEAKER_30
574.6,575.8,SPEAKER_14
577.2,578.9,SPEAKER_30
581.4,583.4,SPEAKER_05
583.6,583.6,SPEAKER_58
583.6,585.8,SPEAKER_02
585.8,585.8,SPEAKER_58
586.0,591.9,SPEAKER_05
591.9,595.2,SPEAKER_30
592.5,592.8,SPEAKER_05
595.4,598.0,SPEAKER_05
598.3,599.8,SPEAKER_30
599.0,599.5,SPEAKER_05
600.1,604.4,SPEAKER_05
605.4,606.9,SPEAKER_14
607.8,608.6,SPEAKER_14
609.7,612.4,SPEAKER_14
612.9,613.0,SPEAKER_14
613.0,613.4,SPEAKER_30
613.8,619.0,SPEAKER_30
619.0,619.0,SPEAKER_14
619.0,619.0,SPEAKER_30
619.0,623.7,SPEAKER_14
624.3,632.3,SPEAKER_14
633.8,636.3,SPEAKER_14
636.3,639.3,SPEAKER_27
639.6,640.4,SPEAKER_38
640.1,643.3,SPEAKER_27
652.0,654.1,SPEAKER_58
653.1,653.4,SPEAKER_09
654.1,655.0,SPEAKER_09
674.9,677.7,SPEAKER_35
679.6,685.4,SPEAKER_30
690.5,694.9,SPEAKER_05
695.3,698.6,SPEAKER_14
698.6,705.8,SPEAKER_05
706.2,709.2,SPEAKER_14
725.5,729.2,SPEAKER_01
739.9,743.5,SPEAKER_30
744.2,748.5,SPEAKER_02
752.2,756.3,SPEAKER_30
753.8,753.9,SPEAKER_02
756.7,758.2,SPEAKER_58
758.7,761.0,SPEAKER_58
761.0,763.8,SPEAKER_24
764.0,766.3,SPEAKER_24
767.1,774.3,SPEAKER_02
775.0,775.0,SPEAKER_02
775.0,776.6,SPEAKER_58
778.4,798.0,SPEAKER_58
798.0,799.9,SPEAKER_36
799.9,802.3,SPEAKER_30
802.4,804.4,SPEAKER_36
804.6,807.4,SPEAKER_36
807.5,809.8,SPEAKER_24
809.9,812.0,SPEAKER_36
812.0,812.0,SPEAKER_24
812.0,812.9,SPEAKER_45
814.3,815.9,SPEAKER_01
816.8,824.9,SPEAKER_30
825.2,832.2,SPEAKER_30
832.1,832.2,SPEAKER_08
832.2,838.2,SPEAKER_08
844.5,844.5,SPEAKER_19
844.5,845.3,SPEAKER_47
854.6,857.1,SPEAKER_12
858.1,859.4,SPEAKER_12
860.0,867.1,SPEAKER_12
870.2,872.4,SPEAKER_12
875.4,875.5,SPEAKER_12
875.5,881.1,SPEAKER_17
882.4,888.6,SPEAKER_17
890.0,894.1,SPEAKER_17
894.0,900.2,SPEAKER_18
897.4,897.5,SPEAKER_17
901.0,904.0,SPEAKER_18
904.7,908.9,SPEAKER_17
911.9,916.5,SPEAKER_17
916.7,916.8,SPEAKER_17
916.8,917.0,SPEAKER_41
917.0,917.4,SPEAKER_17
917.4,917.6,SPEAKER_41
919.5,923.8,SPEAKER_17
923.8,929.6,SPEAKER_18
930.2,932.0,SPEAKER_18
959.3,972.1,SPEAKER_19
968.0,968.0,SPEAKER_00
973.2,974.7,SPEAKER_19
976.1,989.0,SPEAKER_19
990.5,991.0,SPEAKER_19
991.0,992.4,SPEAKER_56
993.4,995.6,SPEAKER_56
996.0,998.3,SPEAKER_56
999.1,1000.7,SPEAKER_56
1002.0,1003.6,SPEAKER_56
1005.6,1008.4,SPEAKER_01
1008.9,1014.7,SPEAKER_01
1017.2,1026.3,SPEAKER_01
1029.0,1029.0,SPEAKER_01
1029.6,1029.7,SPEAKER_01
1030.1,1030.2,SPEAKER_01
1030.4,1031.4,SPEAKER_01
1031.7,1036.3,SPEAKER_01
1041.8,1044.9,SPEAKER_12
1045.4,1046.4,SPEAKER_12
1046.8,1048.7,SPEAKER_12
1049.5,1050.0,SPEAKER_12
1050.7,1052.1,SPEAKER_12
1054.8,1057.0,SPEAKER_12
1057.5,1058.3,SPEAKER_12
1058.4,1059.9,SPEAKER_12
1063.8,1064.9,SPEAKER_02
1065.7,1067.3,SPEAKER_02
1067.3,1070.9,SPEAKER_30
1076.6,1077.6,SPEAKER_35
1078.0,1079.8,SPEAKER_35
1081.8,1083.2,SPEAKER_39
1083.2,1083.3,SPEAKER_46
1083.5,1085.3,SPEAKER_35
1087.2,1088.2,SPEAKER_35
1088.2,1088.5,SPEAKER_46
1088.5,1089.5,SPEAKER_18
1089.5,1089.6,SPEAKER_46
1089.8,1090.1,SPEAKER_18
1090.1,1090.6,SPEAKER_47
1090.8,1091.5,SPEAKER_47
1091.7,1092.3,SPEAKER_47
1092.3,1094.0,SPEAKER_47
1104.4,1109.2,SPEAKER_27
1109.2,1109.2,SPEAKER_39
1110.2,1110.2,SPEAKER_27
1110.2,1112.3,SPEAKER_02
1112.3,1114.7,SPEAKER_02
1116.6,1116.7,SPEAKER_24
1116.7,1123.1,SPEAKER_46
1123.1,1123.1,SPEAKER_05
1123.7,1123.7,SPEAKER_46
1123.7,1125.7,SPEAKER_05
1126.3,1126.6,SPEAKER_05
1127.1,1130.2,SPEAKER_05
1130.9,1131.2,SPEAKER_38
1132.9,1135.6,SPEAKER_05
1141.1,1141.1,SPEAKER_48
1141.1,1145.2,SPEAKER_30
1148.8,1172.4,SPEAKER_30
1172.4,1172.5,SPEAKER_39
1172.5,1173.5,SPEAKER_08
1173.5,1179.7,SPEAKER_30
1182.1,1186.4,SPEAKER_35
1188.0,1194.0,SPEAKER_58
1194.0,1204.8,SPEAKER_02
1206.1,1207.5,SPEAKER_41
1207.5,1207.5,SPEAKER_35
1207.7,1207.9,SPEAKER_02
1207.9,1208.0,SPEAKER_21
1208.0,1208.6,SPEAKER_01
1208.6,1208.8,SPEAKER_41
1209.2,1211.2,SPEAKER_35
1213.4,1222.3,SPEAKER_35
1224.8,1229.6,SPEAKER_30
1230.0,1233.3,SPEAKER_27
1233.4,1238.7,SPEAKER_02
1239.0,1245.8,SPEAKER_30
1240.7,1240.8,SPEAKER_02
1246.2,1248.6,SPEAKER_58
1248.9,1250.1,SPEAKER_58
1250.1,1254.0,SPEAKER_45
1254.0,1254.0,SPEAKER_24
1254.3,1254.3,SPEAKER_24
1254.3,1256.0,SPEAKER_45
1256.0,1260.9,SPEAKER_46
1261.2,1264.7,SPEAKER_35
1265.2,1266.0,SPEAKER_04
1267.7,1268.3,SPEAKER_35
1268.8,1272.4,SPEAKER_46
1273.2,1273.5,SPEAKER_46
1273.5,1274.1,SPEAKER_35
1274.4,1277.0,SPEAKER_46
1277.0,1277.0,SPEAKER_39
1277.0,1277.8,SPEAKER_46
1277.8,1277.8,SPEAKER_39
1278.2,1279.4,SPEAKER_35
1280.0,1282.2,SPEAKER_39
1283.0,1284.1,SPEAKER_35
1284.6,1285.4,SPEAKER_39
1286.6,1287.6,SPEAKER_35
1287.8,1289.6,SPEAKER_35
1290.3,1291.1,SPEAKER_24
1291.4,1293.1,SPEAKER_24
1293.4,1294.5,SPEAKER_24
1294.8,1295.4,SPEAKER_35
1296.2,1299.6,SPEAKER_35
1306.5,1308.1,SPEAKER_39
1308.6,1309.9,SPEAKER_39
1321.3,1321.7,SPEAKER_38
1330.8,1333.2,SPEAKER_46
1333.1,1333.2,SPEAKER_35
1333.2,1333.3,SPEAKER_46
1333.3,1333.7,SPEAKER_35
1333.7,1333.8,SPEAKER_46
1334.6,1336.1,SPEAKER_46
1335.5,1338.4,SPEAKER_09
1337.0,1338.3,SPEAKER_46
1338.4,1338.4,SPEAKER_24
1338.8,1338.8,SPEAKER_36
1338.8,1338.9,SPEAKER_09
1338.9,1338.9,SPEAKER_24
1338.9,1346.5,SPEAKER_09
1345.9,1347.3,SPEAKER_24
1347.3,1347.4,SPEAKER_08
1347.6,1347.8,SPEAKER_24
1347.8,1347.9,SPEAKER_08
1347.9,1348.1,SPEAKER_24
1348.1,1348.2,SPEAKER_08
1348.2,1348.2,SPEAKER_58
1350.9,1351.0,SPEAKER_24
1351.0,1355.0,SPEAKER_08
1355.0,1355.6,SPEAKER_24
1355.6,1355.6,SPEAKER_08
1356.8,1356.8,SPEAKER_58
1356.8,1358.0,SPEAKER_24
1358.0,1360.0,SPEAKER_46
1360.0,1360.1,SPEAKER_24
1360.1,1361.8,SPEAKER_46
1362.5,1363.6,SPEAKER_35
1365.5,1366.4,SPEAKER_35
1366.4,1366.8,SPEAKER_46
1366.8,1367.5,SPEAKER_08
1367.8,1368.9,SPEAKER_35
1369.8,1371.4,SPEAKER_35
1371.9,1375.0,SPEAKER_35
1375.9,1375.9,SPEAKER_08
1375.9,1376.8,SPEAKER_35
1376.8,1378.0,SPEAKER_08
1378.0,1384.3,SPEAKER_36
1384.3,1384.3,SPEAKER_58
1386.4,1388.5,SPEAKER_35
1387.9,1393.4,SPEAKER_58
1393.4,1393.4,SPEAKER_08
1393.4,1393.4,SPEAKER_58
1409.9,1411.5,SPEAKER_05
1411.6,1412.4,SPEAKER_14
1413.3,1416.6,SPEAKER_05
1417.0,1418.0,SPEAKER_05
1418.5,1419.8,SPEAKER_14
1420.2,1421.4,SPEAKER_05
1428.0,1430.1,SPEAKER_30
1430.1,1430.2,SPEAKER_35
1430.6,1432.0,SPEAKER_35
1432.3,1434.4,SPEAKER_35
1435.5,1437.8,SPEAKER_30
1438.2,1440.2,SPEAKER_39
1440.2,1440.3,SPEAKER_45
1440.5,1441.2,SPEAKER_30
1444.9,1447.5,SPEAKER_45
1448.6,1449.3,SPEAKER_45
1452.7,1454.7,SPEAKER_35
1454.1,1454.4,SPEAKER_45
1454.7,1455.0,SPEAKER_45
1455.0,1455.6,SPEAKER_35
1455.6,1455.6,SPEAKER_45
1458.0,1459.5,SPEAKER_35
1459.6,1461.1,SPEAKER_35
1463.9,1464.7,SPEAKER_58
1465.2,1467.3,SPEAKER_35
1467.3,1471.2,SPEAKER_58
1471.1,1474.1,SPEAKER_35
1473.9,1475.4,SPEAKER_58
1475.5,1476.9,SPEAKER_35
1477.1,1481.1,SPEAKER_58
1481.1,1481.1,SPEAKER_02
1481.7,1485.5,SPEAKER_35
1485.8,1488.3,SPEAKER_02
1488.9,1494.0,SPEAKER_02
1491.7,1492.3,SPEAKER_14
1493.0,1493.7,SPEAKER_14
1494.0,1499.7,SPEAKER_14
1499.3,1502.7,SPEAKER_02
1503.2,1505.0,SPEAKER_02
1504.5,1504.8,SPEAKER_14
1504.8,1510.4,SPEAKER_30
1505.2,1505.3,SPEAKER_02
1505.3,1505.3,SPEAKER_02
1510.6,1513.9,SPEAKER_30
1514.5,1515.2,SPEAKER_48
1515.4,1521.1,SPEAKER_48
1516.4,1516.7,SPEAKER_30
1520.9,1522.8,SPEAKER_37
1521.1,1521.1,SPEAKER_31
1521.1,1521.2,SPEAKER_48
1522.1,1522.7,SPEAKER_47
1522.8,1522.8,SPEAKER_47
1522.8,1522.9,SPEAKER_48
1522.9,1522.9,SPEAKER_37
1522.9,1523.2,SPEAKER_47
1523.2,1523.2,SPEAKER_38
1525.3,1525.6,SPEAKER_31
1529.7,1529.7,SPEAKER_47
1529.7,1530.4,SPEAKER_30
1530.7,1534.7,SPEAKER_30
1533.3,1533.5,SPEAKER_15
1534.9,1536.3,SPEAKER_30
1537.8,1538.2,SPEAKER_30
1539.0,1539.0,SPEAKER_38
1539.0,1539.8,SPEAKER_30
1541.5,1541.6,SPEAKER_30
1541.6,1541.6,SPEAKER_38
1541.6,1541.7,SPEAKER_30
1556.7,1562.0,SPEAKER_05
1562.3,1563.7,SPEAKER_05
1564.3,1568.5,SPEAKER_05
1569.1,1571.2,SPEAKER_27
1571.6,1573.3,SPEAKER_05
1574.4,1577.3,SPEAKER_05
1578.2,1585.9,SPEAKER_05
1586.4,1598.8,SPEAKER_05
1599.6,1603.0,SPEAKER_27
1603.1,1606.5,SPEAKER_05
1606.7,1607.8,SPEAKER_05
1607.8,1607.8,SPEAKER_27
1608.1,1620.0,SPEAKER_05
1620.5,1620.5,SPEAKER_05
1620.5,1620.6,SPEAKER_27
1620.6,1620.8,SPEAKER_05
1620.8,1620.9,SPEAKER_27
1620.9,1621.0,SPEAKER_05
1621.0,1622.2,SPEAKER_27
1622.7,1630.9,SPEAKER_05
1631.7,1631.8,SPEAKER_30
1631.8,1631.9,SPEAKER_05
1632.6,1634.3,SPEAKER_30
1635.0,1635.4,SPEAKER_30
1635.4,1635.5,SPEAKER_01
1635.5,1635.9,SPEAKER_30
1636.0,1643.7,SPEAKER_30
1644.1,1647.0,SPEAKER_05
1647.0,1654.5,SPEAKER_30
1654.8,1656.8,SPEAKER_30
1656.8,1659.8,SPEAKER_05
1660.1,1669.8,SPEAKER_30
1670.7,1672.0,SPEAKER_30
1673.9,1675.1,SPEAKER_35
1675.3,1675.4,SPEAKER_35
1675.4,1675.4,SPEAKER_39
1675.4,1676.2,SPEAKER_35
1677.7,1678.6,SPEAKER_35
1678.8,1680.9,SPEAKER_35
1681.0,1681.0,SPEAKER_35
1681.1,1683.8,SPEAKER_35
1683.9,1686.5,SPEAKER_35
1686.7,1688.1,SPEAKER_39
1696.7,1700.5,SPEAKER_46
1701.4,1703.0,SPEAKER_14
1703.7,1706.3,SPEAKER_46
1707.0,1710.5,SPEAKER_46
1710.4,1712.1,SPEAKER_14
1712.1,1715.7,SPEAKER_46
1716.9,1718.7,SPEAKER_14
1719.5,1721.9,SPEAKER_46
1722.6,1724.4,SPEAKER_46
1724.3,1724.7,SPEAKER_14
1725.0,1726.0,SPEAKER_46
1726.9,1759.1,SPEAKER_46
1761.6,1762.1,SPEAKER_35
1763.7,1766.5,SPEAKER_31
1767.0,1769.6,SPEAKER_35
1770.8,1771.7,SPEAKER_35
1786.5,1786.8,SPEAKER_35
1787.3,1789.3,SPEAKER_35
1790.5,1792.0,SPEAKER_35
1792.0,1792.1,SPEAKER_39
1792.1,1792.2,SPEAKER_35
1792.2,1792.3,SPEAKER_39
1792.3,1792.8,SPEAKER_35
1793.5,1794.2,SPEAKER_02
1796.0,1796.0,SPEAKER_39
1796.0,1796.4,SPEAKER_48
1796.4,1796.7,SPEAKER_39
1796.7,1796.7,SPEAKER_02
1801.0,1803.1,SPEAKER_02
1803.1,1804.4,SPEAKER_39
1804.7,1806.4,SPEAKER_39
1806.6,1812.0,SPEAKER_02
1812.0,1813.8,SPEAKER_58
1814.4,1817.9,SPEAKER_30
1817.9,1819.1,SPEAKER_58
1819.1,1819.1,SPEAKER_02
1822.9,1824.3,SPEAKER_10
1824.4,1827.8,SPEAKER_24
1827.8,1828.0,SPEAKER_31
1828.0,1828.0,SPEAKER_24
1828.5,1828.6,SPEAKER_24
1828.6,1832.1,SPEAKER_35
1832.1,1833.5,SPEAKER_02
1833.9,1837.0,SPEAKER_02
1837.2,1838.6,SPEAKER_35
1838.6,1838.7,SPEAKER_39
1839.9,1840.6,SPEAKER_24
1841.0,1841.0,SPEAKER_24
1841.0,1843.4,SPEAKER_46
1843.8,1844.9,SPEAKER_35
1845.1,1845.1,SPEAKER_58
1845.1,1845.1,SPEAKER_02
1845.1,1845.4,SPEAKER_58
1845.4,1845.6,SPEAKER_02
1845.6,1848.1,SPEAKER_58
1848.1,1848.2,SPEAKER_02
1848.4,1850.0,SPEAKER_35
1849.8,1851.0,SPEAKER_58
1851.0,1852.0,SPEAKER_02
1851.8,1858.1,SPEAKER_35
1858.1,1861.6,SPEAKER_02
1861.7,1863.9,SPEAKER_35
1863.6,1867.3,SPEAKER_02
1868.6,1871.9,SPEAKER_08
1872.8,1876.9,SPEAKER_02
1877.1,1882.6,SPEAKER_35
1883.0,1884.3,SPEAKER_35
1884.9,1885.9,SPEAKER_35
1886.2,1899.4,SPEAKER_35
1899.1,1901.2,SPEAKER_08
1901.9,1912.7,SPEAKER_35
1913.9,1916.4,SPEAKER_35
1917.2,1920.8,SPEAKER_36
1920.9,1927.0,SPEAKER_35
1924.9,1925.1,SPEAKER_08
1927.0,1933.2,SPEAKER_36
1933.7,1936.3,SPEAKER_36
1936.0,1936.1,SPEAKER_35
1936.1,1936.3,SPEAKER_30
1936.3,1937.0,SPEAKER_35
1937.0,1938.8,SPEAKER_30
1940.4,1947.4,SPEAKER_30
1948.3,1952.6,SPEAKER_09
1960.5,1961.0,SPEAKER_39
1961.0,1961.0,SPEAKER_27
1961.0,1961.2,SPEAKER_39
1961.2,1961.2,SPEAKER_27
1961.2,1961.2,SPEAKER_39
1961.2,1961.2,SPEAKER_27
1961.2,1961.3,SPEAKER_39
1961.4,1962.8,SPEAKER_39
1963.5,1965.2,SPEAKER_39
1965.7,1966.8,SPEAKER_39
1966.8,1967.1,SPEAKER_27
1968.6,1972.0,SPEAKER_39
1972.0,1972.0,SPEAKER_46
1972.0,1972.5,SPEAKER_39
1973.2,1978.2,SPEAKER_27
1979.8,1980.0,SPEAKER_27
1980.0,1980.1,SPEAKER_39
1980.1,1980.2,SPEAKER_27
1984.4,1985.9,SPEAKER_39
1986.1,1986.9,SPEAKER_09
1987.6,1988.6,SPEAKER_39
1988.9,1990.0,SPEAKER_09
1990.0,1991.3,SPEAKER_02
1992.5,1993.5,SPEAKER_31
1993.5,1995.0,SPEAKER_02
2005.5,2006.1,SPEAKER_38
2006.7,2009.4,SPEAKER_12
2009.7,2011.5,SPEAKER_12
2012.2,2015.9,SPEAKER_12
2016.0,2018.4,SPEAKER_12
2018.9,2024.3,SPEAKER_12
2051.2,2055.0,SPEAKER_36
2055.4,2055.9,SPEAKER_36
2057.1,2057.4,SPEAKER_36
2057.4,2059.9,SPEAKER_09
2060.8,2062.0,SPEAKER_30
2064.9,2064.9,SPEAKER_02
2064.9,2065.0,SPEAKER_09
2065.0,2066.5,SPEAKER_02
2066.5,2067.5,SPEAKER_39
2074.8,2076.5,SPEAKER_05
2077.0,2078.4,SPEAKER_14
2081.0,2081.5,SPEAKER_05
2092.8,2093.8,SPEAKER_27
2096.2,2099.1,SPEAKER_30
2104.7,2104.8,SPEAKER_37
2104.8,2104.8,SPEAKER_30
2104.8,2105.2,SPEAKER_37
2105.2,2105.2,SPEAKER_30
2105.2,2105.3,SPEAKER_37
2105.6,2106.0,SPEAKER_37
2106.6,2107.3,SPEAKER_30
2107.9,2109.1,SPEAKER_30
2109.3,2109.4,SPEAKER_30
2109.4,2109.4,SPEAKER_27
2109.4,2112.1,SPEAKER_30
2112.7,2113.2,SPEAKER_30
2113.8,2118.8,SPEAKER_30
2119.1,2120.0,SPEAKER_30
2120.0,2120.0,SPEAKER_14
2120.0,2120.1,SPEAKER_30
2120.4,2120.9,SPEAKER_27
2120.9,2121.1,SPEAKER_14
2121.1,2121.2,SPEAKER_27
2121.2,2121.2,SPEAKER_14
2121.9,2124.6,SPEAKER_27
2125.3,2126.9,SPEAKER_14
2127.6,2130.7,SPEAKER_27
2134.1,2136.7,SPEAKER_14
2139.6,2142.1,SPEAKER_30
2143.4,2146.3,SPEAKER_30
2148.0,2151.4,SPEAKER_30
2151.8,2154.6,SPEAKER_30
2157.6,2162.3,SPEAKER_30
2165.4,2169.5,SPEAKER_30
2169.8,2175.8,SPEAKER_30
2177.8,2179.1,SPEAKER_14
2180.3,2182.0,SPEAKER_14
2182.6,2184.1,SPEAKER_14
2186.3,2187.5,SPEAKER_14
2187.5,2187.6,SPEAKER_30
2189.6,2189.6,SPEAKER_14
2189.6,2192.7,SPEAKER_30
2194.0,2196.1,SPEAKER_14
2194.4,2194.5,SPEAKER_30
2196.4,2197.5,SPEAKER_14
2198.2,2201.0,SPEAKER_14
2207.4,2211.6,SPEAKER_30
2212.6,2214.4,SPEAKER_05
2214.7,2216.5,SPEAKER_05
2216.6,2217.6,SPEAKER_05
2218.3,2219.7,SPEAKER_14
2220.8,2223.9,SPEAKER_05
2246.7,2247.6,SPEAKER_12
2247.8,2249.4,SPEAKER_12
2250.2,2257.2,SPEAKER_12
2258.9,2262.2,SPEAKER_12
2262.6,2265.3,SPEAKER_12
2272.2,2277.8,SPEAKER_17
2279.1,2285.2,SPEAKER_17
2286.8,2291.0,SPEAKER_17
2291.0,2297.0,SPEAKER_18
2297.7,2300.8,SPEAKER_18
2301.5,2305.7,SPEAKER_17
2308.6,2312.6,SPEAKER_17
2313.7,2314.2,SPEAKER_41
2316.2,2320.4,SPEAKER_17
2320.4,2326.4,SPEAKER_18
2327.0,2329.9,SPEAKER_18
2331.0,2331.0,SPEAKER_18
2356.0,2364.5,SPEAKER_19
2364.5,2364.5,SPEAKER_00
2364.5,2368.8,SPEAKER_19
2364.6,2364.9,SPEAKER_00
2369.9,2371.4,SPEAKER_19
2372.8,2385.8,SPEAKER_19
2387.2,2387.3,SPEAKER_19
2387.3,2389.1,SPEAKER_56
2390.1,2392.3,SPEAKER_56
2392.6,2398.0,SPEAKER_56
2398.6,2400.7,SPEAKER_56
2408.2,2408.3,SPEAKER_13
2408.3,2408.8,SPEAKER_08
2408.8,2409.3,SPEAKER_13
2409.3,2409.3,SPEAKER_08
2413.3,2413.4,SPEAKER_08
2414.4,2417.0,SPEAKER_08
2417.0,2421.6,SPEAKER_57
2423.3,2423.3,SPEAKER_02
2423.3,2423.4,SPEAKER_09
2423.4,2425.0,SPEAKER_02
