start,stop,speaker
619.5,632.4,SPEAKER_06
629.7,632.4,SPEAKER_15
632.4,632.9,SPEAKER_15
632.9,632.9,SPEAKER_06
632.9,633.0,SPEAKER_15
633.0,633.0,SPEAKER_06
633.5,633.5,SPEAKER_06
633.5,633.5,SPEAKER_15
633.5,639.2,SPEAKER_06
640.2,641.0,SPEAKER_06
641.0,642.4,SPEAKER_05
643.2,649.6,SPEAKER_05
649.7,654.3,SPEAKER_00
654.5,656.1,SPEAKER_05
656.2,657.4,SPEAKER_00
657.6,665.6,SPEAKER_05
665.7,667.8,SPEAKER_00
667.8,678.4,SPEAKER_05
679.1,679.8,SPEAKER_05
682.5,683.0,SPEAKER_05
683.5,683.7,SPEAKER_05
684.3,684.6,SPEAKER_05
685.3,686.4,SPEAKER_04
685.6,685.7,SPEAKER_15
686.4,686.5,SPEAKER_05
686.5,686.5,SPEAKER_04
686.6,686.6,SPEAKER_04
686.7,692.5,SPEAKER_04
693.0,693.7,SPEAKER_00
693.4,697.0,SPEAKER_04
697.0,702.1,SPEAKER_06
702.8,703.0,SPEAKER_06
704.0,709.2,SPEAKER_06
709.8,712.6,SPEAKER_00
713.0,715.5,SPEAKER_06
716.0,717.0,SPEAKER_00
717.3,719.6,SPEAKER_06
719.6,720.4,SPEAKER_00
721.0,721.0,SPEAKER_06
721.0,723.4,SPEAKER_05
723.8,726.4,SPEAKER_00
726.3,733.0,SPEAKER_05
732.0,733.7,SPEAKER_00
733.0,737.3,SPEAKER_04
736.4,738.9,SPEAKER_00
739.0,740.0,SPEAKER_04
740.0,740.6,SPEAKER_16
740.6,740.7,SPEAKER_04
740.7,743.3,SPEAKER_16
752.1,752.8,SPEAKER_02
753.4,753.7,SPEAKER_02
759.5,759.6,SPEAKER_01
759.7,762.7,SPEAKER_01
762.7,762.8,SPEAKER_15
763.1,763.7,SPEAKER_15
764.1,764.6,SPEAKER_01
765.1,774.5,SPEAKER_01
775.1,778.3,SPEAKER_01
779.0,782.2,SPEAKER_01
782.3,794.8,SPEAKER_01
790.8,791.0,SPEAKER_15
796.0,801.7,SPEAKER_01
802.0,812.2,SPEAKER_01
812.4,817.7,SPEAKER_01
818.0,819.5,SPEAKER_01
820.4,820.5,SPEAKER_02
820.5,830.1,SPEAKER_01
820.9,821.5,SPEAKER_02
831.6,834.7,SPEAKER_01
834.9,838.9,SPEAKER_01
839.3,841.4,SPEAKER_01
842.0,851.6,SPEAKER_01
853.5,855.0,SPEAKER_08
855.0,855.9,SPEAKER_01
855.9,856.0,SPEAKER_08
856.0,856.6,SPEAKER_01
857.0,863.8,SPEAKER_01
864.2,868.1,SPEAKER_13
868.2,872.6,SPEAKER_01
872.9,877.5,SPEAKER_07
878.1,901.7,SPEAKER_01
904.2,914.0,SPEAKER_02
914.0,919.8,SPEAKER_16
920.2,920.6,SPEAKER_16
921.2,921.3,SPEAKER_16
921.3,934.2,SPEAKER_04
934.4,939.4,SPEAKER_04
934.7,934.8,SPEAKER_16
939.6,947.0,SPEAKER_04
947.4,950.2,SPEAKER_04
950.3,950.3,SPEAKER_04
951.0,951.5,SPEAKER_04
951.5,951.9,SPEAKER_04
951.9,952.2,SPEAKER_07
952.2,952.3,SPEAKER_04
952.3,952.5,SPEAKER_07
952.5,952.5,SPEAKER_04
952.5,952.7,SPEAKER_07
952.7,952.9,SPEAKER_04
953.4,955.4,SPEAKER_07
957.4,959.1,SPEAKER_07
961.6,961.6,SPEAKER_07
961.6,961.8,SPEAKER_04
962.0,962.1,SPEAKER_04
962.1,962.7,SPEAKER_01
962.7,967.0,SPEAKER_04
967.0,967.0,SPEAKER_01
967.0,967.4,SPEAKER_08
967.4,967.5,SPEAKER_01
967.5,969.0,SPEAKER_04
968.5,968.7,SPEAKER_08
969.0,969.1,SPEAKER_08
969.1,969.1,SPEAKER_01
969.5,971.2,SPEAKER_08
971.8,973.8,SPEAKER_08
972.5,972.8,SPEAKER_04
972.8,972.9,SPEAKER_16
974.3,975.4,SPEAKER_08
974.8,975.1,SPEAKER_16
975.8,994.0,SPEAKER_16
987.8,989.0,SPEAKER_15
989.2,989.4,SPEAKER_01
993.5,994.0,SPEAKER_01
994.0,994.1,SPEAKER_01
994.1,994.2,SPEAKER_16
994.2,995.8,SPEAKER_01
994.6,994.7,SPEAKER_16
996.1,999.1,SPEAKER_16
1000.6,1000.7,SPEAKER_03
1000.7,1001.7,SPEAKER_16
1001.7,1001.9,SPEAKER_03
1003.8,1004.8,SPEAKER_03
1006.1,1008.1,SPEAKER_03
1008.1,1010.6,SPEAKER_11
1010.6,1011.6,SPEAKER_11
1011.6,1016.8,SPEAKER_03
1011.6,1011.7,SPEAKER_11
1017.3,1021.0,SPEAKER_01
1021.1,1031.0,SPEAKER_03
1031.0,1033.0,SPEAKER_11
1033.4,1038.2,SPEAKER_03
1038.2,1045.0,SPEAKER_07
1045.0,1045.1,SPEAKER_03
1046.0,1052.3,SPEAKER_00
1053.2,1054.0,SPEAKER_00
1054.0,1058.3,SPEAKER_11
1058.3,1060.0,SPEAKER_06
1060.0,1061.9,SPEAKER_03
1061.9,1062.0,SPEAKER_11
1062.0,1062.4,SPEAKER_03
1063.7,1073.0,SPEAKER_03
1073.0,1079.0,SPEAKER_08
1079.0,1092.5,SPEAKER_11
1091.9,1098.9,SPEAKER_03
1098.9,1104.3,SPEAKER_07
1105.6,1108.2,SPEAKER_07
1108.3,1109.4,SPEAKER_07
1110.3,1117.9,SPEAKER_08
1116.5,1116.5,SPEAKER_01
1117.9,1118.9,SPEAKER_01
1118.9,1119.1,SPEAKER_08
1119.1,1119.1,SPEAKER_01
1119.2,1124.5,SPEAKER_08
1125.5,1126.0,SPEAKER_01
1126.0,1127.3,SPEAKER_11
1127.3,1127.4,SPEAKER_01
1127.4,1127.5,SPEAKER_01
1127.5,1131.1,SPEAKER_11
1131.8,1131.8,SPEAKER_11
1131.8,1131.8,SPEAKER_11
1131.9,1131.9,SPEAKER_11
1132.1,1140.4,SPEAKER_12
1144.7,1145.0,SPEAKER_12
1145.0,1146.4,SPEAKER_03
1146.4,1146.4,SPEAKER_00
1146.5,1156.9,SPEAKER_00
1158.4,1163.8,SPEAKER_03
1164.5,1165.3,SPEAKER_01
1166.3,1170.7,SPEAKER_01
1170.8,1172.7,SPEAKER_07
1173.3,1176.2,SPEAKER_01
1189.0,1189.0,SPEAKER_15
1189.0,1189.1,SPEAKER_15
1189.1,1192.1,SPEAKER_00
1202.0,1203.2,SPEAKER_06
1208.7,1210.0,SPEAKER_00
1210.4,1211.2,SPEAKER_00
1220.4,1223.2,SPEAKER_11
1223.5,1225.4,SPEAKER_11
1225.9,1228.6,SPEAKER_11
1236.5,1238.6,SPEAKER_07
1240.2,1244.5,SPEAKER_08
1245.3,1249.3,SPEAKER_08
1249.9,1251.0,SPEAKER_08
1251.0,1259.1,SPEAKER_11
1277.8,1283.2,SPEAKER_11
1283.8,1285.1,SPEAKER_11
1285.6,1289.8,SPEAKER_11
1293.1,1294.0,SPEAKER_09
1294.0,1294.0,SPEAKER_10
1294.0,1294.0,SPEAKER_09
1294.0,1294.1,SPEAKER_10
1294.1,1294.5,SPEAKER_09
1294.5,1298.6,SPEAKER_10
1300.3,1304.2,SPEAKER_10
1305.0,1305.0,SPEAKER_10
1305.1,1306.2,SPEAKER_10
1307.9,1312.0,SPEAKER_10
1312.0,1318.0,SPEAKER_10
1318.9,1319.0,SPEAKER_10
