<<<<<<< HEAD
start,stop,speaker
1126.6,1126.6,SPEAKER_33
1126.6,1126.6,SPEAKER_32
1126.6,1129.6,SPEAKER_33
1131.2,1131.2,SPEAKER_21
1131.2,1131.5,SPEAKER_27
1134.1,1134.7,SPEAKER_27
1135.0,1136.9,SPEAKER_32
1137.1,1137.1,SPEAKER_27
1137.1,1141.4,SPEAKER_28
1141.6,1142.8,SPEAKER_28
1143.0,1147.7,SPEAKER_28
1150.1,1151.0,SPEAKER_28
1151.0,1153.5,SPEAKER_07
1155.5,1157.7,SPEAKER_07
1167.5,1170.7,SPEAKER_15
1171.8,1172.6,SPEAKER_15
1174.3,1177.0,SPEAKER_15
1177.0,1182.8,SPEAKER_50
1183.1,1186.5,SPEAKER_50
1186.5,1189.0,SPEAKER_17
1186.5,1186.9,SPEAKER_50
1189.9,1190.6,SPEAKER_17
1191.5,1193.7,SPEAKER_17
1192.3,1193.0,SPEAKER_36
1193.7,1194.0,SPEAKER_36
1194.0,1194.0,SPEAKER_34
1194.0,1197.8,SPEAKER_17
1197.5,1197.5,SPEAKER_32
1197.6,1200.1,SPEAKER_32
1200.9,1200.9,SPEAKER_17
1200.9,1201.6,SPEAKER_50
1201.6,1201.6,SPEAKER_17
1201.6,1201.7,SPEAKER_50
1201.7,1201.9,SPEAKER_17
1201.9,1202.2,SPEAKER_50
1202.2,1202.6,SPEAKER_17
1202.6,1203.3,SPEAKER_50
1203.7,1208.0,SPEAKER_50
1208.0,1209.1,SPEAKER_27
1209.1,1209.1,SPEAKER_50
1209.1,1211.8,SPEAKER_17
1211.9,1213.7,SPEAKER_27
1214.2,1215.9,SPEAKER_27
1216.1,1224.8,SPEAKER_17
1225.0,1227.5,SPEAKER_17
1228.1,1231.0,SPEAKER_27
1231.0,1233.0,SPEAKER_21
1233.0,1236.7,SPEAKER_27
1237.0,1237.0,SPEAKER_27
1237.0,1237.9,SPEAKER_17
1237.9,1238.2,SPEAKER_27
1239.3,1246.3,SPEAKER_27
1246.6,1248.6,SPEAKER_17
1257.7,1258.7,SPEAKER_21
1263.3,1266.5,SPEAKER_17
1267.5,1268.2,SPEAKER_17
1268.2,1269.0,SPEAKER_29
1272.3,1273.0,SPEAKER_36
1273.0,1273.0,SPEAKER_15
1273.0,1273.0,SPEAKER_36
1273.0,1273.8,SPEAKER_15
1273.9,1274.0,SPEAKER_15
1274.0,1274.1,SPEAKER_14
1274.1,1274.5,SPEAKER_15
1280.7,1281.7,SPEAKER_14
1286.1,1286.3,SPEAKER_50
1286.3,1287.1,SPEAKER_15
1288.9,1289.0,SPEAKER_50
1289.0,1289.7,SPEAKER_07
1289.7,1289.8,SPEAKER_50
1289.8,1289.8,SPEAKER_50
1289.8,1293.8,SPEAKER_32
1294.2,1294.2,SPEAKER_07
1294.2,1295.0,SPEAKER_29
1296.1,1296.1,SPEAKER_07
1296.1,1296.2,SPEAKER_32
1296.2,1296.2,SPEAKER_10
1296.2,1296.7,SPEAKER_32
1296.7,1296.8,SPEAKER_10
1296.8,1296.9,SPEAKER_07
1305.5,1306.0,SPEAKER_10
1306.0,1307.6,SPEAKER_48
1309.9,1315.3,SPEAKER_48
1315.7,1319.2,SPEAKER_48
1319.9,1321.5,SPEAKER_48
1321.8,1324.5,SPEAKER_48
1327.0,1332.7,SPEAKER_20
1333.9,1333.9,SPEAKER_20
1333.9,1334.0,SPEAKER_01
1334.0,1340.4,SPEAKER_20
1341.6,1351.9,SPEAKER_20
1345.6,1345.7,SPEAKER_00
1352.6,1355.6,SPEAKER_20
1356.3,1360.2,SPEAKER_20
1363.5,1367.4,SPEAKER_20
1371.0,1375.0,SPEAKER_20
1375.1,1381.1,SPEAKER_20
1381.8,1382.0,SPEAKER_20
1382.1,1383.0,SPEAKER_20
1410.5,1410.5,SPEAKER_46
1410.5,1419.0,SPEAKER_20
1419.0,1419.2,SPEAKER_44
1419.2,1423.2,SPEAKER_20
1424.4,1426.0,SPEAKER_20
1427.3,1440.3,SPEAKER_20
1441.8,1443.0,SPEAKER_20
1443.0,1443.7,SPEAKER_19
1444.0,1444.0,SPEAKER_19
1444.6,1450.0,SPEAKER_19
1450.3,1451.9,SPEAKER_19
1453.3,1454.9,SPEAKER_19
1456.8,1460.0,SPEAKER_23
1460.1,1465.9,SPEAKER_23
1468.4,1469.5,SPEAKER_23
1469.5,1471.0,SPEAKER_23
1471.8,1477.5,SPEAKER_23
1483.3,1489.2,SPEAKER_23
1504.9,1507.2,SPEAKER_48
1507.9,1514.5,SPEAKER_48
1516.1,1520.3,SPEAKER_48
1521.4,1522.4,SPEAKER_27
1524.1,1525.1,SPEAKER_27
1525.7,1526.6,SPEAKER_27
1526.6,1526.6,SPEAKER_06
1527.5,1530.3,SPEAKER_27
1531.6,1546.0,SPEAKER_27
1546.0,1554.5,SPEAKER_06
1555.0,1556.4,SPEAKER_06
1556.4,1557.2,SPEAKER_13
1557.0,1558.1,SPEAKER_06
1561.1,1563.2,SPEAKER_04
1564.2,1564.2,SPEAKER_04
1564.2,1564.4,SPEAKER_27
1564.4,1565.9,SPEAKER_04
1565.4,1565.8,SPEAKER_27
1565.9,1567.9,SPEAKER_27
1568.3,1570.2,SPEAKER_27
1574.0,1576.2,SPEAKER_13
1579.5,1583.3,SPEAKER_24
1583.6,1586.0,SPEAKER_13
1586.2,1586.2,SPEAKER_13
1586.2,1587.8,SPEAKER_24
1588.3,1589.1,SPEAKER_13
1589.1,1590.7,SPEAKER_24
1590.7,1590.8,SPEAKER_27
1590.8,1592.0,SPEAKER_13
1592.0,1595.1,SPEAKER_27
1595.5,1595.6,SPEAKER_27
1595.6,1597.6,SPEAKER_24
1597.6,1599.8,SPEAKER_27
1597.7,1597.8,SPEAKER_24
1600.4,1603.3,SPEAKER_24
1617.3,1618.3,SPEAKER_36
1618.4,1620.8,SPEAKER_36
1627.5,1627.5,SPEAKER_36
1627.5,1628.1,SPEAKER_29
1628.3,1628.4,SPEAKER_29
1629.3,1630.0,SPEAKER_29
1630.2,1633.5,SPEAKER_29
1633.5,1633.5,SPEAKER_29
1633.6,1635.4,SPEAKER_29
1635.8,1637.0,SPEAKER_29
1637.0,1639.0,SPEAKER_28
1639.0,1639.0,SPEAKER_29
1639.0,1640.9,SPEAKER_28
1642.2,1644.7,SPEAKER_24
1644.4,1644.5,SPEAKER_34
1644.5,1644.5,SPEAKER_28
1644.5,1644.6,SPEAKER_34
1644.6,1645.0,SPEAKER_28
1645.0,1645.0,SPEAKER_34
1645.0,1645.5,SPEAKER_28
1645.5,1645.7,SPEAKER_34
1645.7,1646.0,SPEAKER_28
1646.0,1647.4,SPEAKER_34
1650.4,1652.0,SPEAKER_34
1652.6,1654.0,SPEAKER_38
1654.0,1654.9,SPEAKER_33
1654.7,1656.6,SPEAKER_34
1657.8,1661.7,SPEAKER_33
1667.7,1671.2,SPEAKER_27
1672.0,1674.4,SPEAKER_37
1674.4,1674.5,SPEAKER_37
1674.5,1674.5,SPEAKER_37
1674.6,1674.6,SPEAKER_37
1674.6,1675.9,SPEAKER_27
1676.3,1677.9,SPEAKER_27
1678.1,1681.8,SPEAKER_27
1682.4,1685.0,SPEAKER_27
1684.6,1684.6,SPEAKER_28
1684.6,1687.7,SPEAKER_37
1685.0,1685.0,SPEAKER_28
1685.0,1685.0,SPEAKER_27
1685.0,1685.5,SPEAKER_30
1688.1,1688.2,SPEAKER_37
1688.2,1688.3,SPEAKER_28
1688.3,1690.2,SPEAKER_24
1690.5,1690.5,SPEAKER_28
1690.5,1691.1,SPEAKER_24
1691.3,1694.9,SPEAKER_24
1695.0,1695.0,SPEAKER_24
1695.2,1696.0,SPEAKER_24
1696.4,1696.5,SPEAKER_24
1696.9,1697.0,SPEAKER_24
1697.3,1697.4,SPEAKER_24
1697.6,1697.6,SPEAKER_24
1697.8,1698.0,SPEAKER_24
1698.0,1698.2,SPEAKER_24
1700.4,1700.5,SPEAKER_24
1706.2,1706.5,SPEAKER_27
1708.6,1711.5,SPEAKER_27
1712.1,1712.1,SPEAKER_39
1712.1,1714.0,SPEAKER_27
1714.0,1715.0,SPEAKER_39
1715.0,1715.2,SPEAKER_27
1715.7,1716.0,SPEAKER_27
1716.3,1719.0,SPEAKER_39
1721.8,1721.8,SPEAKER_39
1721.8,1721.9,SPEAKER_27
1722.2,1722.2,SPEAKER_27
1722.2,1724.3,SPEAKER_07
1724.5,1724.6,SPEAKER_07
1724.9,1725.4,SPEAKER_07
1726.1,1727.8,SPEAKER_07
1728.8,1728.8,SPEAKER_07
1728.8,1729.7,SPEAKER_15
1730.1,1730.6,SPEAKER_15
1739.1,1741.6,SPEAKER_15
1749.0,1750.4,SPEAKER_13
1750.7,1752.5,SPEAKER_10
1752.7,1753.0,SPEAKER_13
1753.0,1753.8,SPEAKER_27
1753.8,1757.4,SPEAKER_10
1757.4,1757.5,SPEAKER_10
1757.5,1757.5,SPEAKER_27
1757.5,1757.5,SPEAKER_10
1757.5,1758.0,SPEAKER_27
1758.0,1758.0,SPEAKER_10
1758.0,1758.1,SPEAKER_21
1758.1,1758.2,SPEAKER_10
1758.6,1760.3,SPEAKER_10
1760.6,1761.0,SPEAKER_21
1761.3,1761.4,SPEAKER_21
1761.4,1761.9,SPEAKER_13
1766.8,1769.8,SPEAKER_13
1771.1,1773.0,SPEAKER_10
1784.6,1785.4,SPEAKER_10
1785.8,1787.2,SPEAKER_10
1788.7,1789.3,SPEAKER_27
1789.8,1793.8,SPEAKER_27
1794.2,1796.1,SPEAKER_10
1796.7,1797.9,SPEAKER_10
1797.7,1797.9,SPEAKER_27
1797.9,1798.0,SPEAKER_27
1798.0,1798.7,SPEAKER_13
1799.6,1800.3,SPEAKER_10
1802.2,1802.7,SPEAKER_10
1802.5,1802.7,SPEAKER_13
1802.7,1803.0,SPEAKER_13
1803.0,1803.2,SPEAKER_21
1804.1,1805.1,SPEAKER_21
1812.0,1812.6,SPEAKER_10
1812.6,1812.7,SPEAKER_10
1812.7,1813.1,SPEAKER_50
1813.1,1813.1,SPEAKER_10
1834.5,1836.8,SPEAKER_27
1838.8,1840.3,SPEAKER_27
1840.9,1845.3,SPEAKER_10
1845.6,1849.0,SPEAKER_10
1849.0,1849.5,SPEAKER_27
1850.2,1855.8,SPEAKER_10
1856.4,1858.7,SPEAKER_27
1875.4,1875.4,SPEAKER_13
1875.4,1876.3,SPEAKER_17
1876.3,1876.4,SPEAKER_13
1876.6,1876.6,SPEAKER_13
1876.6,1877.0,SPEAKER_17
1877.0,1877.8,SPEAKER_13
1877.9,1880.0,SPEAKER_13
1880.0,1880.9,SPEAKER_27
1881.2,1881.2,SPEAKER_13
1881.2,1881.2,SPEAKER_27
1881.2,1881.6,SPEAKER_06
1882.1,1884.0,SPEAKER_27
1885.0,1889.0,SPEAKER_27
1889.0,1889.2,SPEAKER_28
1891.1,1893.2,SPEAKER_28
1893.5,1893.5,SPEAKER_13
1893.5,1894.8,SPEAKER_27
1894.8,1897.0,SPEAKER_27
1897.0,1897.5,SPEAKER_28
1897.5,1897.6,SPEAKER_27
1900.4,1900.5,SPEAKER_27
1900.5,1902.7,SPEAKER_29
1903.0,1905.7,SPEAKER_13
1907.0,1909.3,SPEAKER_32
1909.7,1912.2,SPEAKER_28
1915.0,1916.8,SPEAKER_50
1925.6,1928.0,SPEAKER_06
1927.0,1927.0,SPEAKER_42
1927.0,1928.0,SPEAKER_07
1934.6,1935.7,SPEAKER_07
1937.6,1937.8,SPEAKER_07
1938.5,1938.5,SPEAKER_07
1940.6,1943.0,SPEAKER_10
1943.6,1944.6,SPEAKER_10
1944.4,1945.6,SPEAKER_13
1945.5,1950.3,SPEAKER_10
1945.6,1945.7,SPEAKER_27
1950.6,1953.0,SPEAKER_27
1953.0,1955.4,SPEAKER_10
1955.7,1963.7,SPEAKER_10
1967.1,1969.0,SPEAKER_27
1969.0,1973.4,SPEAKER_10
1973.5,1975.7,SPEAKER_10
1976.4,1977.4,SPEAKER_10
1977.9,1980.7,SPEAKER_27
1981.6,1983.4,SPEAKER_10
1984.2,1985.2,SPEAKER_27
1985.5,1987.7,SPEAKER_27
1988.3,1990.1,SPEAKER_10
1995.6,1999.2,SPEAKER_27
2000.1,2004.1,SPEAKER_10
2004.3,2007.7,SPEAKER_27
2007.7,2008.0,SPEAKER_10
2008.0,2008.7,SPEAKER_05
2008.7,2008.8,SPEAKER_10
2008.8,2011.9,SPEAKER_27
2012.8,2014.0,SPEAKER_05
