start,stop,speaker
237.9,238.7,SPEAKER_03
239.0,241.4,SPEAKER_03
241.5,242.6,SPEAKER_10
242.9,243.8,SPEAKER_03
244.7,246.6,SPEAKER_03
247.7,249.4,SPEAKER_10
250.0,250.0,SPEAKER_03
250.0,251.0,SPEAKER_10
254.1,255.7,SPEAKER_03
256.6,258.5,SPEAKER_10
263.6,266.6,SPEAKER_21
266.9,270.6,SPEAKER_21
270.6,271.6,SPEAKER_21
272.3,274.1,SPEAKER_21
275.9,281.0,SPEAKER_10
281.0,283.5,SPEAKER_21
283.5,283.6,SPEAKER_10
283.6,283.8,SPEAKER_21
283.8,284.0,SPEAKER_10
284.0,293.1,SPEAKER_21
284.8,285.4,SPEAKER_10
294.2,294.6,SPEAKER_21
294.8,296.8,SPEAKER_21
299.6,300.0,SPEAKER_03
300.2,301.2,SPEAKER_03
305.0,305.0,SPEAKER_03
306.3,308.5,SPEAKER_19
308.5,311.0,SPEAKER_03
311.2,313.5,SPEAKER_19
313.5,313.5,SPEAKER_03
313.7,317.0,SPEAKER_03
317.0,322.1,SPEAKER_02
322.4,325.0,SPEAKER_03
325.0,325.3,SPEAKER_02
326.2,327.9,SPEAKER_11
328.3,330.9,SPEAKER_19
331.1,334.8,SPEAKER_19
335.0,338.3,SPEAKER_03
338.3,344.2,SPEAKER_02
345.1,346.0,SPEAKER_11
346.2,353.0,SPEAKER_19
353.1,355.9,SPEAKER_02
355.9,355.9,SPEAKER_19
355.9,356.1,SPEAKER_02
356.1,356.2,SPEAKER_19
356.2,356.4,SPEAKER_02
356.4,356.6,SPEAKER_19
356.6,356.6,SPEAKER_02
364.4,366.0,SPEAKER_02
366.0,367.0,SPEAKER_13
367.0,368.2,SPEAKER_02
367.7,367.8,SPEAKER_11
368.4,369.6,SPEAKER_11
370.1,370.5,SPEAKER_11
370.6,372.7,SPEAKER_11
372.9,373.3,SPEAKER_19
373.4,375.8,SPEAKER_11
375.4,377.8,SPEAKER_19
375.8,375.9,SPEAKER_13
375.9,375.9,SPEAKER_11
376.5,377.2,SPEAKER_11
378.2,380.8,SPEAKER_19
380.9,383.6,SPEAKER_19
384.1,388.1,SPEAKER_11
388.7,390.1,SPEAKER_11
391.6,402.6,SPEAKER_10
402.8,404.1,SPEAKER_02
404.3,410.8,SPEAKER_10
410.9,411.2,SPEAKER_10
411.2,411.4,SPEAKER_21
411.4,411.4,SPEAKER_10
411.4,411.4,SPEAKER_21
411.4,413.0,SPEAKER_10
413.0,413.7,SPEAKER_21
413.6,413.6,SPEAKER_02
414.4,416.0,SPEAKER_10
416.0,416.5,SPEAKER_19
416.5,418.0,SPEAKER_02
418.0,421.7,SPEAKER_19
421.7,426.3,SPEAKER_02
426.3,432.6,SPEAKER_19
434.0,436.1,SPEAKER_10
436.5,436.5,SPEAKER_19
436.5,438.0,SPEAKER_10
436.9,437.8,SPEAKER_19
438.6,440.2,SPEAKER_10
443.8,446.9,SPEAKER_19
447.3,450.4,SPEAKER_10
450.9,453.9,SPEAKER_10
454.2,457.6,SPEAKER_02
458.4,459.6,SPEAKER_10
460.0,464.4,SPEAKER_10
464.9,468.6,SPEAKER_02
469.3,477.2,SPEAKER_19
477.4,486.6,SPEAKER_02
487.1,491.0,SPEAKER_11
492.0,494.8,SPEAKER_11
495.4,498.1,SPEAKER_21
500.1,503.3,SPEAKER_11
503.4,506.7,SPEAKER_21
505.5,505.5,SPEAKER_11
507.0,507.8,SPEAKER_11
509.0,516.7,SPEAKER_03
517.1,518.0,SPEAKER_03
518.0,523.8,SPEAKER_04
519.2,519.9,SPEAKER_03
524.1,524.2,SPEAKER_03
524.2,524.2,SPEAKER_04
524.2,524.4,SPEAKER_03
524.4,525.0,SPEAKER_04
525.0,525.0,SPEAKER_03
525.0,525.9,SPEAKER_04
525.9,526.0,SPEAKER_03
526.0,526.9,SPEAKER_04
526.9,526.9,SPEAKER_03
527.4,528.3,SPEAKER_04
527.8,528.2,SPEAKER_03
528.6,529.8,SPEAKER_04
530.1,531.1,SPEAKER_04
530.8,531.0,SPEAKER_03
531.8,533.4,SPEAKER_04
534.0,540.5,SPEAKER_04
534.1,534.1,SPEAKER_00
534.2,534.4,SPEAKER_00
540.7,544.3,SPEAKER_21
564.7,565.3,SPEAKER_10
565.6,566.7,SPEAKER_10
568.7,569.4,SPEAKER_10
569.7,570.9,SPEAKER_10
571.8,574.9,SPEAKER_02
575.8,576.6,SPEAKER_02
577.4,578.2,SPEAKER_10
581.7,583.3,SPEAKER_10
583.9,586.7,SPEAKER_10
587.6,590.5,SPEAKER_02
589.1,589.5,SPEAKER_10
595.8,599.4,SPEAKER_19
597.4,599.1,SPEAKER_13
599.4,599.6,SPEAKER_13
599.6,600.0,SPEAKER_19
600.0,600.6,SPEAKER_13
600.6,601.0,SPEAKER_19
601.0,601.6,SPEAKER_13
615.8,619.3,SPEAKER_10
622.0,623.9,SPEAKER_10
623.9,624.4,SPEAKER_11
624.4,626.8,SPEAKER_04
627.3,629.9,SPEAKER_21
629.9,630.0,SPEAKER_19
630.4,632.3,SPEAKER_04
634.1,637.0,SPEAKER_19
637.1,638.1,SPEAKER_03
638.7,639.5,SPEAKER_03
639.8,642.1,SPEAKER_03
645.0,645.2,SPEAKER_02
645.8,646.1,SPEAKER_02
646.5,647.1,SPEAKER_02
648.7,649.4,SPEAKER_02
654.8,658.0,SPEAKER_03
668.8,668.8,SPEAKER_13
668.8,669.1,SPEAKER_10
669.1,669.2,SPEAKER_10
672.2,674.3,SPEAKER_10
675.4,675.8,SPEAKER_02
677.5,685.1,SPEAKER_02
685.9,686.5,SPEAKER_02
686.5,687.6,SPEAKER_19
686.6,686.6,SPEAKER_02
702.0,702.0,SPEAKER_17
702.0,702.8,SPEAKER_02
705.5,706.3,SPEAKER_02
706.7,707.3,SPEAKER_02
714.2,727.0,SPEAKER_02
727.0,728.8,SPEAKER_03
729.7,733.9,SPEAKER_03
734.0,744.6,SPEAKER_03
745.2,746.3,SPEAKER_02
746.5,746.9,SPEAKER_02
746.9,746.9,SPEAKER_03
746.9,747.6,SPEAKER_02
748.2,749.4,SPEAKER_02
749.9,754.8,SPEAKER_02
750.1,750.5,SPEAKER_03
755.5,757.4,SPEAKER_02
758.0,761.0,SPEAKER_03
761.8,774.9,SPEAKER_03
776.0,790.5,SPEAKER_03
791.1,796.3,SPEAKER_03
791.1,791.1,SPEAKER_13
791.1,791.7,SPEAKER_02
796.3,799.5,SPEAKER_02
799.5,799.6,SPEAKER_03
799.9,799.9,SPEAKER_02
799.9,800.0,SPEAKER_03
800.0,800.1,SPEAKER_02
800.1,800.5,SPEAKER_03
802.8,804.5,SPEAKER_03
804.8,804.9,SPEAKER_02
804.9,805.7,SPEAKER_03
806.0,806.0,SPEAKER_03
806.1,806.2,SPEAKER_03
807.3,807.9,SPEAKER_03
811.2,812.0,SPEAKER_13
812.4,812.7,SPEAKER_13
815.1,815.1,SPEAKER_13
816.2,816.7,SPEAKER_13
817.3,817.5,SPEAKER_13
817.9,818.0,SPEAKER_13
819.3,819.5,SPEAKER_13
820.2,820.4,SPEAKER_13
821.0,821.1,SPEAKER_13
823.1,823.1,SPEAKER_13
823.2,823.2,SPEAKER_13
826.3,827.0,SPEAKER_13
827.2,828.0,SPEAKER_13
828.7,830.4,SPEAKER_10
831.2,835.4,SPEAKER_10
836.4,853.9,SPEAKER_03
855.0,856.9,SPEAKER_03
857.1,858.2,SPEAKER_03
858.5,859.1,SPEAKER_03
861.2,862.9,SPEAKER_03
864.5,870.0,SPEAKER_03
871.7,872.7,SPEAKER_03
872.2,872.5,SPEAKER_04
872.7,872.8,SPEAKER_04
872.9,873.5,SPEAKER_04
873.5,873.5,SPEAKER_03
874.2,885.5,SPEAKER_03
886.1,899.2,SPEAKER_03
899.6,903.8,SPEAKER_11
904.5,909.6,SPEAKER_03
909.7,913.2,SPEAKER_03
913.7,924.0,SPEAKER_03
924.0,931.2,SPEAKER_11
931.2,934.0,SPEAKER_03
935.4,936.8,SPEAKER_03
937.9,938.4,SPEAKER_03
939.0,939.6,SPEAKER_03
940.3,940.7,SPEAKER_03
941.1,942.3,SPEAKER_03
944.5,948.6,SPEAKER_03
948.8,950.5,SPEAKER_03
952.7,958.0,SPEAKER_03
956.4,956.6,SPEAKER_20
960.2,960.9,SPEAKER_03
961.1,962.5,SPEAKER_03
963.0,967.9,SPEAKER_03
968.3,969.0,SPEAKER_03
969.2,972.8,SPEAKER_03
973.5,983.5,SPEAKER_03
984.2,986.5,SPEAKER_02
988.3,988.9,SPEAKER_10
989.3,991.2,SPEAKER_10
991.6,999.5,SPEAKER_03
999.5,1002.0,SPEAKER_10
1002.0,1009.0,SPEAKER_11
1015.4,1021.3,SPEAKER_17
1021.6,1025.3,SPEAKER_17
1025.4,1029.8,SPEAKER_17
1031.9,1034.6,SPEAKER_19
1035.4,1039.5,SPEAKER_11
1040.2,1045.8,SPEAKER_19
1047.5,1052.3,SPEAKER_17
1058.4,1060.3,SPEAKER_20
1060.4,1062.8,SPEAKER_19
1062.9,1065.4,SPEAKER_20
1065.4,1066.3,SPEAKER_19
1066.3,1066.5,SPEAKER_11
1066.5,1066.6,SPEAKER_19
1066.6,1067.4,SPEAKER_11
1067.8,1070.3,SPEAKER_11
1087.3,1089.7,SPEAKER_10
1087.9,1088.0,SPEAKER_13
1088.0,1089.0,SPEAKER_00
1089.0,1089.3,SPEAKER_13
1111.2,1112.8,SPEAKER_20
1113.0,1114.9,SPEAKER_20
1115.1,1116.8,SPEAKER_21
1117.4,1118.7,SPEAKER_21
1119.3,1121.1,SPEAKER_20
1121.5,1124.7,SPEAKER_21
1126.4,1129.4,SPEAKER_17
1130.9,1136.1,SPEAKER_10
1136.1,1136.1,SPEAKER_21
1140.5,1140.6,SPEAKER_02
1140.6,1145.7,SPEAKER_03
1143.2,1151.7,SPEAKER_02
1146.5,1147.2,SPEAKER_03
1149.8,1149.9,SPEAKER_03
1149.9,1149.9,SPEAKER_16
1149.9,1149.9,SPEAKER_03
1149.9,1151.1,SPEAKER_16
1151.2,1151.6,SPEAKER_16
1152.6,1161.8,SPEAKER_16
1156.1,1156.2,SPEAKER_02
1156.2,1156.2,SPEAKER_14
1162.3,1170.0,SPEAKER_14
1170.0,1188.7,SPEAKER_02
1187.6,1190.1,SPEAKER_14
1191.2,1193.1,SPEAKER_10
1193.1,1196.6,SPEAKER_14
1201.7,1204.3,SPEAKER_10
1204.8,1207.9,SPEAKER_02
1208.1,1210.5,SPEAKER_19
1211.3,1215.3,SPEAKER_02
1219.3,1223.2,SPEAKER_10
1224.0,1229.5,SPEAKER_12
1230.1,1232.7,SPEAKER_02
1234.6,1243.0,SPEAKER_10
1243.3,1247.3,SPEAKER_19
1246.7,1249.7,SPEAKER_10
1252.3,1252.9,SPEAKER_15
1253.9,1256.4,SPEAKER_15
1260.0,1260.7,SPEAKER_15
1264.5,1275.8,SPEAKER_18
1276.9,1277.0,SPEAKER_18
1277.0,1281.4,SPEAKER_15
1282.3,1291.1,SPEAKER_15
1292.0,1296.0,SPEAKER_18
1298.8,1298.8,SPEAKER_02
1298.8,1299.6,SPEAKER_18
1299.6,1299.6,SPEAKER_02
1299.9,1301.2,SPEAKER_19
1301.7,1301.8,SPEAKER_19
1301.8,1303.5,SPEAKER_02
1303.7,1304.2,SPEAKER_19
1312.3,1314.5,SPEAKER_17
1314.9,1316.9,SPEAKER_17
1317.1,1318.9,SPEAKER_17
1326.2,1331.9,SPEAKER_07
1333.2,1339.8,SPEAKER_07
1340.8,1344.9,SPEAKER_07
1344.9,1344.9,SPEAKER_09
1344.9,1345.0,SPEAKER_07
1345.0,1348.2,SPEAKER_09
1348.2,1351.0,SPEAKER_05
1351.9,1354.9,SPEAKER_05
1355.5,1359.6,SPEAKER_07
1359.6,1360.0,SPEAKER_05
1362.7,1366.9,SPEAKER_07
1368.0,1368.1,SPEAKER_05
1370.2,1374.3,SPEAKER_07
1374.4,1374.4,SPEAKER_07
1374.4,1380.4,SPEAKER_09
1381.0,1381.2,SPEAKER_09
1381.2,1381.3,SPEAKER_05
1381.3,1382.0,SPEAKER_09
1382.2,1382.2,SPEAKER_09
1382.3,1383.0,SPEAKER_09
1383.0,1383.3,SPEAKER_05
