"start_text","end","text","start_sub","stop","speaker"
299000,301000,"What's it got in it?",294600,298700,"SPEAKER_02"
301000,303000,"Perhaps it's full of priceless jewels.",301000,303300,"SPEAKER_02"
304000,307000,"No it wouldn't float so high in the water if it was.",303700,306700,"SPEAKER_03"
307000,309000,"A tiara packed in wood shavings.",307000,310700,"SPEAKER_02"
309000,312000,"I can use a new comb too.",307000,310700,"SPEAKER_02"
312000,314000,"What have you found you too?",307000,310700,"SPEAKER_02"
314000,315000,"I treasure it.",312700,318400,"SPEAKER_02"
315000,317000,"No we don't think so. It's not heavy enough.",314100,314800,"SPEAKER_03"
317000,319000,"But you never know snork maiden.",314100,314800,"SPEAKER_03"
319000,321000,"Let's open it and see.",314100,314800,"SPEAKER_03"
321000,329000,"Come on Slays push me a shore.",321000,323400,"SPEAKER_02"
329000,331000,"Perhaps it's gold nuggets in here.",329000,330800,"SPEAKER_02"
331000,339000,"Are diamonds or something to eat?",329000,330800,"SPEAKER_02"
339000,347000,"What is this?",337200,338300,"SPEAKER_06"
347000,349000,"Well seeds maybe.",345200,346200,"SPEAKER_03"
349000,353000,"What sort of seeds?",348200,349600,"SPEAKER_13"
353000,358000,"Well at first glance I'd say they might be tropical plants.",350700,350700,"SPEAKER_14"
359000,360000,"Really?",355100,361400,"SPEAKER_14"
360000,362000,"What plants are tropical?",355100,361400,"SPEAKER_14"
362000,364000,"Well species like banana or mango.",361800,364800,"SPEAKER_14"
364000,366000,"Banana and mango.",361800,364800,"SPEAKER_14"
366000,372000,"Well I haven't done a lot of research on tropical plants so I can't be sure but they do look like it.",365200,371700,"SPEAKER_14"
372000,375000,"I know mama. Why don't we plant them?",365200,371700,"SPEAKER_14"
375000,377000,"Good idea woman.",372800,375100,"SPEAKER_14"
377000,380000,"The thing is we don't have a tropical climate.",375400,386800,"SPEAKER_14"
380000,382000,"I'm afraid they wouldn't grow here at all.",375400,386800,"SPEAKER_14"
382000,384000,"Let's plant them shall we?",375400,386800,"SPEAKER_14"
384000,387000,"They won't bear any fruit so don't get too excited.",375400,386800,"SPEAKER_14"
387000,391000,"Oh well it seems tropical enough to me Mr. Hanuman.",375400,386800,"SPEAKER_14"
391000,393000,"At least we can try can't we?",390800,390800,"SPEAKER_03"
391000,393000,"At least we can try can't we?",390800,392600,"SPEAKER_02"
393000,396000,"I want to see what papaya looks like and ugly fruit.",392900,395600,"SPEAKER_02"
396000,399000,"I want mangoes growing all around my banjo window.",392900,395600,"SPEAKER_02"
399000,401000,"Let's plant them shall we?",396100,399500,"SPEAKER_02"
403000,408000,"I tell you they're strictly tropical they won't take root at all.",399500,400700,"SPEAKER_14"
417000,424000,"It certainly seems that mama is enjoying herself Mr. Hanuman.",403400,407800,"SPEAKER_14"
424000,426000,"I don't think it'll be much use.",403400,407800,"SPEAKER_14"
426000,430000,"Well perhaps not but it's still worth the fun in trying.",403400,407800,"SPEAKER_14"
430000,434000,"Imagine woman valley a tropical jungle.",430000,433600,"SPEAKER_13"
434000,435000,"Huh huh.",433700,436400,"SPEAKER_14"
435000,436000,"Oh Mr. Hanuman.",433700,436400,"SPEAKER_14"
436000,440000,"Do you think these seeds will grow into real fruit trees?",433700,436400,"SPEAKER_14"
440000,442000,"Let me see.",439600,442700,"SPEAKER_13"
442000,445000,"What have you got here little my?",439600,442700,"SPEAKER_13"
445000,450000,"I could very well be mistaken but I think this one is a mango seed.",444700,449100,"SPEAKER_02"
450000,452000,"Thanks.",449700,459500,"SPEAKER_14"
452000,455000,"And why do you want to know a little my?",449700,459500,"SPEAKER_14"
455000,459000,"Because I'm only growing fruit trees.",449700,459500,"SPEAKER_14"
460000,462000,"Hmm thanks.",460000,461600,"SPEAKER_02"
462000,465000,"And why do you want to know a little my?",460000,461600,"SPEAKER_02"
465000,467000,"Because I'm only growing fruit.",464600,472100,"SPEAKER_02"
467000,472000,"I want to be sure I'm not planning stupid orchids or passion flowers or something.",464600,472100,"SPEAKER_02"
474000,476000,"Mr. Hemuman.",464600,472100,"SPEAKER_02"
476000,479000,"Can you tell me which one of these is banana?",474600,475800,"SPEAKER_02"
479000,483000,"Yeah I'm not really too sure but I think it's this one.",476300,478500,"SPEAKER_02"
483000,486000,"You want to grow an orchid too snorke maiden?",482600,485100,"SPEAKER_13"
486000,489000,"I just want to plant a banana tree in a really special place.",485100,490600,"SPEAKER_02"
489000,492000,"It's Moon's favorite fruit.",485100,490600,"SPEAKER_02"
496000,5e+05,"I think she'll be disappointed bananas won't grow here.",495900,498000,"SPEAKER_14"
5e+05,502000,"This weather doesn't belong here either.",499700,506800,"SPEAKER_13"
502000,504000,"If it gets any hotter I'll melt.",499700,506800,"SPEAKER_13"
504000,507000,"I can't wait for dusk so it'll cool down a bit.",499700,506800,"SPEAKER_13"
507000,509000,"Hmm.",506900,507800,"SPEAKER_06"
517000,522000,"Isn't it wonderful to go to sleep looking at the stars?",506900,507800,"SPEAKER_06"
522000,524000,"And it's not so hot anymore.",519100,521900,"SPEAKER_02"
524000,527000,"I'll sleep like a log tonight.",522100,523700,"SPEAKER_02"
527000,530000,"You always do don't you little my?",526500,529400,"SPEAKER_03"
530000,533000,"Well sleep like an extra heavy log then.",529800,532000,"SPEAKER_02"
538000,543000,"Snorke maiden, why don't you sleep under that tree with moon men and little my?",529800,532000,"SPEAKER_02"
543000,548000,"Because I can't see the stars from there and it makes me feel romantic looking at them.",542700,546800,"SPEAKER_02"
548000,552000,"But you're going to get very wet if it starts raining in the night.",548000,551500,"SPEAKER_11"
552000,554000,"You're joking surely mama.",551900,553800,"SPEAKER_03"
554000,556000,"Not at all.",551900,553800,"SPEAKER_03"
556000,560000,"But it hasn't rained for ages and there aren't any clouds or anything.",556000,561100,"SPEAKER_02"
560000,561000,"Just stars.",556000,561100,"SPEAKER_02"
561000,565000,"All the toothpicks fell on the floor and that's a sure sign of rain.",556000,561100,"SPEAKER_02"
565000,567000,"Snorke maiden won't mind if she gets all wet.",565000,568900,"SPEAKER_02"
567000,570000,"Moon Mama, that should be happy.",565000,568900,"SPEAKER_02"
570000,572000,"Who, why is that?",565000,568900,"SPEAKER_02"
572000,578000,"Because then she'll know that the special tree will start growing and that's very important to her.",570800,571900,"SPEAKER_11"
578000,580000,"That's true.",572100,576600,"SPEAKER_02"
580000,582000,"Good night everyone.",578700,579600,"SPEAKER_11"
582000,584000,"I hope you sleep well.",580700,583500,"SPEAKER_11"
591000,594000,"Good night everybody.",588600,590300,"SPEAKER_03"
603000,604000,"Good night woman.",592000,593300,"SPEAKER_03"
604000,606000,"Good night, don't snorke.",603600,605600,"SPEAKER_02"
622000,625000,"It's too hot to sleep.",621800,624200,"SPEAKER_13"
625000,628000,"Why don't you sleep outside like the children?",621800,624200,"SPEAKER_13"
628000,630000,"I think I will.",625500,628100,"SPEAKER_11"
633000,635000,"A thunderstorm.",628300,629600,"SPEAKER_13"
635000,638000,"I told you the toothpicks are never wrong.",628300,629600,"SPEAKER_13"
656000,658000,"Hey it's raining movement.",656000,657300,"SPEAKER_02"
658000,660000,"Wake up movement.",656000,657300,"SPEAKER_02"
661000,663000,"Oh is it morning?",660700,662500,"SPEAKER_03"
663000,665000,"The sun's really bright.",663000,665000,"SPEAKER_03"
665000,667000,"No it's raining.",665000,666000,"SPEAKER_02"
667000,669000,"Rainy?",666500,667200,"SPEAKER_02"
669000,671000,"Look at that.",668800,670000,"SPEAKER_02"
671000,674000,"You look I'm getting wet I'm going inside.",670400,673300,"SPEAKER_02"
674000,676000,"So mama was right about the rain.",673800,676100,"SPEAKER_03"
676000,679000,"Hey snorke maiden.",675700,677600,"SPEAKER_02"
679000,681000,"Doesn't she look sweet?",675700,677600,"SPEAKER_02"
681000,682000,"Snorke maiden.",680800,683000,"SPEAKER_02"
682000,684000,"Is it raining?",680800,683000,"SPEAKER_02"
684000,685000,"That's very clever.",683700,693000,"SPEAKER_02"
685000,688000,"Your mother knows everything doesn't she?",683700,693000,"SPEAKER_02"
688000,689000,"She does.",683700,693000,"SPEAKER_02"
690000,691000,"Not yet.",683700,693000,"SPEAKER_02"
691000,693000,"I want to feel the rain on my face.",683700,693000,"SPEAKER_02"
693000,695000,"It's been so long.",683700,693000,"SPEAKER_02"
699000,702000,"You want to feel it much longer?",698900,699200,"SPEAKER_02"
719000,722000,"It's raining.",699400,701100,"SPEAKER_02"
750000,752000,"It's raining.",699400,701100,"SPEAKER_02"
765000,766000,"Mangoes.",759600,759700,"SPEAKER_03"
766000,768000,"That's impossible.",765200,766100,"SPEAKER_03"
768000,770000,"Gosh.",766700,768100,"SPEAKER_03"
774000,777000,"By my tail a jungle that's a tropical jungle.",769500,770600,"SPEAKER_03"
780000,782000,"Wake up, wake up you two.",780000,780000,"SPEAKER_06"
780000,782000,"Wake up, wake up you two.",780000,780100,"SPEAKER_03"
782000,784000,"There's a jungle outside.",780000,780000,"SPEAKER_06"
782000,784000,"There's a jungle outside.",780000,780100,"SPEAKER_03"
784000,786000,"We've planted a jungle.",780000,780000,"SPEAKER_06"
784000,786000,"We've planted a jungle.",780000,780100,"SPEAKER_03"
788000,790000,"A jungle.",786100,791000,"SPEAKER_03"
794000,795000,"You're right moment.",786100,791000,"SPEAKER_03"
795000,797000,"Those seeds have not only sprouted.",794200,795100,"SPEAKER_03"
797000,8e+05,"I know they're big trees.",794200,795100,"SPEAKER_03"
8e+05,802000,"I've never known trees to grow like that.",794200,795100,"SPEAKER_03"
802000,804000,"That's bad.",800500,803500,"SPEAKER_13"
804000,806000,"I know.",803700,807000,"SPEAKER_03"
806000,808000,"I've never known trees to grow like that.",803700,807000,"SPEAKER_03"
808000,809000,"That's...",807000,807800,"SPEAKER_11"
809000,810000,"It's...",808200,809500,"SPEAKER_13"
810000,813000,"I think I'll go and play Tarzan.",809500,811200,"SPEAKER_03"
813000,816000,"I wish my lettuce seeds would do that move in papa.",809500,811200,"SPEAKER_03"
816000,818000,"There's magic here somewhere mama.",813400,815900,"SPEAKER_11"
818000,820000,"Let's go and explore.",816400,819000,"SPEAKER_13"
823000,826000,"That's rain drumming on the campus.",819000,819500,"SPEAKER_09"
833000,834000,"It must be.",823300,825300,"SPEAKER_09"
834000,836000,"Snuffkin?",833400,834100,"SPEAKER_09"
839000,841000,"What a nurse all this.",834500,835600,"SPEAKER_03"
841000,844000,"Well, we found a crate of tropical seeds",840100,841300,"SPEAKER_09"
844000,846000,"and planted them last night.",841900,848700,"SPEAKER_03"
846000,848000,"And this morning while you can see it's like magic.",841900,848700,"SPEAKER_03"
848000,850000,"It's fantastic.",841900,848700,"SPEAKER_03"
850000,851000,"I know.",848700,849900,"SPEAKER_09"
851000,853000,"We can go on a safari.",850400,852500,"SPEAKER_03"
858000,860000,"I've seen nothing like it.",850400,852500,"SPEAKER_03"
861000,864000,"What kind of flower is this?",858500,859600,"SPEAKER_09"
864000,866000,"It looks like an orchid to me.",862700,864300,"SPEAKER_03"
866000,869000,"This is a real tropical jungle isn't it Snuffkin?",864400,866100,"SPEAKER_09"
869000,870000,"Not quite.",866400,869600,"SPEAKER_03"
870000,871000,"What do you mean?",869600,870500,"SPEAKER_09"
871000,875000,"Well, Moomin, a real jungle would have wild animals in it, wouldn't it?",870700,871400,"SPEAKER_03"
875000,877000,"Oh yeah, like tigers and snakes.",871700,875200,"SPEAKER_09"
877000,881000,"This is more of a tropical botanical garden, I suppose.",875300,877800,"SPEAKER_03"
891000,893000,"That's Moomin's little mind.",878100,882000,"SPEAKER_09"
893000,895000,"He can have the peel.",891100,895600,"SPEAKER_02"
897000,899000,"This is a life.",891100,895600,"SPEAKER_02"
903000,905000,"Stop, little mind.",902800,904000,"SPEAKER_02"
905000,907000,"Well, well.",905000,905600,"SPEAKER_13"
910000,912000,"What are you looking for dear?",909900,911100,"SPEAKER_11"
912000,913000,"My solar toady.",911800,913100,"SPEAKER_13"
913000,914000,"You what?",911800,913100,"SPEAKER_13"
914000,917000,"My sun helmet, I can't go into the jungle without it.",913100,913900,"SPEAKER_11"
917000,919000,"I didn't know you had one.",914100,917100,"SPEAKER_13"
919000,922000,"I used it for a fancy dress party once I know.",917300,918600,"SPEAKER_11"
922000,924000,"I put it in a box somewhere.",919100,923800,"SPEAKER_13"
924000,926000,"Oh, here it is.",919100,923800,"SPEAKER_13"
926000,928000,"Very dashing dear.",925200,925900,"SPEAKER_13"
928000,929000,"I thought so too.",927700,928800,"SPEAKER_13"
929000,931000,"Oh, I know.",927700,928800,"SPEAKER_13"
932000,934000,"Oh, oh, oh, oh.",929600,930600,"SPEAKER_13"
948000,950000,"Splendid protection is hat.",929600,930600,"SPEAKER_13"
955000,959000,"Papa, what in earth are you doing?",954100,954300,"SPEAKER_13"
959000,962000,"I want to get into the cellar.",957900,959200,"SPEAKER_03"
962000,964000,"What for?",959600,961500,"SPEAKER_13"
964000,965000,"To get my gun.",964000,965200,"SPEAKER_13"
965000,966000,"Your gun?",964000,965200,"SPEAKER_13"
966000,970000,"Only fools venture into the jungle without a proper gun.",965500,966300,"SPEAKER_03"
970000,972000,"I don't think you need a gun, Papa.",967000,969900,"SPEAKER_13"
970000,972000,"I don't think you need a gun, Papa.",967000,967100,"SPEAKER_03"
972000,974000,"And why not?",970300,972200,"SPEAKER_03"
974000,976000,"Because there aren't any wild animals.",972700,973700,"SPEAKER_13"
976000,979000,"Well, one of the seas might have been an egg or something.",974100,976100,"SPEAKER_03"
981000,984000,"Look at these, for instance, they look very animal.",976200,978800,"SPEAKER_13"
986000,988000,"Very odd animals.",983500,984000,"SPEAKER_03"
988000,990000,"More of an odd plant, I think.",986400,987900,"SPEAKER_03"
990000,991000,"I'd stay away from them.",988300,992800,"SPEAKER_09"
991000,993000,"They could be very dangerous.",988300,992800,"SPEAKER_09"
993000,995000,"But they've got eyes.",993000,994300,"SPEAKER_03"
995000,996000,"Careful.",994800,997200,"SPEAKER_09"
996000,998000,"I think they're man-eating plants.",994800,997200,"SPEAKER_09"
998000,1e+06,"Man-eating.",994800,997200,"SPEAKER_09"
1e+06,1003000,"Stop that.",999700,999700,"SPEAKER_13"
1003000,1005000,"Help.",1002000,1002000,"SPEAKER_09"
1003000,1005000,"Help.",1002000,1004400,"SPEAKER_13"
1005000,1006000,"Help.",1004800,1005500,"SPEAKER_10"
1005000,1006000,"Help.",1004800,1012100,"SPEAKER_07"
1006000,1008000,"Oh, they're trying to eat me.",1005600,1005700,"SPEAKER_10"
1008000,1010000,"They want to feed me to their young.",1005600,1005700,"SPEAKER_10"
1010000,1012000,"Oh, oh, oh, oh, help me.",1005600,1005700,"SPEAKER_10"
1012000,1014000,"Oh, help.",1005600,1005700,"SPEAKER_10"
1014000,1016000,"They're tearing my tail.",1014000,1024200,"SPEAKER_10"
1016000,1018000,"Oh, oh, oh, oh, oh, oh, oh, oh.",1014000,1024200,"SPEAKER_10"
1018000,1022000,"Oh, oh, oh, oh, no, oh, dear.",1014000,1024200,"SPEAKER_10"
1022000,1025000,"Oh, oh, oh, oh.",1021400,1022300,"SPEAKER_00"
1025000,1027000,"Help.",1022500,1022600,"SPEAKER_00"
1027000,1028000,"Oh!",1025500,1029300,"SPEAKER_10"
1028000,1030000,"Oh, no, oh, oh, oh, oh.",1025500,1029300,"SPEAKER_10"
1030000,1033000,"Oh, oh, oh, oh.",1029600,1029900,"SPEAKER_10"
1033000,1035000,"Well done, my little maya.",1032900,1036300,"SPEAKER_13"
1035000,1037000,"Just saved my life.",1032900,1036300,"SPEAKER_13"
1037000,1039000,"Well, I saved your tail, anyway.",1036800,1038500,"SPEAKER_02"
1039000,1040000,"Oh.",1038900,1039700,"SPEAKER_13"
1040000,1041000,"Oh.",1039900,1039900,"SPEAKER_12"
1041000,1042000,"Oh.",1039900,1039900,"SPEAKER_12"
1042000,1044000,"Oh, oh.",1041200,1041900,"SPEAKER_12"
1044000,1046600,"Oh! It's something to jam this door shut!",1043200,1044300,"SPEAKER_12"
1047400,1049540,"Come on! Hurry!",1044800,1046700,"SPEAKER_12"
1051000,1054800,"Oh! Oh! Oh, no! We... you can't hold on much longer!",1051000,1052800,"SPEAKER_12"
1054800,1056800,"Hmm.",1053000,1054800,"SPEAKER_12"
1056800,1058800,"Hmm.",1053000,1054800,"SPEAKER_12"
1058800,1060800,"Huh?",1053000,1054800,"SPEAKER_12"
1060800,1062800,"Hmm.",1053000,1054800,"SPEAKER_12"
1062800,1064800,"Hmm.",1053000,1054800,"SPEAKER_12"
1064800,1066800,"Hmm.",1053000,1054800,"SPEAKER_12"
1066800,1068800,"Hmm.",1053000,1054800,"SPEAKER_12"
1068800,1070800,"Hmm.",1053000,1054800,"SPEAKER_12"
1070800,1072800,"Hmm.",1053000,1054800,"SPEAKER_12"
1072800,1074800,"That should keep them in now, shouldn't it?",1053000,1054800,"SPEAKER_12"
1074800,1076800,"Well, I don't think they could push their way through that lot.",1074400,1077500,"SPEAKER_03"
1076800,1078800,"Hmm. They had a very strong grip on my tail.",1074400,1077500,"SPEAKER_03"
1078800,1080800,"He mustn't underestimate them.",1077600,1081300,"SPEAKER_13"
1080800,1082800,"Anything wrong?",1077600,1081300,"SPEAKER_13"
1082800,1087800,"You bet! The seller's full of man-eating plants tried to gobble up moment papa!",1081500,1082600,"SPEAKER_02"
1087800,1088800,"Oh!",1083200,1088200,"SPEAKER_02"
1088800,1090800,"Oh my goodness!",1083200,1088200,"SPEAKER_02"
1090800,1092800,"What's the matter?",1089400,1090500,"SPEAKER_03"
1092800,1094800,"You can get straight from the seller into the kitchen.",1092200,1094900,"SPEAKER_03"
1094800,1098800,"What? Oh no, mama!",1092200,1094900,"SPEAKER_03"
1108800,1110800,"Oh my gosh!",1096300,1097500,"SPEAKER_03"
1110800,1112800,"Oh, hello!",1109000,1109000,"SPEAKER_11"
1110800,1112800,"Oh, hello!",1109000,1109000,"SPEAKER_03"
1110800,1112800,"Oh, hello!",1109000,1110800,"SPEAKER_11"
1112800,1114800,"Cue, we got here just in time!",1111300,1112500,"SPEAKER_11"
1114800,1117800,"What ever's the matter with you? Are you all playing Tarzan?",1113100,1114900,"SPEAKER_11"
1117800,1119800,"Oh no, mama!",1115200,1125700,"SPEAKER_11"
1119800,1122800,"I'm making grandmas if you ever get a tropical fruit recipe.",1115200,1125700,"SPEAKER_11"
1122800,1126800,"And perhaps now it's rained I can wash this dirty floor.",1115200,1125700,"SPEAKER_11"
1128800,1134800,"Ah! Ah! By the great bumble I don't believe this a tropical rainforest!",1115200,1125700,"SPEAKER_11"
1134800,1136800,"Ah! Ah!",1129800,1129800,"SPEAKER_11"
1134800,1136800,"Ah! Ah!",1129800,1135300,"SPEAKER_14"
1136800,1140800,"Ah! Ah! Transcendentia megaloids!",1136400,1137300,"SPEAKER_14"
1140800,1143800,"And yes, a dispensia florian wonder!",1137300,1152300,"SPEAKER_14"
1143800,1148800,"Goodness me, I can collect a whole tropical hermoreum right here in Moomin Valley!",1137300,1152300,"SPEAKER_14"
1148800,1152800,"Ah, Trowel, that's what I need. I'll get one from the Moomins!",1137300,1152300,"SPEAKER_14"
1152800,1156800,"Ha, ha, ha, ha, ha!",1137300,1152300,"SPEAKER_14"
1156800,1160800,"Ha, ha, ha, ha!",1153700,1156400,"SPEAKER_14"
1160800,1161800,"Yeah.",1159600,1161000,"SPEAKER_14"
1161800,1162800,"Yeah.",1159600,1161000,"SPEAKER_14"
1162800,1165000,"Must say they're not the tiniest family.",1162400,1166700,"SPEAKER_14"
1165000,1166240,"I'll have to move this.",1162400,1166700,"SPEAKER_14"
1166240,1170040,"Oh, this old furniture.",1162400,1166700,"SPEAKER_14"
1170040,1171040,"Yeah.",1167800,1170100,"SPEAKER_14"
1171040,1172040,"Yeah.",1170700,1171100,"SPEAKER_14"
1172040,1173040,"Yeah.",1170700,1171100,"SPEAKER_14"
1173040,1174040,"Yeah.",1170700,1171100,"SPEAKER_14"
1174040,1175040,"Huh.",1170700,1171100,"SPEAKER_14"
1175040,1176040,"Huh.",1170700,1171100,"SPEAKER_14"
1176040,1177040,"Huh.",1170700,1171100,"SPEAKER_14"
1177040,1178040,"Huh.",1170700,1171100,"SPEAKER_14"
1178040,1179040,"Huh.",1170700,1171100,"SPEAKER_14"
1179040,1180040,"Huh.",1170700,1171100,"SPEAKER_14"
1180040,1181040,"Huh.",1170700,1171100,"SPEAKER_14"
1181040,1182040,"Huh.",1170700,1171100,"SPEAKER_14"
1182040,1183040,"Huh.",1182000,1183400,"SPEAKER_02"
1183040,1184040,"Huh.",1182000,1183400,"SPEAKER_02"
1184040,1185040,"Huh.",1182000,1183400,"SPEAKER_02"
1185040,1186040,"Huh.",1184100,1185400,"SPEAKER_02"
1186040,1187040,"Huh.",1185700,1188000,"SPEAKER_02"
1187040,1188040,"Huh.",1185700,1188000,"SPEAKER_02"
1188040,1189040,"Huh.",1185700,1188000,"SPEAKER_02"
1189040,1190040,"Huh.",1188400,1189900,"SPEAKER_03"
1190040,1191040,"Huh.",1188400,1189900,"SPEAKER_03"
1191040,1192040,"Huh.",1190100,1191100,"SPEAKER_03"
1192040,1193040,"Huh.",1191100,1196200,"SPEAKER_02"
1193040,1194040,"Oh, here we go.",1191100,1196200,"SPEAKER_02"
1194040,1196040,"Me get out with Ormysik.",1191100,1196200,"SPEAKER_02"
1196040,1197040,"Huh.",1191100,1196200,"SPEAKER_02"
1197040,1198040,"Huh.",1191100,1196200,"SPEAKER_02"
1198040,1199040,"Huh.",1191100,1196200,"SPEAKER_02"
1199040,1200040,"Huh.",1199000,1204400,"SPEAKER_14"
1200040,1201040,"Help!",1199000,1204400,"SPEAKER_14"
1201040,1203040,"I've got many things planned after this.",1199000,1204400,"SPEAKER_14"
1203040,1204040,"What?",1199000,1204400,"SPEAKER_14"
1204040,1205040,"They must have got out.",1199000,1204400,"SPEAKER_14"
1205040,1206040,"Huh.",1205000,1205900,"SPEAKER_06"
1206040,1207040,"Huh.",1205000,1205900,"SPEAKER_06"
1207040,1208040,"Huh.",1206200,1207400,"SPEAKER_14"
1208040,1209040,"Huh.",1206200,1207400,"SPEAKER_14"
1209040,1210040,"Huh.",1206200,1207400,"SPEAKER_14"
1210040,1211040,"Huh.",1206200,1207400,"SPEAKER_14"
1211040,1212040,"Huh.",1206200,1207400,"SPEAKER_14"
1212040,1213040,"Huh.",1211400,1211400,"SPEAKER_06"
1212040,1213040,"Huh.",1211400,1211900,"SPEAKER_08"
1213040,1214040,"Huh.",1211400,1211400,"SPEAKER_06"
1213040,1214040,"Huh.",1211400,1211900,"SPEAKER_08"
1214040,1215040,"Huh.",1211400,1211400,"SPEAKER_06"
1214040,1215040,"Huh.",1211400,1211900,"SPEAKER_08"
1215040,1216040,"Huh.",1211400,1211400,"SPEAKER_06"
1215040,1216040,"Huh.",1211400,1211900,"SPEAKER_08"
1216040,1217040,"Huh.",1211400,1211400,"SPEAKER_06"
1216040,1217040,"Huh.",1211400,1211900,"SPEAKER_08"
1217040,1218040,"Huh.",1211400,1211400,"SPEAKER_06"
1217040,1218040,"Huh.",1211400,1211900,"SPEAKER_08"
1218040,1219040,"Huh.",1218000,1218000,"SPEAKER_03"
1219040,1221040,"They were in the cellar.",1218000,1218000,"SPEAKER_03"
1221040,1223040,"Did you open the door, Mr. Hamilin?",1219600,1225000,"SPEAKER_14"
1223040,1224040,"Well, yes.",1219600,1225000,"SPEAKER_14"
1224040,1227040,"I wanted to borrow a trowel.",1219600,1225000,"SPEAKER_14"
1227040,1230040,"Mr. Hamilin, you know all about plants.",1225000,1226100,"SPEAKER_09"
1230040,1232040,"Do you have any idea how we can get rid of them?",1227500,1233200,"SPEAKER_09"
1232040,1234040,"They're man-eaters, you know?",1227500,1233200,"SPEAKER_09"
1234040,1235040,"Can't rid of them.",1233900,1235700,"SPEAKER_09"
1235040,1236040,"Huh.",1233900,1235700,"SPEAKER_09"
1236040,1237040,"Well, let's see.",1235700,1235800,"SPEAKER_14"
1237040,1239040,"We are in a bit of a fix.",1236100,1243100,"SPEAKER_14"
1239040,1242040,"I have heard that they have reacted to music.",1236100,1243100,"SPEAKER_14"
1242040,1243040,"Music.",1236100,1243100,"SPEAKER_14"
1243040,1246040,"Snoopkin, you could play your harmonica.",1236100,1243100,"SPEAKER_14"
1246040,1247040,"Hmm.",1243700,1245900,"SPEAKER_03"
1249040,1251040,"Hmm.",1246300,1246900,"SPEAKER_06"
1263040,1266040,"Look, they've started dancing.",1249400,1250100,"SPEAKER_06"
1266040,1268040,"Keep it up, Snoopkin.",1263900,1267500,"SPEAKER_14"
1279040,1287040,"What will they do if he stops playing?",1263900,1267500,"SPEAKER_14"
1287040,1289040,"I really don't know.",1284600,1286900,"SPEAKER_03"
1295040,1297040,"Oh, what's this?",1287500,1289200,"SPEAKER_14"
1297040,1298040,"Oh.",1295900,1297700,"SPEAKER_13"
1299040,1301040,"Oh.",1295900,1297700,"SPEAKER_13"
1307040,1311040,"They're rather sweet when they don't try to eat you.",1295900,1297700,"SPEAKER_13"
1311040,1314040,"And that was how a tropical jungle grew",1307700,1310400,"SPEAKER_13"
1314040,1317040,"and surrounded movement house in one night.",1311900,1316700,"SPEAKER_01"
1317040,1319040,"Is it going to stay?",1311900,1316700,"SPEAKER_01"
1319040,1320040,"And for how long?",1318900,1319800,"SPEAKER_01"
1320040,1323040,"And what will the man-eating plants do",1318900,1319800,"SPEAKER_01"
1323040,1326040,"if Snoopkin stops playing?",1320500,1325000,"SPEAKER_01"
1328040,1330040,"They love the laughter",1320500,1325000,"SPEAKER_01"
1330040,1335040,"and they love the living, the movements.",1328900,1334600,"SPEAKER_04"
