"start_text","end","text","start_sub","stop","speaker"
199000,201000,"It's exciting, isn't it?",194000,199100,"SPEAKER_05"
201000,202000,"Yes, it is.",199400,202300,"SPEAKER_05"
204000,209000,"The storm that rose that night was so violent that at first,",199400,202300,"SPEAKER_05"
209000,214000,"it seemed inevitable the ship found before the waves had engulfed it.",208300,209600,"SPEAKER_03"
214000,217000,"Not bad, if I say so myself.",210000,213800,"SPEAKER_03"
217000,222000,"Captain Blood saw that the poor princess had indeed swooned.",215400,217000,"SPEAKER_03"
222000,227000,"With only the rats for company, how frightened she must have been down in the old.",217600,221500,"SPEAKER_05"
227000,233000,"The noise of the storm was deafening as the ship was thrown above under swirling sea.",222600,226900,"SPEAKER_05"
233000,237000,"The captain's brave heart went out to his young and beautiful captain.",232100,233400,"SPEAKER_05"
237000,239000,"Could I have some tea, Mama?",234100,237400,"SPEAKER_05"
239000,241000,"Of course, dear. Would you like me to bring it up to you?",237300,240900,"SPEAKER_03"
241000,243000,"No, thanks. I've finished for the day.",237300,240900,"SPEAKER_03"
243000,246000,"That's good. Shall we all have some tea and lemonade?",241100,243100,"SPEAKER_03"
246000,249000,"Yes, please. I'm very thirsty.",243100,243100,"SPEAKER_03"
246000,249000,"Yes, please. I'm very thirsty.",243100,245500,"SPEAKER_14"
249000,251000,"You read very well. Thank you, Moonman.",246800,251100,"SPEAKER_14"
251000,253000,"Great story, isn't it?",246800,251100,"SPEAKER_14"
253000,255000,"Could I have some strawberry juice, please, Mama?",252000,255100,"SPEAKER_06"
255000,258000,"Snork Maiden, when is your brother coming home?",252000,255100,"SPEAKER_06"
258000,260000,"Oh, he didn't say exactly.",255900,258300,"SPEAKER_03"
260000,262000,"But in a couple of days, I should think.",259000,261600,"SPEAKER_05"
262000,266000,"It was a good idea to let Snork make him stay while he was away.",259000,261600,"SPEAKER_05"
266000,268000,"Wasn't it, Papa?",262800,267400,"SPEAKER_05"
268000,273000,"Yes, it wouldn't be very nice to be all on your own at night in a storm like this.",267900,272800,"SPEAKER_03"
273000,275000,"Not at all.",267900,272800,"SPEAKER_03"
289000,291000,"She seems to be sinking.",273700,274700,"SPEAKER_05"
291000,294000,"She won't be able to hold out much longer.",290000,291400,"SPEAKER_07"
294000,296000,"We must get to the crew without delay.",291500,296100,"SPEAKER_07"
296000,299000,"How could we launch a boat in this weather?",291500,296100,"SPEAKER_07"
299000,3e+05,"Any survivors?",296700,3e+05,"SPEAKER_07"
3e+05,303000,"We haven't found anyone yet.",296700,3e+05,"SPEAKER_07"
303000,306000,"So what about further along the coast?",300700,302600,"SPEAKER_07"
306000,309000,"Any reports of survivors turning up?",304000,308600,"SPEAKER_07"
309000,312000,"No, I'm afraid not, Inspector. We haven't heard anything.",304000,308600,"SPEAKER_07"
312000,314000,"Well, tell me if you do.",310000,312200,"SPEAKER_09"
314000,315000,"Ah, Inspector?",312400,312400,"SPEAKER_09"
314000,315000,"Ah, Inspector?",312400,314100,"SPEAKER_07"
315000,316000,"Yes.",314100,320300,"SPEAKER_09"
316000,319000,"It seems to me it was a pirate ship that sunk.",314100,320300,"SPEAKER_09"
319000,321000,"What did you say?",314100,320300,"SPEAKER_09"
322000,326000,"Well, I'm pretty sure I saw the skull and crossbones flying from the mast.",314100,320300,"SPEAKER_09"
326000,330000,"And I think I caught sight of a cannon, but I could have been mistaken.",322500,331000,"SPEAKER_09"
330000,331000,"You must be joking.",322500,331000,"SPEAKER_09"
331000,332000,"I never joke.",331000,338000,"SPEAKER_07"
332000,334000,"I can't see anything.",331000,338000,"SPEAKER_07"
334000,338000,"It's too far away to make out any sort of skull and crossbones.",331000,338000,"SPEAKER_07"
338000,339000,"Try this.",331000,338000,"SPEAKER_07"
339000,341000,"Ah, you've got a telescope.",338800,343800,"SPEAKER_07"
341000,344000,"Now why didn't you let me have this before? It might have helped.",338800,343800,"SPEAKER_07"
352000,353000,"Oh!",350500,352100,"SPEAKER_20"
361000,363000,"Ah, that's it. She's gone.",360400,362600,"SPEAKER_07"
368000,372000,"I suppose that there aren't many pirate ships around today.",360400,362600,"SPEAKER_07"
372000,376000,"Any that are afloat must be so old that they'd probably break up easily.",368500,385700,"SPEAKER_03"
376000,381000,"That's if it was a pirate ship, but it sure looked like one right enough.",368500,385700,"SPEAKER_03"
381000,384000,"Nothing's been washed up on the shore yet.",368500,385700,"SPEAKER_03"
384000,386000,"No, not a thing.",368500,385700,"SPEAKER_03"
389000,393000,"Isn't it strange that I was reading that book about pirates yesterday?",389000,392900,"SPEAKER_05"
393000,396000,"They probably wouldn't be quite so romantic in real life.",393000,395700,"SPEAKER_08"
396000,4e+05,"Well, in the book they were really great. I wish I'd been one.",395700,399200,"SPEAKER_05"
4e+05,401000,"A pirate?",399900,399900,"SPEAKER_08"
4e+05,401000,"A pirate?",399900,400600,"SPEAKER_09"
401000,403000,"Yeah, what could be more exciting?",400500,402400,"SPEAKER_05"
403000,404000,"You can't mean that.",402800,404100,"SPEAKER_09"
404000,410000,"Oh, yes, I do. To sail across the seven seas, the holds of your ship's crowned with treasures.",402800,404100,"SPEAKER_09"
410000,414000,"But you'd have to steal the treasure from somebody first, so, Moomin.",406000,410600,"SPEAKER_05"
414000,417000,"Well, yes, all right. I suppose so.",410700,413700,"SPEAKER_09"
417000,420000,"But I wouldn't steal anything from anyone.",414600,417100,"SPEAKER_05"
420000,424000,"Then you're just a sailor. Not a pirate at all.",417500,419700,"SPEAKER_05"
429000,431000,"Moomin, Mama, do you know where Moomin is?",420800,424200,"SPEAKER_09"
432000,434000,"He's probably in Snuffkin's tent.",431900,435100,"SPEAKER_06"
434000,435000,"Oh, yes.",431900,435100,"SPEAKER_06"
435000,438000,"Nork Maiden, I have a letter for you.",431900,435100,"SPEAKER_06"
438000,441000,"Here you are. It's from the snork.",435100,437300,"SPEAKER_18"
441000,444000,"Oh, thank you. Wait a minute, little Mai.",438900,441300,"SPEAKER_18"
444000,446000,"I want to read Snork's letter.",443100,446100,"SPEAKER_06"
446000,448000,"Take your time.",443100,446100,"SPEAKER_06"
455000,458000,"Oh, what's the matter?",447900,448000,"SPEAKER_18"
458000,461000,"It's Snork. He's coming home today.",457000,457800,"SPEAKER_04"
461000,462000,"That's nice.",458500,460800,"SPEAKER_04"
462000,465000,"But Moomin, Mama, there's no food in the house at all.",461200,464900,"SPEAKER_04"
465000,468000,"Now, don't worry about that, Snork Maiden.",461200,464900,"SPEAKER_04"
468000,472000,"I'll whistle up some dinner for us, and Snork can tell us all about his trip.",466000,473900,"SPEAKER_14"
472000,474000,"Boom and Papa like that.",466000,473900,"SPEAKER_14"
474000,477000,"Oh, thank you, Mama. Snork doesn't like missing his meals.",473900,479700,"SPEAKER_06"
477000,480000,"He must have got the part sooner than he thought.",473900,479700,"SPEAKER_06"
480000,482000,"Ha! That's great news.",473900,479700,"SPEAKER_06"
482000,484000,"Then he should finish his flying ship soon, hey?",480900,485800,"SPEAKER_06"
484000,486000,"I guess so.",480900,485800,"SPEAKER_06"
487000,489000,"He should make it into a pirate flying ship.",487000,494300,"SPEAKER_06"
489000,493000,"I could be his first maid, and no one would be able to catch us.",487000,494300,"SPEAKER_06"
493000,495000,"Nobody at all!",487000,494300,"SPEAKER_06"
498000,499000,"Not here.",487000,494300,"SPEAKER_06"
499000,503000,"Oh, dear. I wonder where they've gone, little Mai.",498100,498900,"SPEAKER_06"
503000,505000,"There's nobody here.",499300,501900,"SPEAKER_06"
505000,509000,"Moomin probably wanted to go looking for an adventure.",503500,504800,"SPEAKER_06"
509000,512000,"I bet they went down to the beach to see if anything's been washed out.",505600,511900,"SPEAKER_06"
512000,515000,"At least the hangar's not been damaged.",505600,511900,"SPEAKER_06"
515000,518000,"Let's go down to the beach. We may find a treasure chest.",515000,517800,"SPEAKER_06"
520000,521000,"Huh?",515000,517800,"SPEAKER_06"
524000,525000,"What is it?",520300,520300,"SPEAKER_17"
524000,525000,"What is it?",520300,520600,"SPEAKER_06"
525000,528000,"I just thought I heard something.",524300,524900,"SPEAKER_06"
528000,530000,"Where? From in there.",527400,527500,"SPEAKER_04"
530000,532000,"Hmm, weird.",528200,529800,"SPEAKER_06"
532000,535000,"Oh, I know. The snork must have come back.",530400,531200,"SPEAKER_06"
535000,538000,"Oh, yes. Snork. Of course.",532200,534500,"SPEAKER_06"
539000,541000,"Hello, Snork.",535100,537500,"SPEAKER_04"
542000,544000,"Oh, Snork? Are you in here?",539700,540600,"SPEAKER_04"
546000,548000,"Ah!",543400,544400,"SPEAKER_04"
551000,553000,"Snork me!",550900,552200,"SPEAKER_16"
560000,562000,"Put her down.",553400,556000,"SPEAKER_16"
564000,567000,"Oh, really? It was actually a pirate ship.",560300,561200,"SPEAKER_06"
567000,571000,"It was indeed Moomin, Papa, and we caught the pirates when they swam ashore.",564100,564100,"SPEAKER_03"
567000,571000,"It was indeed Moomin, Papa, and we caught the pirates when they swam ashore.",564100,571000,"SPEAKER_07"
571000,574000,"Do you think you captured all of them, Inspector?",564100,564100,"SPEAKER_03"
571000,574000,"Do you think you captured all of them, Inspector?",564100,571000,"SPEAKER_07"
574000,578000,"Well, of course, we don't know exactly how many there were to begin with.",571600,578400,"SPEAKER_07"
578000,580000,"Hmm, right.",571600,578400,"SPEAKER_07"
580000,585000,"We better barricade ourselves in Moomin's house just to be on the safe side.",578800,584800,"SPEAKER_03"
585000,590000,"Oh, dear. And I suppose I ought to stand guard over my greenhouse as well.",584800,590100,"SPEAKER_13"
593000,596000,"Lace me, ma'am. Come here, little panic.",584800,590100,"SPEAKER_13"
596000,6e+05,"Do let Snork me go. You'll be sorry. You great big hairy folly.",595100,595400,"SPEAKER_13"
6e+05,605000,"No, not in your life, though. It's just my hostage. I need her to make good my escape, ma'am.",596200,600700,"SPEAKER_06"
605000,608000,"Then you only have yourself to blame.",600500,605800,"SPEAKER_11"
608000,610000,"Hey, what?",605800,608100,"SPEAKER_06"
610000,613000,"Blame? Stay where you are now. I will not be bitten again.",610000,610800,"SPEAKER_11"
613000,615000,"Keep away, little cat.",610900,614800,"SPEAKER_11"
615000,617000,"Well, don't hurt her then.",610900,614800,"SPEAKER_11"
617000,621000,"Hurt her, you little shark. She's a hostage and I call me one of that.",615200,616500,"SPEAKER_06"
621000,624000,"She'll be my safe passenger. These rough waters are perished.",617300,624300,"SPEAKER_11"
624000,626000,"Well, then you better take me instead.",617300,624300,"SPEAKER_11"
626000,628000,"Because I'm much easier to carry.",624500,626400,"SPEAKER_06"
628000,633000,"You, huh? Nobody would care if I fed you slowly to the shrimps.",626900,628500,"SPEAKER_06"
633000,636000,"Oh, yes, lots of people. When you overstab win, ma'am.",632100,632800,"SPEAKER_06"
636000,641000,"All right, all right. Hold your head with gloomy down. Now, what's your name, girl?",634900,640600,"SPEAKER_11"
641000,642000,"I'm Lil Mai.",641000,641900,"SPEAKER_06"
642000,647000,"Well, I'm Captain Rumpod. Now, go and get whatever authorities you have in this backwater.",641000,641900,"SPEAKER_06"
647000,649000,"Hurry, my patience is short.",642300,648800,"SPEAKER_11"
649000,653000,"I'll only go if you promise that you won't hurt Snork Maiden.",642300,648800,"SPEAKER_11"
653000,655000,"Of course, I won't.",649500,653000,"SPEAKER_06"
655000,659000,"If I find that you've hurt her in any way at all, my revenge will be terrible.",654900,659400,"SPEAKER_06"
659000,662000,"All right, all right, all right.",654900,659400,"SPEAKER_06"
685000,693000,"Captain Rumpod, you are surrounded. Let Snork Maiden go.",684300,685000,"SPEAKER_07"
693000,695000,"Do you hear me, Captain?",691200,694800,"SPEAKER_07"
695000,698000,"To a gold button-land lover like you never.",694900,696200,"SPEAKER_07"
698000,702000,"She's a good-looking wench, fair skinned and nicely rounded.",696200,705700,"SPEAKER_11"
702000,706000,"Pirates prefer blondes. Give me a ship and you can have her back.",696200,705700,"SPEAKER_11"
706000,709000,"What do you say to let my buck-hole?",696200,705700,"SPEAKER_11"
709000,711000,"You're on your own, Captain.",708500,719000,"SPEAKER_07"
711000,714000,"We've got all your men locked up tight.",708500,719000,"SPEAKER_07"
714000,716000,"All me crew?",708500,719000,"SPEAKER_07"
716000,720000,"You're the last one. Now, let her go immediately.",714900,715900,"SPEAKER_11"
720000,724000,"Thank you for saving me crew. I feared they were all lost.",719000,720400,"SPEAKER_11"
724000,727000,"Don't thank me. They're all in jail.",720800,724500,"SPEAKER_11"
727000,731000,"Someone's saying it's the best place for them, but not me.",726000,727700,"SPEAKER_07"
731000,734000,"Now, let them out. I need them. And a proper ship.",728200,734500,"SPEAKER_11"
734000,738000,"Oh, with two masks and fifty cannon. And no tricks.",728200,734500,"SPEAKER_11"
738000,741000,"Else, it'll be worse for the girl.",737100,739800,"SPEAKER_11"
742000,744000,"This is too much.",741700,743100,"SPEAKER_11"
744000,747000,"The school for constables didn't tell us about this.",741700,743100,"SPEAKER_11"
747000,750000,"What should we do, Inspector?",744400,748800,"SPEAKER_01"
752000,754000,"Please get Snork Maiden away from him.",749400,750400,"SPEAKER_05"
754000,757000,"I'm afraid he'll hurt her and she'll be frightened.",752300,756500,"SPEAKER_05"
757000,760000,"I'm trying my best, but it's very awkward all this.",756700,762400,"SPEAKER_07"
760000,762000,"I've not come across anything like it before.",756700,762400,"SPEAKER_07"
762000,766000,"Oh, but it's not her fault that it's ship's anchor, Inspector.",756700,762400,"SPEAKER_07"
766000,769000,"I know, I know. Oh, dear, oh dear.",762700,765600,"SPEAKER_05"
769000,772000,"Oh, I should have been a gardener.",766100,769000,"SPEAKER_07"
772000,774000,"Hey, are you still there, you ruffian?",769400,771500,"SPEAKER_07"
774000,777000,"Let my men go and get my ship.",772100,774200,"SPEAKER_10"
777000,779000,"Two masks and fifty cannon mine.",775000,779800,"SPEAKER_10"
779000,783000,"Look, Captain Rumpod, I'm afraid that times have changed.",775000,779800,"SPEAKER_10"
783000,786000,"Sailing ships don't have cannon these days.",779800,786300,"SPEAKER_07"
786000,789000,"Shiver me timbers. How do you sink each other then?",779800,786300,"SPEAKER_07"
789000,792000,"I don't try to fool me. Remember, I've got the girl.",786300,792500,"SPEAKER_11"
792000,796000,"I think Moomin Papa has an old blender bus I'm sure he'll let you have.",786300,792500,"SPEAKER_11"
796000,799000,"I don't know if it'll work, though. That's all I've got.",792600,799000,"SPEAKER_07"
799000,803000,"I'm one of you, Peabrain. This is my final word, so listen well.",799000,800500,"SPEAKER_11"
803000,809000,"You have two hours to get the ship ready to sail and all my crew with her mine.",802000,810300,"SPEAKER_11"
809000,811000,"Or else I'll...",804000,804000,"SPEAKER_07"
811000,814000,"Now, don't worry, my pretty one. I won't harm a single hair on your head,",810900,816200,"SPEAKER_11"
814000,817000,"but I must have something to threaten them with.",810900,816200,"SPEAKER_11"
817000,820000,"Or else I'll feed her to the hungry shot.",810900,816200,"SPEAKER_11"
820000,822000,"Ah!",817300,817800,"SPEAKER_16"
822000,824000,"Oscar, I won't hurt you.",817300,817800,"SPEAKER_16"
824000,825000,"Are you sure?",822200,825300,"SPEAKER_11"
825000,829000,"Either I get my ship, Oak 50 cannon and at least two masters",824200,824200,"SPEAKER_00"
825000,829000,"Either I get my ship, Oak 50 cannon and at least two masters",824200,824300,"SPEAKER_00"
829000,833000,"you'll be food for lobsters. It's your choice, my hearty!",825800,833500,"SPEAKER_11"
833000,835000,"I should do it.",825800,833500,"SPEAKER_11"
837000,840000,"He sounds as if he'll do it, too.",835000,837400,"SPEAKER_16"
840000,844000,"Two hours, he says, the real feeder to the sharks. Oh, dear, oh, dear.",837700,837700,"SPEAKER_13"
840000,844000,"Two hours, he says, the real feeder to the sharks. Oh, dear, oh, dear.",837700,837700,"SPEAKER_16"
840000,844000,"Two hours, he says, the real feeder to the sharks. Oh, dear, oh, dear.",837700,840000,"SPEAKER_07"
844000,848000,"What will Snork say, oh, dear, oh, dear?",840200,844100,"SPEAKER_07"
848000,850000,"Ah!",844600,847500,"SPEAKER_07"
850000,852000,"I have a great idea, sir.",848900,849200,"SPEAKER_09"
852000,857000,"Why don't we climb onto the roof, drill a hole and then drop some on his head?",850500,852200,"SPEAKER_09"
857000,861000,"You know, Constable, I've always thought you were an idiot, now you've proved it.",852800,858000,"SPEAKER_09"
861000,863000,"Excuse me, Inspector.",858000,861300,"SPEAKER_07"
863000,867000,"If we set fire to the henna, then they'll have to come out, won't they?",861700,867600,"SPEAKER_12"
867000,871000,"Shut up! Why am I surrounded by fools?",861700,867600,"SPEAKER_12"
871000,873000,"Oh, this is no good.",869400,871500,"SPEAKER_07"
873000,877000,"I must calm down, I must calm down.",871900,873200,"SPEAKER_07"
877000,879000,"Captain Rumbot!",873500,876600,"SPEAKER_07"
879000,881000,"Can you hear me, Captain?",877600,878900,"SPEAKER_07"
881000,884000,"Ah-ha, you found a ship already, have you?",880200,880200,"SPEAKER_07"
881000,884000,"Ah-ha, you found a ship already, have you?",880200,881400,"SPEAKER_10"
884000,889000,"Well, no, there aren't any real sailing ships in Moomin Valley.",884000,884100,"SPEAKER_11"
889000,891000,"The chief Constable has a yacht.",884800,895400,"SPEAKER_07"
891000,895000,"He doesn't usually let anyone borrow it, but I'm sure in this case he...",884800,895400,"SPEAKER_07"
895000,898000,"I want something big enough to take me to the Spanish main!",884800,895400,"SPEAKER_07"
898000,899000,"I warned you!",897800,898700,"SPEAKER_10"
899000,903000,"Calm down, Captain. Calm down. Now just listen to me.",897800,898700,"SPEAKER_10"
903000,907000,"You haven't done anything wrong here. No pirating or such like.",897800,898700,"SPEAKER_10"
907000,910000,"So if you forget about the boat, we'll let you all go. Think about it.",903200,919400,"SPEAKER_07"
910000,913000,"Free to go anywhere you like, on foot, of course.",903200,919400,"SPEAKER_07"
913000,919000,"The fresh air, the sun on your face, no worry of shipwrecks, no storms at sea.",903200,919400,"SPEAKER_07"
919000,921000,"What do you think we are?",903200,919400,"SPEAKER_07"
921000,923000,"Huh, we're pirates, not highwaymen.",920100,923500,"SPEAKER_11"
923000,926000,"It's not so bad being a highwayman, you know.",920100,923500,"SPEAKER_11"
926000,930000,"There'll be lots of rich travelers on the other side of Lonely Mountain, I'm sure.",923900,933400,"SPEAKER_07"
930000,933000,"And lots of adventures with jewels and gold.",923900,933400,"SPEAKER_07"
933000,936000,"Day me with flagens are rubbing a chicken brain, nitwit!",923900,933400,"SPEAKER_07"
937000,938000,"Nitwit?",937000,943000,"SPEAKER_10"
938000,941000,"No, niggum poop, dumb bill! I'm Captain Rumpot!",937000,943000,"SPEAKER_10"
941000,943000,"You're making me very angry!",937000,943000,"SPEAKER_10"
943000,948000,"If I had you on my ship, you'd dangle from the yard. I mean, what the play?",943000,947300,"SPEAKER_11"
948000,951000,"The inspector's losing control. We had better call me down.",943000,947300,"SPEAKER_11"
953000,957000,"What the clank would I, and then Mike prison you'd get no butter on their breath,",948100,950900,"SPEAKER_09"
957000,959000,"and maggots on your biscuits?",953200,960100,"SPEAKER_10"
960000,962000,"Please calm down, Inspector.",953200,960100,"SPEAKER_10"
962000,963000,"The pilot's there!",960600,963700,"SPEAKER_17"
963000,964000,"All right!",960600,963700,"SPEAKER_17"
964000,965000,"Calm down, pick it easy!",960600,963700,"SPEAKER_17"
965000,966000,"Are you sure?",964300,966700,"SPEAKER_17"
966000,967000,"We water!",964300,966700,"SPEAKER_17"
967000,969000,"I'd see through it that the bread was milled!",966700,966700,"SPEAKER_16"
976000,978000,"That's 30 minutes gone already!",966700,966700,"SPEAKER_16"
986000,988000,"I warned you, gold button.",976400,978700,"SPEAKER_11"
988000,992000,"But now there is only one hour to her painful and horrible death!",986700,992200,"SPEAKER_11"
997000,1e+06,"Cheer up, snark maiden! Try and hold on!",986700,992200,"SPEAKER_11"
1e+06,1002000,"We'll get you out!",997600,1001800,"SPEAKER_05"
1002000,1004000,"Water!",997600,1001800,"SPEAKER_05"
1004000,1005000,"Water!",1003900,1003900,"SPEAKER_04"
1004000,1005000,"Water!",1003900,1004800,"SPEAKER_05"
1005000,1007000,"Huh? What did you say?",1003900,1003900,"SPEAKER_04"
1005000,1007000,"Huh? What did you say?",1003900,1004800,"SPEAKER_05"
1007000,1009000,"Water, please. I'm so thirsty!",1006300,1006500,"SPEAKER_06"
1009000,1011000,"Water?",1007100,1009400,"SPEAKER_06"
1011000,1013000,"Nasty stuff, still.",1009900,1010600,"SPEAKER_11"
1013000,1015000,"Hey, land lovers!",1011100,1012800,"SPEAKER_11"
1015000,1018000,"Compliments to the galley! The young lady wants a drink!",1013800,1018500,"SPEAKER_11"
1018000,1022000,"All right, captain. I'm coming, smart maiden.",1013800,1018500,"SPEAKER_11"
1022000,1024000,"I'll take it, Inspector.",1018700,1022000,"SPEAKER_05"
1024000,1027000,"It's too dangerous. You must leave it to us now, moment.",1022800,1024000,"SPEAKER_05"
1028000,1029000,"Just a minute, Inspector.",1027400,1027500,"SPEAKER_08"
1030000,1034000,"I think we should let moment go, and I've got an idea that just might work.",1028500,1029600,"SPEAKER_08"
1034000,1035000,"Snuff him!",1030500,1035000,"SPEAKER_08"
1035000,1039000,"It'll take an awful lot of courage, and you'll have to do it all on your own.",1030500,1035000,"SPEAKER_08"
1039000,1040000,"Do you think you can do it, moment?",1035900,1038900,"SPEAKER_08"
1040000,1041000,"Of course.",1039400,1041300,"SPEAKER_08"
1046000,1051000,"This place made me raise what's taken him so long, keeping a young lady waiting.",1039400,1041300,"SPEAKER_08"
1051000,1054000,"It's all right. I really don't mind waiting.",1046800,1051100,"SPEAKER_11"
1054000,1057000,"Tell you the truth. I can do it and drink myself.",1051900,1054800,"SPEAKER_06"
1057000,1061000,"It's thirsty work, shun an idiot policeman. Don't you worry, little one.",1055300,1062500,"SPEAKER_11"
1061000,1063000,"They'll be here soon.",1055300,1062500,"SPEAKER_11"
1063000,1067000,"Get me a drink, too, you hear, and quick about it!",1055300,1062500,"SPEAKER_11"
1067000,1071000,"I've brought you something to drink, captain.",1066000,1067300,"SPEAKER_05"
1072000,1075000,"All right, come on, then. And no funny stuff.",1068200,1070300,"SPEAKER_05"
1075000,1078000,"Don't worry. I'm on my own.",1073900,1075300,"SPEAKER_11"
1078000,1080000,"Have you done a drink for me, too?",1075800,1077700,"SPEAKER_05"
1080000,1081000,"Yes, captain.",1080000,1081300,"SPEAKER_05"
1081000,1084000,"All right, stay there and put down the tray.",1080000,1081300,"SPEAKER_05"
1086000,1090000,"The bigger one is for you, captain, and the little one for snark maiden.",1081800,1084200,"SPEAKER_11"
1090000,1092000,"Now move away.",1088900,1090500,"SPEAKER_05"
1094000,1096000,"And for enough, stay there.",1094000,1095600,"SPEAKER_11"
1097000,1101000,"Hmm. Why is it so red?",1094000,1095600,"SPEAKER_11"
1102000,1106000,"Well, it's strawberry juice. It's very good.",1100500,1101700,"SPEAKER_11"
1110000,1114000,"I'll be polite. She can drink from this one, and I'll have hers.",1105100,1106100,"SPEAKER_05"
1114000,1118000,"But, captain, there's not enough for you in the small one.",1110600,1114500,"SPEAKER_11"
1118000,1121000,"Strawberry juice isn't exactly my favorite tip of your know.",1114800,1118000,"SPEAKER_05"
1121000,1123000,"No, the small one will do.",1118800,1122900,"SPEAKER_11"
1124000,1126000,"Here you are, young lady.",1118800,1122900,"SPEAKER_11"
1126000,1130000,"No, no snark maiden. Please, don't drink it.",1124700,1126200,"SPEAKER_11"
1130000,1134000,"Why not, my young bucko? It's not poison, is it?",1127300,1130400,"SPEAKER_05"
1134000,1137000,"Don't be silly. Poisoned? Oh, no, no.",1131200,1134100,"SPEAKER_11"
1137000,1140000,"Perhaps a sleeping potion.",1134600,1137900,"SPEAKER_05"
1142000,1147000,"Hmm. As I thought, I deemed in mighty strange that two cups were prepared.",1141700,1142000,"SPEAKER_05"
1147000,1148000,"You drink it.",1144100,1148500,"SPEAKER_11"
1148000,1151000,"Oh, no, no, no, sir. I'm not thirsty at all.",1144100,1148500,"SPEAKER_11"
1152000,1156000,"What's the matter, me lad? You said the drink wasn't poison, didn't you?",1148400,1151400,"SPEAKER_05"
1156000,1157000,"So drink.",1152200,1155900,"SPEAKER_11"
1157000,1158000,"No, man.",1156500,1157200,"SPEAKER_11"
1158000,1161000,"Ah, you're her swing, are you?",1157300,1157900,"SPEAKER_04"
1161000,1166000,"I shall never understand women anyway. One of you will have to drink it, and now.",1158200,1160700,"SPEAKER_11"
1167000,1170000,"Not her. I'll do it. I'll do it. Give it to me.",1164700,1164900,"SPEAKER_04"
1170000,1174000,"No, woman, don't. There's something in it. You'll be poisoned.",1169000,1170200,"SPEAKER_04"
1174000,1179000,"It's all right, snark maiden. It's nothing dangerous. Don't worry about me.",1170700,1174500,"SPEAKER_04"
1179000,1181000,"I'll drink it.",1177700,1179000,"SPEAKER_05"
1184000,1187000,"That's it. Drink up again.",1183300,1183300,"SPEAKER_16"
1190000,1193000,"Down the hatch, me lad.",1185800,1186800,"SPEAKER_11"
