"start_text","end","text","start_sub","stop","speaker"
224480,226480,"I'm sure he's exaggerating.",221000,221400,"SPEAKER_04"
226480,228480,"I wonder what they look like.",226000,228000,"SPEAKER_04"
228480,232480,"Why don't you come and help me in the garden?",228200,229700,"SPEAKER_14"
232480,234480,"You never know, we might see one.",230700,235200,"SPEAKER_14"
234480,236480,"Mama, wait for me!",230700,235200,"SPEAKER_14"
250480,252480,"Mama, what's that?",250300,251600,"SPEAKER_14"
252480,254480,"Well, I would say it's not a vegetable, that's for sure.",252200,254900,"SPEAKER_14"
254480,256480,"It looks like a flying saucer.",252200,254900,"SPEAKER_14"
258480,260480,"I wonder if there are any aliens in it.",256500,256500,"SPEAKER_14"
260480,262480,"They might be heard, Mama.",258500,260200,"SPEAKER_14"
262480,264480,"Let's have a look.",260700,262000,"SPEAKER_03"
276480,278480,"I think there's something there.",276300,277600,"SPEAKER_03"
282480,284480,"This looks odd. I wonder what it is.",281800,282700,"SPEAKER_03"
284480,286480,"It's a bit like a radio, isn't it?",283000,284400,"SPEAKER_03"
286480,288480,"Oh yeah, an alien radio.",285300,286900,"SPEAKER_14"
288480,292480,"Do you think there's anyone in there moving?",287300,288900,"SPEAKER_14"
292480,296480,"Anybody there?",289500,291700,"SPEAKER_14"
296480,298480,"It seems to have been deserted.",294200,295500,"SPEAKER_14"
298480,302480,"There's a funny noise coming from it.",297600,299300,"SPEAKER_14"
302480,306480,"Well, it doesn't look to me like it could fly again.",300100,301800,"SPEAKER_14"
306480,308480,"It could be repaired.",303500,311400,"SPEAKER_14"
308480,310480,"You'd need to know about flying saucers.",303500,311400,"SPEAKER_14"
310480,312480,"Papa could do it?",303500,311400,"SPEAKER_14"
312480,316480,"I don't think flying saucers should make that sort of noise.",303500,311400,"SPEAKER_14"
316480,318480,"Do you, woman?",315500,319000,"SPEAKER_14"
318480,320480,"I don't think so.",315500,319000,"SPEAKER_14"
320480,322480,"But I don't know very much about them.",319000,330600,"SPEAKER_03"
322480,324480,"It does seem a bit odd.",319000,330600,"SPEAKER_03"
324480,328480,"As if they've said it to be blown up so that no one would be able to steal it.",319000,330600,"SPEAKER_03"
328480,330480,"Because they want to keep the design a secret.",319000,330600,"SPEAKER_03"
330480,332480,"Do you think it will?",319000,330600,"SPEAKER_03"
332480,334480,"Oh!",331400,331900,"SPEAKER_03"
334480,336480,"I'm not sure, Mama.",333500,333500,"SPEAKER_02"
336480,338480,"But let's get away in case it does explode.",335200,344000,"SPEAKER_02"
338480,340480,"That's why it's empty.",335200,344000,"SPEAKER_02"
340480,342480,"It landed in the Asparagus patch.",335200,344000,"SPEAKER_02"
342480,344480,"I'll take the radio with me.",335200,344000,"SPEAKER_02"
350480,352480,"It won't be too long now, Mama.",335200,344000,"SPEAKER_02"
352480,354480,"No, it won't.",351300,353300,"SPEAKER_03"
354480,356480,"It won't be long.",353500,354700,"SPEAKER_03"
360480,362480,"It's vanished.",356100,357200,"SPEAKER_03"
362480,364480,"Less my soul.",360600,366100,"SPEAKER_03"
364480,368480,"Papa's book said they could be a very advanced life form.",360600,366100,"SPEAKER_03"
370480,372480,"There's nothing to show.",360600,366100,"SPEAKER_03"
372480,374480,"It was ever here.",360600,366100,"SPEAKER_03"
374480,376480,"Except the hole in the ground.",360600,366100,"SPEAKER_03"
376480,378480,"And this radio thing.",375700,379500,"SPEAKER_03"
382480,384480,"Hmm.",379900,381300,"SPEAKER_03"
384480,386480,"Is it a radio, Papa?",384000,384500,"SPEAKER_04"
386480,388480,"I don't know.",386300,387700,"SPEAKER_03"
388480,390480,"It looks a bit like one.",386300,387700,"SPEAKER_03"
390480,394480,"Let's try pressing one of these buttons.",388900,391600,"SPEAKER_04"
394480,396480,"The red one first, I think.",392100,394300,"SPEAKER_04"
396480,398480,"Oh!",394900,396900,"SPEAKER_04"
412480,414480,"Papa, where have you gone?",408300,408500,"SPEAKER_13"
414480,416480,"I'm right here.",412800,412800,"SPEAKER_03"
414480,416480,"I'm right here.",412800,418000,"SPEAKER_04"
416480,418480,"I wonder what happens if I press this one.",412800,412800,"SPEAKER_03"
416480,418480,"I wonder what happens if I press this one.",412800,418000,"SPEAKER_04"
418480,422480,"Well, I'm sorry, but I'm afraid I can't see you either, dear.",418100,418800,"SPEAKER_04"
422480,424480,"What?",419000,419000,"SPEAKER_04"
422480,424480,"What?",419000,423000,"SPEAKER_14"
426480,428480,"Oh, I see.",423000,423600,"SPEAKER_04"
432480,434480,"So if you press the red button, you become invisible.",427800,429000,"SPEAKER_04"
434480,436480,"What a fascinating machine.",432500,436700,"SPEAKER_04"
436480,438480,"Papa, I think I'd rather see you, dear.",432500,436700,"SPEAKER_04"
438480,440480,"Well, of course you would.",437700,440900,"SPEAKER_04"
440480,444480,"Well, let's try the yellow one.",437700,440900,"SPEAKER_04"
444480,446480,"Can you see me now?",441800,444600,"SPEAKER_04"
446480,448480,"No, Papa.",445800,446800,"SPEAKER_04"
448480,450480,"Oh, that's hard.",447400,448400,"SPEAKER_04"
450480,452480,"Do you want me to try, Papa?",449800,451200,"SPEAKER_14"
452480,454480,"Please, Mama.",451600,452700,"SPEAKER_04"
454480,456480,"Oh, Papa.",452900,453900,"SPEAKER_14"
456480,458480,"That's a very dangerous machine.",452900,453900,"SPEAKER_14"
458480,460480,"I don't want to disappear ever again.",452900,453900,"SPEAKER_14"
460480,462480,"It's not a nice experience.",452900,453900,"SPEAKER_14"
462480,464480,"No, dear. I didn't like you vanishing like that.",452900,453900,"SPEAKER_14"
464480,466480,"Well, we must put it somewhere safe, Mama,",464300,465300,"SPEAKER_03"
466480,468480,"where the children can't find it.",465800,471100,"SPEAKER_04"
468480,470480,"Yes, dear.",465800,471100,"SPEAKER_04"
470480,472480,"Oh, Papa.",465800,471100,"SPEAKER_04"
472480,474480,"That's a very dangerous machine.",471100,473800,"SPEAKER_14"
474480,476480,"I don't want to disappear ever again.",474200,477900,"SPEAKER_04"
476480,478480,"It's not a nice experience.",474200,477900,"SPEAKER_04"
478480,480480,"No, dear. I didn't like you vanishing like that.",478000,478800,"SPEAKER_14"
480480,482480,"Even forgotten.",478000,478800,"SPEAKER_14"
482480,484480,"Mumon.",478000,478800,"SPEAKER_14"
484480,486480,"Snortmaiden, what an earth's the matter.",478000,478800,"SPEAKER_14"
486480,488480,"We found a strange creature.",486300,494000,"SPEAKER_03"
488480,490480,"Strange creature.",486300,494000,"SPEAKER_03"
490480,492480,"I think it's an alien.",486300,494000,"SPEAKER_03"
492480,494480,"Does it look like a jellyfish?",486300,494000,"SPEAKER_03"
494480,496480,"No, not at all.",494000,494000,"SPEAKER_07"
496480,498480,"Little mice keeping an eye on it.",494500,496500,"SPEAKER_04"
498480,500480,"C'mon!",498400,500600,"SPEAKER_07"
500480,504480,"Where are you going, Mumon, Papa?",498400,500600,"SPEAKER_07"
504480,506480,"Going me out.",498400,500600,"SPEAKER_07"
506480,508480,"What do you mean?",498400,500600,"SPEAKER_07"
508480,509640,"Moving, Mum and Papa.",507700,514600,"SPEAKER_08"
509640,511440,"Going me? Oh, no, Especial.",507700,514600,"SPEAKER_08"
511440,512840,"Moving, Mum, I'll hang on.",507700,514600,"SPEAKER_08"
512840,515240,"I've got a few questions for you.",507700,514600,"SPEAKER_08"
515240,516640,"Really, Inspector?",515100,516500,"SPEAKER_08"
519480,521400,"I was told that a flying saucer",519400,527600,"SPEAKER_08"
521400,522840,"had landed in your garden,",519400,527600,"SPEAKER_08"
522840,525080,"but all I can see is a big hole.",519400,527600,"SPEAKER_08"
525080,526080,"Where is it?",519400,527600,"SPEAKER_08"
526080,527840,"What have you done with the saucer?",519400,527600,"SPEAKER_08"
527840,528920,"Nothing.",527700,527700,"SPEAKER_08"
527840,528920,"Nothing.",527700,528500,"SPEAKER_14"
528920,530120,"Well, where is it?",528800,531400,"SPEAKER_08"
530120,531960,"It's not there now.",528800,531400,"SPEAKER_08"
531960,534920,"It was there, but then it just vanished.",531900,534500,"SPEAKER_14"
534920,536120,"Darnished?",534900,535600,"SPEAKER_08"
536120,538120,"Yes, that's right.",536100,537400,"SPEAKER_14"
538120,541440,"When you say vanished, you mean it flew away again?",538000,541100,"SPEAKER_08"
541440,544320,"No, it just went, woof, gone.",541400,545500,"SPEAKER_14"
544320,546320,"Moments are it, too.",541400,545500,"SPEAKER_14"
546320,547400,"That's very odd.",546300,547300,"SPEAKER_08"
547400,548760,"Yes, it was.",547300,548600,"SPEAKER_14"
548760,552040,"Did you see any aliens on board by any chance?",548600,551500,"SPEAKER_08"
552040,553280,"No.",552000,552600,"SPEAKER_08"
553280,555160,"Are you telling me the truth?",553200,554900,"SPEAKER_08"
555160,556200,"Of course.",555100,555100,"SPEAKER_14"
555160,556200,"Of course.",555100,555200,"SPEAKER_08"
556200,557960,"Why should I lie to you?",556000,557900,"SPEAKER_14"
557960,559560,"Well, I can't.",557900,557900,"SPEAKER_08"
559560,560760,"Think of any reason.",558000,564500,"SPEAKER_08"
560760,563240,"I'm sorry, but it's upsetting aliens",558000,564500,"SPEAKER_08"
563240,565040,"invading Moment Valley.",558000,564500,"SPEAKER_08"
565040,566120,"Yes, it is.",565000,567100,"SPEAKER_14"
566120,567400,"Can we go now?",565000,567100,"SPEAKER_14"
567400,569920,"Certainly.",567400,568200,"SPEAKER_08"
569920,572440,"Where are you all going, by the way?",569900,572000,"SPEAKER_08"
572440,575400,"Oh, only to the beach to collect shells.",572400,575300,"SPEAKER_14"
575400,578000,"See you, Inspector.",575400,576800,"SPEAKER_08"
578000,581640,"Collecting shells, indeed, while I'm hunting for aliens.",578000,581800,"SPEAKER_08"
584080,586080,"Ah, over here!",578000,581800,"SPEAKER_08"
586080,588280,"Ah, Mom!",584600,585900,"SPEAKER_13"
588280,589600,"Ah, Mom!",586200,587000,"SPEAKER_13"
590440,591840,"Hey.",588300,589400,"SPEAKER_13"
591840,594200,"Oh, Aunt Lady, where are you now?",588300,589400,"SPEAKER_13"
594200,596920,"Where are you now?",592600,594300,"SPEAKER_12"
596920,598400,"Where are you now?",596400,597600,"SPEAKER_04"
598400,599800,"Is that an alien?",598400,599500,"SPEAKER_04"
599800,602600,"It certainly is, but not like it says in the book.",599800,602400,"SPEAKER_07"
602600,604040,"Have you tried talking to it?",602500,604000,"SPEAKER_04"
604040,605840,"Yes, but it wouldn't answer.",604000,605700,"SPEAKER_07"
605840,607320,"Let me try.",605800,606900,"SPEAKER_04"
607320,610440,"Are you from outer space?",607300,608000,"SPEAKER_04"
610440,611560,"G-so, what a单.",609000,609100,"SPEAKER_12"
611560,612840,"Why are you acting like a dacha-dacha-dacha-dali?",610500,615500,"SPEAKER_12"
612840,613400,"No-din.",610500,615500,"SPEAKER_12"
613400,617520,"Yes, it's not going to happen to me a little bit.",610500,615500,"SPEAKER_12"
617520,624600,"Looks like an alien child to me more like a lamp poor thing. He must be hungry. Let's take him home",617500,619700,"SPEAKER_03"
625000,627320,"Yeah, well, we don't want the inspector to see him",620200,624800,"SPEAKER_03"
648520,654520,"I'm sorry we can't understand you, but I'm sure you'll like me up even if you don't speak English",642300,649000,"SPEAKER_06"
654520,656520,"Just try it and see",649300,656400,"SPEAKER_14"
659520,661520,"I think he's missing his home",656500,660000,"SPEAKER_06"
661520,667520,"Wherever in the universe that might be I wonder where his parents are he can't have come on his own",660400,660700,"SPEAKER_06"
667520,669520,"He seems far too little for that",660400,660700,"SPEAKER_06"
669520,671520,"Well, I don't know",660400,660700,"SPEAKER_06"
671520,674520,"But he's obviously missing them and he seems very unhappy",660400,660700,"SPEAKER_06"
674520,678520,"Do you think the inspector would really arrest him moving papa?",673000,675100,"SPEAKER_07"
678520,681520,"Possibly, he would think it is duty",675500,678700,"SPEAKER_07"
681520,684520,"Well, that would be horrible of him",679000,681400,"SPEAKER_04"
684520,686520,"I know",682200,684300,"SPEAKER_07"
689520,691520,"Oh, it's inspector",685700,688000,"SPEAKER_07"
691520,694520,"Oh dear, he mustn't find him here",690200,691600,"SPEAKER_14"
696520,698520,"And he's got stinky with him",692300,694300,"SPEAKER_14"
698520,701520,"Oh, stinky? Well, that means trouble",696900,696900,"SPEAKER_14"
698520,701520,"Oh, stinky? Well, that means trouble",696900,698600,"SPEAKER_03"
701520,704520,"Quick, he can hide in the kitchen",699400,701500,"SPEAKER_03"
704520,706520,"We gotta do something!",701700,703600,"SPEAKER_03"
706520,708520,"And quickly",705800,707500,"SPEAKER_03"
708520,710520,"I know what to do",705800,707500,"SPEAKER_03"
710520,713520,"What mama? We'll use the machine",710400,711200,"SPEAKER_14"
713520,715520,"Oh yeah",713400,714400,"SPEAKER_14"
725520,730520,"We'll just keep him out of sight",713400,714400,"SPEAKER_14"
732520,734520,"Now with him, this one is right",732200,732200,"SPEAKER_11"
732520,734520,"Now with him, this one is right",732200,732900,"SPEAKER_14"
740520,742520,"Oh dear",740200,740800,"SPEAKER_08"
742520,744520,"I think they're here",742300,743400,"SPEAKER_13"
744520,751520,"Oh, moving papa, I heard there was an alien here with what?",744500,747200,"SPEAKER_08"
751520,753520,"What's happening?",751500,752600,"SPEAKER_08"
757520,759520,"What's happened to me?",757500,762000,"SPEAKER_04"
760520,764520,"Oh dear, yes, how very, very strange",757500,762000,"SPEAKER_04"
764520,766520,"You look like a great big goldworm",762000,764300,"SPEAKER_08"
766520,770520,"An inspector in shining armor, you mean little my?",764700,766500,"SPEAKER_07"
770520,772520,"That's just what I thought",766900,770200,"SPEAKER_08"
772520,775520,"You'll never need a lamp to be seen, inspector",772100,772600,"SPEAKER_08"
775520,778520,"I like it, criminals will be afraid of me",773100,775600,"SPEAKER_14"
778520,782520,"I can't wait to get back to the station and show the constables",776000,782500,"SPEAKER_08"
782520,784520,"Handy for reading in bed, too",776000,782500,"SPEAKER_08"
784520,787520,"Well, duty calls, bye",782900,784800,"SPEAKER_14"
789520,796520,"D-D-D-D-D- im-d-D-D-D-D-D D-D-D-D-D-D-D-D-D-D-D-D-D-D-D-D-D-D-D-D-D-D",788900,789400,"SPEAKER_08"
797520,798520,"What are you doing?",794800,798600,"SPEAKER_08"
798520,801520,"I didn't know that the machine was still working",794800,798600,"SPEAKER_08"
801520,803520,"Or you can speak English",799000,802900,"SPEAKER_12"
803520,804520,"Of course I can",803400,810800,"SPEAKER_12"
804520,806520,"It's just that I need my language converted to help me translate",803400,810800,"SPEAKER_12"
806520,809520,"And if you hadn't taken it from my ship and hidden it",803400,810800,"SPEAKER_12"
809520,811520,"I would have been able to talk sooner",803400,810800,"SPEAKER_12"
811520,813520,"That's a good way to learn, isn't it?",811300,813100,"SPEAKER_14"
813520,815520,"Where are you going?",811300,813100,"SPEAKER_14"
815520,817520,"To see that nice, shiny man",814900,817000,"SPEAKER_12"
817520,818520,"But he'll arrest you!",817000,818300,"SPEAKER_03"
818520,823520,"He came here looking for you, but he forgot about it when the machine started him glowing",817000,818300,"SPEAKER_03"
826120,829120,"No, don't go there. Hey, why?",819000,823900,"SPEAKER_03"
838520,840520,"What is it?",838400,839500,"SPEAKER_08"
841520,842520,"What?",841400,841900,"SPEAKER_08"
843520,845520,"Oh, you're so bright and beautiful, Inspector.",843300,846000,"SPEAKER_11"
846520,847520,"Oh, you think so?",846300,847600,"SPEAKER_08"
848520,850520,"Everyone shimmers like that, everyone.",848300,848500,"SPEAKER_11"
850520,852520,"Well, that must be very nice for them.",849100,851000,"SPEAKER_11"
853520,854520,"I want to pose you, please.",853300,855000,"SPEAKER_11"
855520,858520,"I'm sorry, I'm too busy, but it was nice talking to you.",855300,863400,"SPEAKER_08"
859520,863520,"You see, the aliens have invaded Moomin Valley and I must find them.",855300,863400,"SPEAKER_08"
864520,867520,"Oh, I just remembered.",855300,863400,"SPEAKER_08"
867520,870520,"I was tipped off that there was one of them in Moomin House.",866300,871100,"SPEAKER_08"
877520,879520,"The inspector's coming back.",871700,872000,"SPEAKER_08"
880520,881520,"What about the alien?",880500,882800,"SPEAKER_03"
881520,882520,"He's running after him.",880500,882800,"SPEAKER_03"
882520,884520,"Has he been handcuffed, Moomin?",881700,881700,"SPEAKER_00"
884520,886520,"I don't think so.",883100,884900,"SPEAKER_04"
892520,895520,"Open up in the name of the law, Moomin Papa.",885100,886200,"SPEAKER_03"
895520,900520,"Well, certainly for you, Inspector. Come on in. You're very welcome.",895000,900500,"SPEAKER_04"
901520,906520,"Moomin Papa, I have information from a reliable source, well, sort of reliable.",901300,901300,"SPEAKER_04"
901520,906520,"Moomin Papa, I have information from a reliable source, well, sort of reliable.",901300,906200,"SPEAKER_08"
906520,909520,"That you have been harping a fugitive.",901300,901300,"SPEAKER_04"
906520,909520,"That you have been harping a fugitive.",901300,906200,"SPEAKER_08"
909520,910520,"I'm sorry.",909300,910300,"SPEAKER_04"
910520,914520,"In other words, I believe you have been hiding an alien here.",909300,910300,"SPEAKER_04"
914520,919520,"Oh, Inspector, I don't think hiding is the right word. That suggests we are trying to keep something from you.",914000,914300,"SPEAKER_04"
919520,920520,"Well, Mama.",915100,919300,"SPEAKER_04"
920520,922520,"Would we do that, Inspector?",919900,920900,"SPEAKER_04"
926520,928520,"That stinky is tricked me again.",926400,928700,"SPEAKER_08"
930520,932520,"Isn't it lucky he didn't find you?",930400,932200,"SPEAKER_14"
932520,934520,"I want a nice inspector.",932300,934000,"SPEAKER_03"
934520,938520,"Look, how many times must I tell you? He'll lock you up in an nasty cell.",934500,938600,"SPEAKER_03"
938520,940520,"I like him. I want to see him.",934500,938600,"SPEAKER_03"
940520,942520,"No, don't.",939000,940400,"SPEAKER_12"
951520,954520,"Perhaps if we press the yellow button, he'll stop shining.",941100,942000,"SPEAKER_03"
954520,957520,"A good idea, Papa. Be quick, Mama.",952100,954600,"SPEAKER_04"
958520,959520,"The yellow button.",956100,956800,"SPEAKER_04"
959520,961520,"You girls.",958800,959600,"SPEAKER_14"
972520,976520,"You don't want him now that he stopped shining. Do you, little fella?",965000,965000,"SPEAKER_13"
976520,977520,"No.",972900,976200,"SPEAKER_03"
977520,979520,"Let's go home, then.",977300,978600,"SPEAKER_03"
979520,984520,"Well, Mama, come and look. We've saved the alien.",979200,984300,"SPEAKER_04"
984520,990520,"Well, Mama, the inspector's not glowing anymore. Isn't that something?",979200,984300,"SPEAKER_04"
990520,992520,"Mama?",985200,990400,"SPEAKER_04"
997520,999520,"Mama, where are you?",991200,991700,"SPEAKER_04"
999520,1001520,"I'm here.",999200,1000300,"SPEAKER_14"
1001520,1006520,"Hey, what? Where are you, Mama?",1000600,1000700,"SPEAKER_04"
1006520,1008520,"Well, Mama.",1003600,1005100,"SPEAKER_04"
1008520,1010520,"Right here.",1006700,1009000,"SPEAKER_04"
1011520,1015520,"Mama? Oh, no. What's happened to you?",1009000,1009300,"SPEAKER_14"
1015520,1018520,"I don't know. Probably that machine again.",1015200,1016100,"SPEAKER_14"
1018520,1022520,"Oh, so it shrinks you as well as making you invisible, does it? Well, well.",1018200,1022400,"SPEAKER_04"
1022520,1025520,"Oh, dear. I need an apron.",1022000,1022400,"SPEAKER_14"
1025520,1029520,"Papa, can you get a handkerchief from my handbag?",1024800,1025900,"SPEAKER_14"
1029520,1032520,"You really are quite small.",1026200,1028800,"SPEAKER_14"
1032520,1035520,"That you look very cute, of course, Mama.",1030500,1032600,"SPEAKER_04"
1035520,1037520,"Would you like to stay like that for a while?",1033200,1038000,"SPEAKER_04"
1037520,1042520,"No, I would not. Push another button quickly before anyone sees me.",1037500,1042000,"SPEAKER_14"
1042520,1044520,"Go on now. Hurry up, Papa.",1042400,1044600,"SPEAKER_14"
1044520,1047520,"Yeah. Oh, dear.",1042400,1044600,"SPEAKER_14"
1047520,1049520,"What's up?",1047400,1048000,"SPEAKER_14"
1049520,1051520,"The machine's gone.",1047400,1048000,"SPEAKER_14"
1054520,1057520,"Hey, you! Take me back!",1054500,1055600,"SPEAKER_04"
1057520,1059520,"Hey!",1056000,1057300,"SPEAKER_04"
1059520,1060520,"Papa!",1059100,1059700,"SPEAKER_04"
1060520,1063520,"Don't worry, Mama. I'll get it back.",1060200,1062400,"SPEAKER_04"
1065520,1067520,"Hey!",1063800,1068000,"SPEAKER_13"
1067520,1069520,"Hey!",1063800,1068000,"SPEAKER_13"
1069520,1071520,"Oh, thank you.",1069000,1069000,"SPEAKER_13"
1069520,1071520,"Oh, thank you.",1069000,1070000,"SPEAKER_04"
1071520,1073520,"Look at that way.",1070600,1071100,"SPEAKER_13"
1071520,1073520,"Look at that way.",1070600,1073100,"SPEAKER_04"
1073520,1077520,"Stop him, Mama. Stop him. He stole the machine.",1073500,1073700,"SPEAKER_04"
1077520,1081520,"We'll get him, Papa.",1076600,1076600,"SPEAKER_07"
1081520,1084520,"Hey, sniff!",1078300,1079600,"SPEAKER_07"
1084520,1086520,"Don't let steam keep getting away.",1082800,1086200,"SPEAKER_07"
1086520,1089520,"Right.",1082800,1086200,"SPEAKER_07"
1089520,1092520,"Leave it to me.",1088100,1088900,"SPEAKER_13"
1095520,1098520,"Please let me pass, sniff. I'll give you a gold stopper.",1095400,1095500,"SPEAKER_05"
1098520,1100520,"A gold stopper?",1095900,1102500,"SPEAKER_05"
1100520,1102520,"I mean, free. No, no. Five.",1095900,1102500,"SPEAKER_05"
1102520,1106520,"No. Give me the machine, Stinky.",1095900,1102500,"SPEAKER_05"
1112520,1116520,"Where is it, moment? What's happened to the machine?",1106500,1107000,"SPEAKER_05"
1117520,1120520,"It's at the bottom of the river, Papa.",1112800,1115400,"SPEAKER_04"
1120520,1123520,"Oh, poor Mama. Poor Mama.",1118700,1120900,"SPEAKER_03"
1123520,1125520,"What's wrong with her?",1121000,1124100,"SPEAKER_04"
1125520,1128520,"Well, she needs the machine to get back to normal.",1124400,1128100,"SPEAKER_04"
1128520,1130520,"Normal?",1124400,1128100,"SPEAKER_04"
1135520,1140520,"Well, at least this is a chance to do some really fine embroidery.",1128800,1128800,"SPEAKER_03"
1135520,1140520,"Well, at least this is a chance to do some really fine embroidery.",1128800,1129600,"SPEAKER_04"
1140520,1144520,"Don't worry, Mama. I promise we'll look after you.",1136800,1140600,"SPEAKER_14"
1145520,1147520,"It's all right, Moomin. I'll manage.",1143900,1143900,"SPEAKER_03"
1147520,1150520,"I'll have to get some smaller pots and pans, though,",1145600,1154900,"SPEAKER_14"
1150520,1152520,"and we'll have to have smaller helpings.",1145600,1154900,"SPEAKER_14"
1152520,1155520,"But that might not be a bad idea.",1145600,1154900,"SPEAKER_14"
1161520,1164520,"Oh.",1161300,1162400,"SPEAKER_13"
1175520,1186520,"Here, here, my parents come for me.",1161300,1162400,"SPEAKER_13"
1186520,1189520,"Mama, Papa.",1183900,1186700,"SPEAKER_11"
1205520,1208520,"It's like the one we saw in the garden.",1188100,1188300,"SPEAKER_11"
1226520,1228520,"Mama, Papa.",1224800,1225000,"SPEAKER_13"
1228520,1231520,"Oh, my God.",1226700,1228100,"SPEAKER_11"
1232520,1234520,"Oh, my God.",1231100,1233100,"SPEAKER_11"
1234520,1236520,"I'm sorry.",1233700,1238600,"SPEAKER_11"
1236520,1238520,"I'm sorry.",1233700,1238600,"SPEAKER_11"
1238520,1241520,"I'm sorry.",1233700,1238600,"SPEAKER_11"
1250520,1254520,"My parents were still thank you for looking after me.",1249600,1252200,"SPEAKER_12"
1254520,1257520,"They're telling you off, aren't they?",1252800,1253800,"SPEAKER_12"
1257520,1260520,"Yes, because I took a flying saucer.",1256900,1259000,"SPEAKER_12"
1260520,1263520,"You ask your parents to make Mama a normal size again.",1259500,1264000,"SPEAKER_04"
1263520,1266520,"Yes, of course.",1259500,1264000,"SPEAKER_04"
1266520,1269520,"Fiddle grassy, grassy girl.",1263900,1264900,"SPEAKER_12"
1278520,1281520,"Oh, well, that's more like it.",1269000,1270500,"SPEAKER_12"
1281520,1284520,"Oh, no. Oh, dear.",1281500,1295700,"SPEAKER_04"
1284520,1286520,"Oh, no. Stop. It's too much.",1281500,1295700,"SPEAKER_04"
1286520,1288520,"Oh, well, I'm sorry.",1281500,1295700,"SPEAKER_04"
1288520,1290520,"But could you try again, please?",1281500,1295700,"SPEAKER_04"
1290520,1291520,"I know.",1281500,1295700,"SPEAKER_04"
1291520,1293520,"The more of Mama there is a better one.",1281500,1295700,"SPEAKER_04"
1293520,1294520,"She's getting very large.",1281500,1295700,"SPEAKER_04"
1294520,1295520,"Very large indeed.",1281500,1295700,"SPEAKER_04"
1295520,1297520,"Oh, yeah.",1281500,1295700,"SPEAKER_04"
1297520,1299520,"Oh, oh, oh.",1296800,1297300,"SPEAKER_04"
1314520,1317520,"So, Mum and Valley hadn't really been invaded at all.",1297800,1298200,"SPEAKER_04"
1317520,1321520,"And the movements and the friends that found out where aliens really looked like.",1314900,1317400,"SPEAKER_01"
1326520,1332520,"They loved the laughter and they loved the living, the movements.",1326500,1326500,"SPEAKER_01"
1326520,1332520,"They loved the laughter and they loved the living, the movements.",1326500,1332200,"SPEAKER_10"
1332520,1340520,"Believe in sharing and caring and giving the movements.",1326500,1326500,"SPEAKER_01"
1332520,1340520,"Believe in sharing and caring and giving the movements.",1326500,1332200,"SPEAKER_10"
1340520,1344520,"They're always happy and always at play.",1333400,1339700,"SPEAKER_10"
1344520,1347520,"The movements are having fun day after day.",1341100,1351300,"SPEAKER_10"
1347520,1351520,"The movements.",1341100,1351300,"SPEAKER_10"
1351520,1355520,"The movements.",1341100,1351300,"SPEAKER_10"
1355520,1362520,"They loved the laughter and they loved the living, the movements.",1352000,1355100,"SPEAKER_10"
1362520,1370520,"Believe in sharing and caring and giving the movements.",1360500,1360800,"SPEAKER_10"
