"start_text","end","text","start_sub","stop","speaker"
388040,389040,"They're having fun.",383100,387000,"SPEAKER_02"
389040,393040,"Well, Smith brought this old record player over and we've been dancing.",388100,389200,"SPEAKER_02"
393040,395040,"I haven't done it for years and years.",389700,397000,"SPEAKER_02"
395040,397040,"Well, aren't you coming in?",389700,397000,"SPEAKER_02"
397040,399040,"I can smell winter in the air, Moomin, Papa.",397000,399300,"SPEAKER_08"
399040,401040,"Huh?",397000,399300,"SPEAKER_08"
401040,403040,"Oh, yes.",4e+05,400200,"SPEAKER_02"
403040,404040,"Yeah, all right.",401600,404200,"SPEAKER_02"
410040,412040,"Snuffkin, why?",401600,404200,"SPEAKER_02"
418040,420040,"Snuffkin, come and dance with me.",413400,419300,"SPEAKER_10"
420040,421040,"No, thanks.",419900,422200,"SPEAKER_08"
428040,429040,"Sorry.",427400,428600,"SPEAKER_12"
429040,431040,"I'm sorry.",427400,428600,"SPEAKER_12"
431040,432040,"Oh, you.",429200,430300,"SPEAKER_12"
438040,441040,"Hmm, what's the matter with this?",431200,432200,"SPEAKER_12"
446040,447040,"I'm afraid it's broken.",442600,443100,"SPEAKER_09"
447040,449040,"Just when we were having so much fun.",446100,447400,"SPEAKER_02"
449040,451040,"Will you be able to fix it again, dear?",447300,451400,"SPEAKER_06"
451040,453040,"No, even I can't mend it now.",447300,451400,"SPEAKER_06"
453040,455040,"Oh, please, try, Papa.",451800,453800,"SPEAKER_02"
455040,456040,"Will you?",453700,455900,"SPEAKER_06"
456040,460040,"Hmm, snuffkin, do you know anything about record players?",453700,455900,"SPEAKER_06"
460040,462040,"No, I'm afraid not.",456200,460400,"SPEAKER_02"
462040,463040,"Oh, dear.",460900,463500,"SPEAKER_08"
463040,464040,"But what?",460900,463500,"SPEAKER_08"
464040,467040,"I'll play my harmonic if you want to continue to dance.",463800,469800,"SPEAKER_08"
467040,469040,"And then you can fiddle around with the machine.",463800,469800,"SPEAKER_08"
469040,470040,"How would that be?",463800,469800,"SPEAKER_08"
470040,471040,"Oh, yes, please.",463800,469800,"SPEAKER_08"
471040,473040,"That'd be great, snuffkin.",470100,473700,"SPEAKER_06"
473040,474040,"Thanks.",470100,473700,"SPEAKER_06"
474040,476040,"Now then, what would be a good tune to dance to?",470100,473700,"SPEAKER_06"
476040,477040,"Let's see.",474300,477500,"SPEAKER_08"
486040,488040,"Oh, no.",474300,477500,"SPEAKER_08"
496040,497040,"Oh, no.",474300,477500,"SPEAKER_08"
510040,512040,"Now what's this?",509900,515400,"SPEAKER_02"
512040,514040,"Oh, no.",509900,515400,"SPEAKER_02"
514040,515040,"I give up.",509900,515400,"SPEAKER_02"
516040,518040,"Me?",509900,515400,"SPEAKER_02"
518040,519040,"Me?",509900,515400,"SPEAKER_02"
539040,542040,"You're thinking about going away again, aren't you, Snuffkin?",521400,522100,"SPEAKER_02"
542040,543040,"Hmm.",539300,542700,"SPEAKER_06"
544040,548040,"I know that you go south every year when winter comes, but I'll still miss you, though,",543900,550700,"SPEAKER_06"
548040,551040,"and I wish you could stay here in Moomin Valley.",543900,550700,"SPEAKER_06"
551040,553040,"I know, Moomin.",543900,550700,"SPEAKER_06"
561040,562040,"Where are they?",561000,561700,"SPEAKER_06"
563040,564040,"How do you find them, I think?",562800,563900,"SPEAKER_08"
564040,566040,"I wonder where they're going.",562800,563900,"SPEAKER_08"
566040,567040,"I don't know.",564200,565600,"SPEAKER_06"
567040,569040,"A deserted island, I expect.",566200,566700,"SPEAKER_08"
570040,572040,"Probably the best place for them.",570000,571500,"SPEAKER_06"
573040,575040,"When are you leaving, Snuffkin?",570000,571500,"SPEAKER_06"
575040,577040,"Oh, I haven't decided yet.",573700,575300,"SPEAKER_06"
577040,580040,"So, you'll be here for a bit longer then.",576100,577400,"SPEAKER_08"
581040,583040,"Do you know where you're going?",578100,580300,"SPEAKER_06"
583040,584040,"No.",581600,582900,"SPEAKER_06"
584040,586040,"It must be fun traveling.",583800,584200,"SPEAKER_08"
586040,588040,"Yes, most of the time.",585100,586600,"SPEAKER_06"
589040,592040,"It's the best way of meeting new people and still being on your own.",586700,588000,"SPEAKER_08"
592040,598040,"I wish we could do that, but even when we hibernate and go to sleep, we're never really alone.",589600,592300,"SPEAKER_08"
598040,601040,"I guess I'd hibernate too if I had to stay up here in Moomin.",593100,598200,"SPEAKER_06"
601040,603040,"During all the freezing winter snows.",598500,601100,"SPEAKER_08"
609040,612040,"Do you think I could go south with Snuffkin, Papa?",601300,603500,"SPEAKER_08"
617040,620040,"Not really, it's the moment way to hibernate.",609700,612300,"SPEAKER_06"
621040,625040,"It's a family custom passed down through the years by our ancestors.",617500,619800,"SPEAKER_02"
625040,628040,"But Papa, I don't want to go to sleep for months on end.",621400,625700,"SPEAKER_02"
628040,631040,"I want to travel south with Snuffkin.",625900,632200,"SPEAKER_06"
631040,633040,"Oh, Moomin.",625900,632200,"SPEAKER_06"
633040,636040,"You promise you'll be back on the first day of spring.",625900,632200,"SPEAKER_06"
636040,637040,"Oh, Mama!",633700,636300,"SPEAKER_11"
637040,640040,"Does that mean I can really go?",636300,637000,"SPEAKER_06"
640040,642040,"I can't wait to tell Snuffkin.",637400,643300,"SPEAKER_06"
642040,643040,"I can, can't I?",637400,643300,"SPEAKER_06"
643040,647040,"Well, if you really want to, I don't suppose we'll stop you.",637400,643300,"SPEAKER_06"
647040,648040,"We'll be Papa.",643700,648000,"SPEAKER_11"
649040,652040,"Now, my parents didn't mind when I traveled around in my youth.",643700,648000,"SPEAKER_11"
652040,654040,"So, yes, all right, Moomin.",649200,654400,"SPEAKER_02"
654040,656040,"Oh, thank you, Papa.",649200,654400,"SPEAKER_02"
656040,658040,"Mama, thank you, Mama.",654700,654700,"SPEAKER_06"
656040,658040,"Mama, thank you, Mama.",654700,658800,"SPEAKER_05"
659040,662040,"That's great, but what will Snuffkin say?",654700,654700,"SPEAKER_06"
659040,662040,"That's great, but what will Snuffkin say?",654700,658800,"SPEAKER_05"
669040,671040,"Well, it's a good idea.",659200,661600,"SPEAKER_05"
671040,674040,"And I got to say it'd be fun to have you a long Moomin.",669900,670900,"SPEAKER_08"
674040,677040,"So, I can come with you Snuffkin?",674000,676200,"SPEAKER_06"
677040,678040,"No.",674000,676200,"SPEAKER_06"
678040,679040,"What?",677500,677900,"SPEAKER_08"
679040,682040,"I'm sorry, but I've got to go on my own.",678400,679000,"SPEAKER_06"
682040,684040,"Don't be disappointed, Moomin.",679500,681400,"SPEAKER_08"
684040,686040,"I told you I travel alone.",682700,696400,"SPEAKER_08"
686040,687040,"I need to.",682700,696400,"SPEAKER_08"
687040,690040,"After spending the rest of the year here, just as I need to be here,",682700,696400,"SPEAKER_08"
690040,692040,"after spending the winter alone.",682700,696400,"SPEAKER_08"
692040,695040,"And the joy of returning to Moomin Valley is something I wouldn't miss.",682700,696400,"SPEAKER_08"
695040,697040,"Which Snuffkin, I thought.",682700,696400,"SPEAKER_08"
697040,701040,"The time will soon pass, and you'll be asleep through most of it.",682700,696400,"SPEAKER_08"
701040,703040,"You won't notice I'm not here.",701000,704400,"SPEAKER_08"
703040,705040,"I'll see you next spring, Moomin.",701000,704400,"SPEAKER_08"
705040,708040,"I'll be back on the first day as usual.",701000,704400,"SPEAKER_08"
708040,710040,"I promise, as soon as the weather warms.",705600,714000,"SPEAKER_08"
710040,714040,"And when the flowers start to grow, nothing will keep me from Moomin Valley.",705600,714000,"SPEAKER_08"
733040,736040,"Ah, I'm sorry I didn't work out for you, Moomin.",733000,733600,"SPEAKER_02"
736040,738040,"Oh, it's all right.",733900,736200,"SPEAKER_02"
739040,741040,"Oh, come on, Moomin.",737200,737200,"SPEAKER_02"
741040,743040,"You'll have to tie them a bit tighter than that.",739300,742800,"SPEAKER_02"
747040,750040,"It'll be a cold winter, so we'll need lots of wood",739300,742800,"SPEAKER_02"
750040,752040,"to keep us going till spring comes.",747500,752300,"SPEAKER_02"
752040,753040,"I know.",747500,752300,"SPEAKER_02"
753040,756040,"Now you want to stay warm, don't you?",752700,754900,"SPEAKER_02"
756040,759040,"When I grow up, I'll go south on my own, too.",752700,754900,"SPEAKER_02"
759040,762040,"Yes, of course you will.",756400,759100,"SPEAKER_06"
769040,771040,"Ah, ah, ah.",759700,761300,"SPEAKER_02"
779040,781040,"Is Moomin home?",759700,761300,"SPEAKER_02"
781040,783040,"Yes.",781000,781300,"SPEAKER_11"
783040,784040,"How is he?",782900,785900,"SPEAKER_04"
784040,786040,"Is he still down in the dumps?",782900,785900,"SPEAKER_04"
786040,789040,"I'm afraid so, grandma's cheer you up, recipe didn't work.",785900,789000,"SPEAKER_11"
789040,793040,"Ah, I think he's being silly just because Snuffkin's going away.",785900,789000,"SPEAKER_11"
793040,795040,"I suppose he is.",790400,793700,"SPEAKER_04"
795040,797040,"But don't worry, mama.",793700,794900,"SPEAKER_11"
798040,802040,"He won't be miserable much longer, because I've got a surprise for him.",797900,801400,"SPEAKER_04"
819040,822040,"Are you there, Moomin?",802000,804300,"SPEAKER_10"
822040,824040,"A moment, don't cry.",819600,820700,"SPEAKER_04"
824040,826040,"Boys don't cry, I suppose.",823000,828900,"SPEAKER_06"
826040,827040,"Of course they do.",823000,828900,"SPEAKER_06"
827040,829040,"Well, I'm not crying so, there.",823000,828900,"SPEAKER_06"
829040,832040,"All right, but I do think you should get up now.",823000,828900,"SPEAKER_06"
832040,834040,"Oh, and why should I?",829900,840200,"SPEAKER_06"
834040,836040,"I have a surprise for you.",829900,840200,"SPEAKER_06"
836040,837040,"I don't want any surprises.",829900,840200,"SPEAKER_06"
837040,840040,"Come on, I'm going to go and see Snuffkin his workshop.",829900,840200,"SPEAKER_06"
840040,842040,"But you know he won't let us in.",829900,840200,"SPEAKER_06"
842040,844040,"I've tried before.",840900,843700,"SPEAKER_06"
844040,846040,"Oh, yes, he will today.",840900,843700,"SPEAKER_06"
846040,847040,"I promise.",844600,847500,"SPEAKER_06"
847040,848040,"What?",844600,847500,"SPEAKER_06"
848040,851040,"You mean Snorkel shows his flying ship at last?",848000,853900,"SPEAKER_06"
851040,852040,"Yes, he said.",848000,853900,"SPEAKER_06"
852040,854040,"Has he really finished it then?",848000,853900,"SPEAKER_06"
855040,856040,"No, not yet.",854700,866000,"SPEAKER_06"
856040,858040,"There's still a lot of work to do on him.",854700,866000,"SPEAKER_06"
858040,860040,"Then I wonder why he's letting us see it.",854700,866000,"SPEAKER_06"
860040,862040,"He's always refused before.",854700,866000,"SPEAKER_06"
862040,864040,"What's made him change his mind?",854700,866000,"SPEAKER_06"
864040,866040,"But I asked him this time.",854700,866000,"SPEAKER_06"
866040,868040,"I said I wanted to show it to you.",866000,870500,"SPEAKER_04"
868040,869040,"It just needed a woman's touch.",866000,870500,"SPEAKER_04"
869040,871040,"What did you say to him?",866000,870500,"SPEAKER_04"
871040,873040,"First, he said absolutely not.",866000,870500,"SPEAKER_04"
873040,875040,"But when I told him how ill you were in that,",871100,885000,"SPEAKER_04"
875040,877040,"you probably wouldn't be with us much longer.",871100,885000,"SPEAKER_04"
877040,879040,"He gave in and said we could see it.",871100,885000,"SPEAKER_04"
879040,882040,"Just you and me have claimed not that it'll snorke maiden.",871100,885000,"SPEAKER_04"
882040,883040,"Oh, good.",871100,885000,"SPEAKER_04"
883040,885040,"Because sometimes some people are very depressed",871100,885000,"SPEAKER_04"
885040,886040,"and just lying bad.",885000,891000,"SPEAKER_06"
886040,888040,"They've done something bad.",885000,891000,"SPEAKER_06"
888040,890040,"Oh, stop it snorke maiden.",885000,891000,"SPEAKER_06"
890040,891040,"Don't say things like that.",885000,891000,"SPEAKER_06"
894040,896040,"I'm only trying to cheer you up.",885000,891000,"SPEAKER_06"
896040,898040,"So remember, don't tell us all.",894600,901600,"SPEAKER_04"
898040,900040,"No one else must know anything about it.",894600,901600,"SPEAKER_04"
900040,901040,"Okay.",894600,901600,"SPEAKER_04"
910040,911040,"Let's go.",894600,901600,"SPEAKER_04"
914040,915040,"No.",894600,901600,"SPEAKER_04"
926040,927040,"Oh, little Mai.",923000,923600,"SPEAKER_06"
927040,928040,"Little Mai.",926900,929200,"SPEAKER_06"
928040,929040,"Trouble.",926900,929200,"SPEAKER_06"
929040,930040,"Big Trouble.",926900,929200,"SPEAKER_06"
930040,931040,"We must fool her.",929600,933200,"SPEAKER_06"
931040,932040,"Yes, but how?",929600,933200,"SPEAKER_06"
932040,933040,"What can we do?",929600,933200,"SPEAKER_06"
934040,936040,"I know what we'll do.",929600,933200,"SPEAKER_06"
936040,937040,"What?",935000,936100,"SPEAKER_06"
937040,938040,"Quick, Moomin.",936600,940700,"SPEAKER_06"
938040,940040,"You just agree with everything I say snorke maiden.",936600,940700,"SPEAKER_06"
940040,941040,"Oh.",936600,940700,"SPEAKER_06"
942040,944040,"I thought you were in bad Moomin.",940700,941000,"SPEAKER_05"
944040,946040,"No, we're going to see snorke.",942700,944400,"SPEAKER_05"
946040,947040,"Yes.",944500,946400,"SPEAKER_06"
947040,948040,"Really?",946400,947400,"SPEAKER_05"
948040,949040,"Yes, he needs to clear a runway",947700,952800,"SPEAKER_06"
949040,951040,"for when the flying ship is finished.",947700,952800,"SPEAKER_06"
951040,952040,"We're going to help him do it.",947700,952800,"SPEAKER_06"
952040,953040,"That's all.",947700,952800,"SPEAKER_06"
953040,954040,"Yes.",952800,966300,"SPEAKER_05"
954040,955040,"Are you really, Moomin?",952800,966300,"SPEAKER_05"
955040,956040,"You got out of bad to do that.",952800,966300,"SPEAKER_05"
956040,960040,"I'm afraid I find it very strange that snorke is asked to go along",952800,966300,"SPEAKER_05"
960040,963040,"and help him cut down bushes and dig up roots and things.",952800,966300,"SPEAKER_05"
963040,966040,"You might have noticed I'm not a complete fool.",952800,966300,"SPEAKER_05"
966040,967040,"But it's true, little Mai.",965800,967100,"SPEAKER_06"
967040,968040,"Oh, yes.",965800,967100,"SPEAKER_06"
968040,970040,"Well, at least you could have invented a better lie.",967200,967200,"SPEAKER_05"
968040,970040,"Well, at least you could have invented a better lie.",967200,974800,"SPEAKER_05"
970040,974040,"You must think I'm pretty stupid to believe a pathetic story like that.",967200,967200,"SPEAKER_05"
970040,974040,"You must think I'm pretty stupid to believe a pathetic story like that.",967200,974800,"SPEAKER_05"
974040,976040,"But it's the truth.",967200,967200,"SPEAKER_05"
974040,976040,"But it's the truth.",967200,974800,"SPEAKER_05"
976040,978040,"And we need your help.",975000,976200,"SPEAKER_06"
978040,979040,"Yeah.",978000,995600,"SPEAKER_05"
979040,980040,"Don't bother, don't bother.",978000,995600,"SPEAKER_05"
980040,981040,"I don't want to hear anymore.",978000,995600,"SPEAKER_05"
981040,983040,"I think it's very sad that you have to pretend.",978000,995600,"SPEAKER_05"
983040,985040,"You're trying to hide something from me",978000,995600,"SPEAKER_05"
985040,988040,"and I'm not interested in what sort of sneaky underhanded thing it is.",978000,995600,"SPEAKER_05"
988040,989040,"But little Mai.",978000,995600,"SPEAKER_05"
989040,992040,"No, but, and anyway, I'm a little too busy at the moment",978000,995600,"SPEAKER_05"
992040,994040,"to take any notice of what's going on.",978000,995600,"SPEAKER_05"
994040,995040,"Goodbye.",978000,995600,"SPEAKER_05"
995040,998040,"Come on.",978000,995600,"SPEAKER_05"
998040,1001040,"Phew, that was close.",978000,995600,"SPEAKER_05"
1001040,1002040,"Yeah.",1000700,1002300,"SPEAKER_06"
1010040,1011040,"Ha, think, thank you.",1000700,1002300,"SPEAKER_06"
1011040,1013040,"Keep a secret from me, do they?",1010900,1012900,"SPEAKER_05"
1022040,1023040,"Are you alone?",1010900,1012900,"SPEAKER_05"
1023040,1024040,"Of course we are.",1022400,1023300,"SPEAKER_07"
1024040,1027040,"I promised, didn't I?",1022400,1023300,"SPEAKER_07"
1027040,1030040,"Come in, then.",1024100,1026100,"SPEAKER_04"
1036040,1038040,"Wow.",1027900,1028800,"SPEAKER_07"
1045040,1047040,"It's nearly ready, isn't it?",1036600,1037300,"SPEAKER_06"
1047040,1049040,"Oh, no, there's a lot more to do.",1047000,1056000,"SPEAKER_07"
1049040,1051040,"The machine isn't half finished yet.",1047000,1056000,"SPEAKER_07"
1051040,1054040,"And as you can see, there's a lot to do on the ship itself",1047000,1056000,"SPEAKER_07"
1054040,1057040,"but I'm getting there slowly.",1047000,1056000,"SPEAKER_07"
1057040,1061040,"I never thought it would be so fantastic, smork.",1047000,1056000,"SPEAKER_07"
1061040,1066040,"Well, I suppose you could say the design wasn't a complete failure.",1058100,1060500,"SPEAKER_06"
1066040,1069040,"I'm quite sure it'll fly beautifully.",1061900,1065400,"SPEAKER_07"
1069040,1071040,"Oh, thank you.",1067100,1069300,"SPEAKER_06"
1071040,1073040,"Do you really think it will, woman?",1069800,1073100,"SPEAKER_07"
1073040,1075040,"I can see it now.",1069800,1073100,"SPEAKER_07"
1075040,1078040,"High up in the air, dodging in and out of the clouds,",1073800,1079100,"SPEAKER_06"
1078040,1080040,"way up above the world.",1073800,1079100,"SPEAKER_06"
1080040,1083040,"Well, I'm glad to see that you're so perceptive and quite right.",1073800,1079100,"SPEAKER_06"
1083040,1085040,"Oh, how very thoughtful of me.",1080700,1091200,"SPEAKER_07"
1085040,1087040,"Shouldn't you sit down and rest?",1080700,1091200,"SPEAKER_07"
1087040,1089040,"Do you know your illness?",1080700,1091200,"SPEAKER_07"
1089040,1091040,"It doesn't help to get too excited.",1080700,1091200,"SPEAKER_07"
1091040,1093040,"Ha, I shouldn't worry, smork.",1080700,1091200,"SPEAKER_07"
1093040,1095040,"There's nothing wrong with him.",1091700,1094800,"SPEAKER_05"
1096040,1099040,"Oh, little my, how did you get in here?",1091700,1094800,"SPEAKER_05"
1099040,1101040,"Throw that door.",1096800,1099200,"SPEAKER_07"
1101040,1102040,"But I always keep it.",1099800,1100900,"SPEAKER_05"
1102040,1105040,"Oh, oh, oh, no.",1101200,1105000,"SPEAKER_07"
1105040,1108040,"I must have forgotten to lock it.",1101200,1105000,"SPEAKER_07"
1108040,1111040,"And it's a bit late to do it now, isn't it?",1105700,1108200,"SPEAKER_07"
1111040,1112040,"But don't worry.",1108700,1121500,"SPEAKER_05"
1112040,1115040,"If I wanted to get in, I'd get in locks or no locks.",1108700,1121500,"SPEAKER_05"
1115040,1117040,"Oh, you lied to us, little my.",1108700,1121500,"SPEAKER_05"
1117040,1118040,"Of course, but so did you.",1108700,1121500,"SPEAKER_05"
1118040,1120040,"Telling me that stupid story.",1108700,1121500,"SPEAKER_05"
1120040,1122040,"Now we're even, right?",1108700,1121500,"SPEAKER_05"
1122040,1124040,"Now, listen, little my.",1108700,1121500,"SPEAKER_05"
1124040,1126040,"Don't ever tell anybody what you see over here.",1124000,1126500,"SPEAKER_07"
1126040,1128040,"All right.",1124000,1126500,"SPEAKER_07"
1128040,1133040,"This invention contains so many outstanding new features",1126700,1127500,"SPEAKER_05"
1133040,1137040,"it is difficult to know where to begin.",1130900,1135900,"SPEAKER_07"
1137040,1140040,"But let me start with the most exciting part",1130900,1135900,"SPEAKER_07"
1140040,1143040,"of the whole construction.",1137900,1142000,"SPEAKER_07"
1147040,1152040,"It could go as a dream or rather the concept of a dream",1137900,1142000,"SPEAKER_07"
1152040,1157040,"thrilling, beautiful, impossible, dangerous.",1149800,1152500,"SPEAKER_07"
1168040,1170040,"Can you take the ship down, movement?",1156300,1157300,"SPEAKER_07"
1170040,1173040,"I'd like you to land at that side of the lake.",1156300,1157300,"SPEAKER_07"
1173040,1175040,"Oh, why do you want to get off?",1156300,1157300,"SPEAKER_07"
1175040,1178040,"Aren't you having fun flying about up here?",1156300,1157300,"SPEAKER_07"
1178040,1180040,"I want to be on my own.",1156300,1157300,"SPEAKER_07"
1180040,1182040,"Oh, please stay here.",1156300,1157300,"SPEAKER_07"
1182040,1184040,"I'll let you steer.",1156300,1157300,"SPEAKER_07"
1184040,1185040,"I'll be there.",1182600,1184000,"SPEAKER_08"
1185040,1186040,"I'll be there.",1184200,1186100,"SPEAKER_08"
1186040,1187040,"I'll be there.",1184200,1186100,"SPEAKER_08"
1187040,1188040,"I'll be there.",1187000,1188500,"SPEAKER_06"
1188040,1189040,"I'll be there.",1187000,1188500,"SPEAKER_06"
1189040,1190040,"I'll be there.",1187000,1188500,"SPEAKER_06"
1190040,1191040,"I'll be there.",1189100,1191400,"SPEAKER_06"
1191040,1192040,"I'll be there.",1189100,1191400,"SPEAKER_06"
1192040,1193040,"I'll be there.",1189100,1191400,"SPEAKER_06"
1193040,1194040,"I'll be there.",1192700,1193900,"SPEAKER_08"
1194040,1196040,"Oh, please stay here.",1192700,1193900,"SPEAKER_08"
1196040,1198040,"I'll let you steer if you want.",1194700,1197700,"SPEAKER_06"
1198040,1200040,"No, really, movement, please.",1194700,1197700,"SPEAKER_06"
1200040,1202040,"Bye now.",1198400,1200000,"SPEAKER_08"
1202040,1203040,"No!",1201400,1201500,"SPEAKER_06"
1207040,1209040,"Snuff me!",1201400,1201500,"SPEAKER_06"
1214040,1218040,"Oh, oh, oh.",1213600,1213900,"SPEAKER_06"
1225040,1229040,"So long then, movement, my friend.",1218100,1218600,"SPEAKER_06"
1229040,1231040,"I'll see you again next year.",1227800,1231100,"SPEAKER_08"
1231040,1234040,"The first day of spring.",1227800,1231100,"SPEAKER_08"
1254040,1257040,"I'll see you again next year.",1232000,1233100,"SPEAKER_08"
1257040,1260040,"Bye!",1232000,1233100,"SPEAKER_08"
1260040,1263040,"Goodbye, then, Snuffkin.",1232000,1233100,"SPEAKER_08"
1266040,1268040,"Goodbye, then, Snuffkin!",1266000,1267500,"SPEAKER_06"
1281040,1283040,"Off for the winter, Asian Nafkin?",1281000,1282800,"SPEAKER_08"
1283040,1285360,"Yes, goodbye, Mr. Hemmielin.",1281000,1282800,"SPEAKER_08"
1285360,1287920,"We'll be seeing you in the spring.",1284000,1285100,"SPEAKER_08"
1287920,1290400,"Yes, when the snows are gone.",1285600,1287300,"SPEAKER_08"
1296800,1301280,"Oh, to be young and follow the sun wherever it goes.",1288300,1290100,"SPEAKER_08"
