"start_text","end","text","start_sub","stop","speaker"
402560,409440,"what's happened to the kitchen and dining room just as I feared what are we going to do",400500,401100,"SPEAKER_09"
410320,416720,"mumen mumen can't even prepare breakfast down there oh good morning you're up early today mama",406700,409900,"SPEAKER_09"
416720,423280,"mumen house is flooded all of mumen valley is underwater oh dear I think you're right mumen",415700,419000,"SPEAKER_09"
423280,427760,"is papa still asleep let's go and wake him up he definitely wouldn't want missed it",419000,428300,"SPEAKER_11"
428720,435120,"boy I'm sleepy I'm even sleepy I didn't sleep a wink because he was snoring little my was",419000,428300,"SPEAKER_11"
435120,440000,"snoring so hard the whole bed was shaking I'm gonna have a nap soon as I've had something to eat",434300,440300,"SPEAKER_10"
441360,448320,"hey snap what this where am I what's happened here mumen house is flooded sniff",434300,440300,"SPEAKER_10"
450160,455200,"this means I'll have to swim to get home you'll have to dive to get into your house",446700,448500,"SPEAKER_10"
455920,461840,"hmm unless I'm mistaken the water is still rising moment papa you gotta do something do something",453400,455600,"SPEAKER_10"
461840,468080,"right away I think you better start taking swimming lessons and don't worry sniff I'll start",461400,463000,"SPEAKER_10"
468080,473440,"organizing what do you want organized mumen mama well dear I guess we should have some breakfast",465900,469100,"SPEAKER_07"
473440,480240,"first of all yes but how do we get into the kitchen papa you just leave that to me",471500,474100,"SPEAKER_11"
480880,493120,"there your kitchen I've never seen it from above before oh my goodness people should look at their",478700,480700,"SPEAKER_07"
493120,500720,"rooms from above once in a while look charge of food floating from the cellar what luck we have",492000,499400,"SPEAKER_07"
500720,508640,"a trap door mama shall I dive in and get them yes please mumen be careful mumen it's gotta be done",499800,501000,"SPEAKER_07"
510320,512240,"hurry up mumen I'm hungry",507700,508800,"SPEAKER_10"
528160,531280,"could you get us some bowls and plates this time sure",527200,527300,"SPEAKER_09"
540560,550080,"and indeed the water was still rising it's coming it's coming the water's up to the third floor",537700,540200,"SPEAKER_10"
550080,555920,"what are we gonna do mumen papa where's mumen papa he's up on the roof sniff with the others",548400,553100,"SPEAKER_10"
555920,561600,"what are they doing up on the roof ah there goes another poorly built house why doesn't our",553500,556100,"SPEAKER_11"
561600,567280,"house float away papa it's all very simple dear son I built it myself if you hadn't maybe",556100,563300,"SPEAKER_10"
567280,573600,"we wouldn't be about to sink altogether here we are when you're coming help me everybody",566300,569200,"SPEAKER_10"
575840,582560,"this is one of grandma's best plates so please be extra careful I know but where do you think",572000,573900,"SPEAKER_07"
582560,589120,"we're going mama something will float by big enough to take all of us we just have to wait",580600,584000,"SPEAKER_07"
589120,593920,"I'm not gonna wait for that I think this family's out in touch with reality something big enough",585000,589200,"SPEAKER_11"
593920,598560,"will float by a date huh I'm gonna see my old skin while I still time",589200,596000,"SPEAKER_10"
601360,608720,"this is something I should have done immediately but it's not too late look there's a whole house",596300,598600,"SPEAKER_10"
608720,616000,"drifting by oh you're right very odd looking house though yes it does look funny but I think we'd",607400,609600,"SPEAKER_10"
616000,620320,"better take it hmm that's the one we're getting",614100,614100,"SPEAKER_11"
616000,620320,"better take it hmm that's the one we're getting",614100,616800,"SPEAKER_11"
625520,630240,"stop I'm coming with you don't leave me behind",623900,627500,"SPEAKER_10"
633840,639200,"where's that house right over there just there can't you see it snap oh that house",627800,630500,"SPEAKER_10"
639760,641920,"what you call that a house",638700,638800,"SPEAKER_00"
646080,648080,"oh",641100,641900,"SPEAKER_00"
657360,663520,"hurry up snap what are you doing I just changed my mind that one looks like it's going to sink",641100,641900,"SPEAKER_00"
663520,669760,"no it's fine we're all aboard come on I don't believe you as soon as I'm aboard it'll sink I can",657400,670600,"SPEAKER_10"
669760,676560,"feel it he's scared of his own shadow let's leave him move any such a whim come on it's all right",657400,670600,"SPEAKER_10"
676560,682160,"now don't worry about me you can let go of the ladder I'm fine stay behind if you'd like",674700,677800,"SPEAKER_10"
682160,688960,"sniff but what about your breakfast we have all the food here and you might get hungry and if",679600,685100,"SPEAKER_11"
688960,696800,"you do there'll be nothing to eat why didn't you say so before and now hold the ladder steady",685900,691100,"SPEAKER_11"
696800,703680,"I don't want to be abandoned no brother he's could have made king you know what is it he actually ever fallen",695300,696300,"SPEAKER_11"
707440,714240,"hey I'm falling on it I'm falling don't do the same after I'm falling don't shake it",705000,706700,"SPEAKER_10"
716480,725680,"don't shake it fall to steady excuse us hello anybody home",711800,717000,"SPEAKER_10"
725680,730240,"don't worry we're not dangerous isn't breakfast ready yet I'm starving to death",725000,725600,"SPEAKER_10"
731600,738320,"there's no one here Papa I think you're right it certainly seems empty oh and the most",727300,730400,"SPEAKER_10"
738320,743360,"exciting empty house I've ever seen why do you say that what do you mean exciting do you mean",737900,746100,"SPEAKER_10"
743360,750560,"interesting or do you mean scary little my interesting and scary looks Norgmaiden look around",737900,746100,"SPEAKER_10"
751520,758320,"oh what a lot of mirrors this house must have been full of women who loved glow or maybe just one",747500,750700,"SPEAKER_10"
758320,764320,"woman snork maiden who had as many faces as there are mirrors in this room I don't like that look",751800,769400,"SPEAKER_10"
764320,770160,"every mirror has a chair in front of it place just like so this house was full of ladies and each",762500,763300,"SPEAKER_09"
770160,782000,"had her own little mirror thank goodness we brought some plates with us",769900,770000,"SPEAKER_10"
785440,793040,"look what I found bread naples how nice if now we can have a real breakfast but where is everybody",782500,784700,"SPEAKER_10"
793040,796560,"well I don't know somewhere around",793000,793900,"SPEAKER_11"
801120,807120,"whoever lived here must have had a lot of strange hobbies you're so right",794600,796800,"SPEAKER_11"
807120,814960,"hey who said that wow look at that cog wheel the snork would love that I wonder what",806900,806900,"SPEAKER_10"
814960,820880,"woman will say about this little mind I'm sure he'll say you look better without anything",814300,817800,"SPEAKER_10"
822800,827760,"one look at you and he won't even notice anything else well if he has any sense he will fall",821500,821500,"SPEAKER_09"
827760,834000,"for me like a ton of bricks you want about breakfast woman mama we'll have breakfast as soon as we",824400,824800,"SPEAKER_03"
834000,840240,"are all here I wonder where they can all be you know it's very bad for me to go hungry I always feel",829500,835100,"SPEAKER_11"
840240,846640,"unwell if I don't eat all right sniff you go ahead but mind you don't eat all the apples leave",837400,841700,"SPEAKER_10"
846640,850400,"some for the others won't you oh don't worry of course I will mom and mama",841700,848200,"SPEAKER_11"
859040,863840,"this is naples oh but where on earth did you find them sniff",859000,860100,"SPEAKER_10"
864800,870720,"in a football my novel trick to play on people making false fruit I'm very upset",864800,866200,"SPEAKER_10"
870800,875200,"oh this is not bread oh",866700,870900,"SPEAKER_10"
881200,886800,"who could have done such a cruel thing to me somebody with a very ought sense of humor I'd say",881100,895400,"SPEAKER_11"
886800,892720,"somebody without anything have some keys instead that at least comes from moving valley",881100,895400,"SPEAKER_11"
892720,895040,"and it looks delicious",888500,889800,"SPEAKER_10"
895520,897040,"yes",888500,889800,"SPEAKER_10"
897520,899520,"whatever these levers for",888500,889800,"SPEAKER_10"
902320,910400,"uh-huh yeah what's that here he sounds it's creepy get you here and it sounds like a new earthquake",897700,899500,"SPEAKER_10"
910400,918400,"yes I can hear it it's scary and spooky and creepy all you need to try to be on my mind oh I wonder",907400,911800,"SPEAKER_10"
918400,924240,"what it can be very strange indeed I just don't think I can take another earthquake right now",914000,921200,"SPEAKER_11"
924240,929120,"moment yeah oh my goodness oh look what is it sniff",921200,925400,"SPEAKER_10"
932720,939600,"why our table is gone this is a haunted mansion moment mama well they can't take grandma's",932700,937200,"SPEAKER_11"
939600,945440,"plates just like that you can have the plates back but I'll get the cheese I like cheese",937600,941000,"SPEAKER_11"
947440,954000,"this is good cheese you bet mama yes I certainly did better not let our food out of",941800,945800,"SPEAKER_11"
954000,957920,"sight let's get out of this house please mom and mama",947500,957300,"SPEAKER_11"
984240,986000,"huh",984200,984700,"SPEAKER_03"
991680,1000560,"papa was it the witch who was laughing no the lefters coming from that ugly one behind there",990800,994100,"SPEAKER_10"
1008800,1013920,"did I hear someone call me an ugly thing just now oh excuse us madam you must be the",1008700,1011300,"SPEAKER_08"
1013920,1021760,"owner of this house no oh indeed I am not most certainly not you are greatly mistaken this",1011800,1015100,"SPEAKER_07"
1021760,1027920,"is no house you fool this is a theater as the editor yes this is a stage where the heroine",1019100,1024000,"SPEAKER_08"
1027920,1033200,"receives a standing ovation at the end of the last act and the bread and the apples are props",1026200,1040400,"SPEAKER_08"
1033200,1037840,"and the rumor you are playing is where the actors make themselves up to become totally different",1026200,1040400,"SPEAKER_08"
1037840,1046160,"people kings or murderers oh and you are one of these actors actress you understand less than",1026200,1040400,"SPEAKER_08"
1046160,1054400,"nothing see this broom here this is my only prop I sweep the dust in this theater oh really I have",1044000,1052700,"SPEAKER_08"
1054400,1060640,"wielded this broom for nearly 20 years would nobody to help me 20 years I have cleaned this theater",1054000,1061600,"SPEAKER_08"
1060640,1069760,"beautifully my name is Emma Emma and you you better remember that this is a theater this is no",1054000,1061600,"SPEAKER_08"
1069760,1075920,"ordinary house and it is a great honor for you to be here at all that's true does this mean",1069600,1070200,"SPEAKER_03"
1075920,1081040,"that we can stay here just for a while you know until the actors return today they all think",1074400,1077900,"SPEAKER_11"
1081040,1089520,"you have overslap it's really cool yes it certainly is we'll try not to bother you we're",1078400,1082000,"SPEAKER_08"
1089520,1119520,"all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we're all we",1087100,1089900,"SPEAKER_07"
1119520,1121180,"oh yeah!",1118100,1120000,"SPEAKER_10"
1121180,1123380,"it reminds me of NASA, but it reminds me of, it reminds me of...",1120700,1123600,"SPEAKER_10"
1123380,1124900,"but it reminds me of a brainwarming scene in the sensual house",1120700,1123600,"SPEAKER_10"
1124900,1126700,"and it reminds me of a brain of a brainwarming scene in the sensual house",1124200,1126900,"SPEAKER_10"
1126700,1128360,"and it reminds me of a brainwarming scene",1124200,1126900,"SPEAKER_10"
1129400,1130500,"and it reminds me of a brain nerd",1127400,1135300,"SPEAKER_11"
1130500,1131740,"and it reminds me of a brainrü 떨어�ives",1127400,1135300,"SPEAKER_11"
1131740,1132900,"And it reminds you of a Mary projections",1127400,1135300,"SPEAKER_11"
1134420,1136500,"I remember this",1127400,1135300,"SPEAKER_11"
1136500,1138080,"when I first saw...",1136100,1136100,"SPEAKER_11"
1136500,1138080,"when I first saw...",1136100,1147400,"SPEAKER_10"
1138080,1139100,"a cat who threw her shoes",1136100,1136100,"SPEAKER_11"
1138080,1139100,"a cat who threw her shoes",1136100,1147400,"SPEAKER_10"
1139100,1140700,"under my shoes",1136100,1136100,"SPEAKER_11"
1139100,1140700,"under my shoes",1136100,1147400,"SPEAKER_10"
1140700,1142700,"and it reminds me of a brain [(Shortcutting their shoes by himself-)]",1136100,1136100,"SPEAKER_11"
1140700,1142700,"and it reminds me of a brain [(Shortcutting their shoes by himself-)]",1136100,1147400,"SPEAKER_10"
1143140,1144260,"and it reminds me of...?",1136100,1136100,"SPEAKER_11"
1143140,1144260,"and it reminds me of...?",1136100,1147400,"SPEAKER_10"
1144260,1144940,"I remember Gabriel Peng and his brother",1136100,1136100,"SPEAKER_11"
1144260,1144940,"I remember Gabriel Peng and his brother",1136100,1147400,"SPEAKER_10"
1144940,1146040,"when I first saw him",1136100,1136100,"SPEAKER_11"
1144940,1146040,"when I first saw him",1136100,1147400,"SPEAKER_10"
1146040,1147320,"when I first saw him",1136100,1136100,"SPEAKER_11"
1146040,1147320,"when I first saw him",1136100,1147400,"SPEAKER_10"
1147320,1148900,"when I first saw him",1136100,1136100,"SPEAKER_11"
1147320,1148900,"when I first saw him",1136100,1147400,"SPEAKER_10"
1148900,1152900,"That looks safe. We could easily spend the night here.",1148400,1150400,"SPEAKER_10"
1152900,1158900,"We'd better tie the theatre to the tree so it won't drift away if that's all right with Emma.",1151000,1151000,"SPEAKER_07"
1152900,1158900,"We'd better tie the theatre to the tree so it won't drift away if that's all right with Emma.",1151000,1153800,"SPEAKER_11"
1158900,1162900,"Emma, is it all right to tie the theatre to the tree?",1153800,1159600,"SPEAKER_07"
1162900,1166900,"Do what you want, as long as you don't damage the theatre to here.",1160100,1163400,"SPEAKER_07"
1166900,1168900,"All right.",1163400,1167300,"SPEAKER_08"
1168900,1173900,"Don't whistle you idiot. Don't ever whistle in a theatre.",1167500,1168600,"SPEAKER_07"
1173900,1177900,"That's the worst luck possible. How dare you?",1172300,1176500,"SPEAKER_08"
1177900,1179900,"Oh.",1176900,1177800,"SPEAKER_08"
1191900,1195900,"This is great snork maiden. We can look at the moon.",1180000,1180900,"SPEAKER_03"
1195900,1199900,"And the flowers, they smell so good.",1194500,1195600,"SPEAKER_10"
1199900,1201900,"What's the matter?",1196200,1198300,"SPEAKER_10"
1201900,1203900,"I hope that snorks all right?",1201100,1202100,"SPEAKER_10"
1203900,1208900,"Don't you worry. He was standing guard over a flying ship after all.",1202400,1204200,"SPEAKER_10"
1208900,1213900,"All you have to do is get on board and fly away.",1204500,1208600,"SPEAKER_10"
1234900,1238900,"What's going on here?",1209700,1212800,"SPEAKER_10"
1238900,1241900,"Huh?",1237700,1239000,"SPEAKER_08"
1241900,1249900,"No, they're trying to destroy the pamphor's box. I've never seen anything like it.",1240800,1241300,"SPEAKER_08"
1249900,1253900,"These people are bunch of vandals.",1245700,1249800,"SPEAKER_08"
1263900,1283900,"Meanwhile, movement and snork maiden are fast asleep, blissfully unaware of what was happening.",1252800,1253600,"SPEAKER_08"
1283900,1287900,"But whatever they do, stranded on the treetop.",1283200,1284500,"SPEAKER_04"
1287900,1297900,"They love the laughter and they love the living the movements.",1284700,1286200,"SPEAKER_04"
1297900,1305900,"They're leaving and sharing and caring and giving the movements.",1292300,1296600,"SPEAKER_05"
1305900,1309900,"They're always happy and goes at play.",1304300,1305500,"SPEAKER_06"
1309900,1316900,"The movements are having fun day after day. The movements.",1307000,1311300,"SPEAKER_05"
1316900,1326900,"The movements. The movements.",1311500,1311500,"SPEAKER_05"
1316900,1326900,"The movements. The movements.",1311500,1317100,"SPEAKER_06"
