"start_text","end","text","start_sub","stop","speaker"
411160,413160,"Oh, look!",404300,406100,"SPEAKER_02"
413160,415160,"Oh!",411300,411300,"SPEAKER_02"
413160,415160,"Oh!",411300,412100,"SPEAKER_03"
418160,425160,"That! Come out, Nanny. I've got you. That was a good place. But I saw your ribbon.",413500,413800,"SPEAKER_03"
425160,431160,"Oh! Now for snorkemaiden. She's always easy to find.",421300,425300,"SPEAKER_03"
434160,437160,"Ha! That's only because she wants to be found!",427100,430100,"SPEAKER_03"
437160,440160,"Found you snorkemaiden!",434300,438400,"SPEAKER_02"
440160,442160,"Waaaaaannnnnnnnnnnnnnnnnnnn,",439000,439000,"SPEAKER_02"
440160,442160,"Waaaaaannnnnnnnnnnnnnnnnnnn,",439000,441400,"SPEAKER_04"
442160,454160,"Two, three, don't wait, nanny, this is my boy.",439000,439000,"SPEAKER_02"
442160,454160,"Two, three, don't wait, nanny, this is my boy.",439000,441400,"SPEAKER_04"
456160,459160,"Four.",452900,453100,"SPEAKER_13"
463160,466160,"Hey, nanny, I'll show you a good place.",456700,459000,"SPEAKER_04"
466160,468160,"Just come with your uncle stinky.",465000,466400,"SPEAKER_13"
472160,484160,"Now don't worry, no one will find you there, it opens up once you're inside.",466700,468000,"SPEAKER_13"
484160,487160,"Come on, it's a bit steep, I'll help you.",479800,483600,"SPEAKER_13"
488160,491160,"Oh, stop!",484300,486400,"SPEAKER_13"
501160,503160,"Right, that should keep you quiet.",484300,486400,"SPEAKER_13"
503160,505160,"You're a bit too visible at the moment.",501200,503700,"SPEAKER_13"
505160,506160,"Oh, let me out.",503900,510200,"SPEAKER_13"
506160,510160,"But I'm sure if you stay here until tomorrow, no one will see it all.",503900,510200,"SPEAKER_13"
510160,514160,"Please don't leave me here, please.",503900,510200,"SPEAKER_13"
514160,516160,"No, it's...",513400,515200,"SPEAKER_05"
524160,527160,"That's it, now tomorrow we'll hit the bank.",523800,528500,"SPEAKER_13"
536160,538160,"Let me out.",530800,530800,"SPEAKER_13"
536160,538160,"Let me out.",530800,532200,"SPEAKER_05"
538160,540160,"Please let me out.",537900,539600,"SPEAKER_05"
541160,545160,"I'm very glad I thought of bringing nanny here.",537900,539600,"SPEAKER_05"
545160,547160,"It's nice to have her here too, Tiki.",542400,545100,"SPEAKER_14"
547160,549160,"She's no trouble at all.",545700,549300,"SPEAKER_06"
549160,554160,"You're all pretty eccentric, and it might be just what she needs to make her want to be seen again.",545700,549300,"SPEAKER_06"
554160,557160,"Oh, and you're very kind, of course.",549600,557300,"SPEAKER_14"
557160,561160,"Well, thank you, I think I suppose we should be flattered, shouldn't we?",549600,557300,"SPEAKER_14"
561160,563160,"Oh, yes, definitely.",557800,561900,"SPEAKER_09"
563160,566160,"She started to talk, but her voice is very weak.",562000,562000,"SPEAKER_14"
563160,566160,"She started to talk, but her voice is very weak.",562000,563200,"SPEAKER_06"
566160,568160,"You have to listen very carefully.",563600,568900,"SPEAKER_06"
569160,572160,"Has it always been like that, or just since she was invisible?",568900,572200,"SPEAKER_09"
572160,575160,"I'm not sure, I don't think it was like that before.",568900,572200,"SPEAKER_09"
575160,580160,"Lots of people manage very well without using their heads, so I'm certain nanny will be all right.",572200,574700,"SPEAKER_14"
580160,583160,"Yes, and I'm glad she's got movement in the others to play with.",579300,579700,"SPEAKER_14"
583160,586160,"She's never had anybody before, you know.",580400,586000,"SPEAKER_14"
586160,589160,"I think she'd find it a bit difficult to Tiki.",580400,586000,"SPEAKER_14"
589160,593160,"Well, Mum and Mama, I think that all she needs is something to shock her out of it.",587100,593100,"SPEAKER_14"
593160,595160,"Huh, got you a little, my.",587100,593100,"SPEAKER_14"
596160,599160,"Oh, that bush was too prickly anyway.",594600,594600,"SPEAKER_04"
596160,599160,"Oh, that bush was too prickly anyway.",594600,596700,"SPEAKER_02"
599160,601160,"I expect I'm the last one, hey.",597000,601300,"SPEAKER_02"
601160,603160,"No, I haven't found nanny yet.",597000,601300,"SPEAKER_02"
603160,604160,"Nanny?",601500,603100,"SPEAKER_04"
604160,606160,"I didn't think nanny would hide so well.",604000,604000,"SPEAKER_03"
606160,608160,"Any luck, Sniff?",604300,604300,"SPEAKER_02"
606160,608160,"Any luck, Sniff?",604300,607600,"SPEAKER_03"
608160,610160,"There's nowhere else to look, Mum and.",608100,610200,"SPEAKER_04"
610160,613160,"Perhaps she's lost or fallen or hurt herself.",608100,610200,"SPEAKER_04"
613160,616160,"I've looked absolutely everywhere.",610400,612900,"SPEAKER_02"
616160,618160,"I bet she's invisible again.",613500,620400,"SPEAKER_04"
618160,620160,"That's why I can't find her.",613500,620400,"SPEAKER_04"
620160,622160,"I bet Sniff hasn't looked everywhere.",613500,620400,"SPEAKER_04"
622160,624160,"She can't be far.",620500,622700,"SPEAKER_03"
624160,626160,"Do you know where she is, Mum?",623000,629300,"SPEAKER_03"
626160,628160,"No, I haven't seen her at all.",623000,629300,"SPEAKER_03"
628160,631160,"Not since we started.",623000,629300,"SPEAKER_03"
631160,632160,"Nanny!",631100,635500,"SPEAKER_03"
632160,634160,"Come on, we're going home.",631100,635500,"SPEAKER_03"
634160,636160,"We've finished playing.",631100,635500,"SPEAKER_03"
636160,637160,"Nanny!",631100,635500,"SPEAKER_03"
637160,639160,"Oh, my goodness, where could she be?",637000,637400,"SPEAKER_02"
639160,640160,"Nanny!",638000,639700,"SPEAKER_04"
640160,642160,"It's your turn, Sniff, so you've got to find her.",639900,642500,"SPEAKER_02"
642160,643160,"Nanny!",640300,640400,"SPEAKER_03"
643160,645160,"Not once the game's over, I haven't.",642500,645000,"SPEAKER_04"
645160,646160,"Never mind.",642500,645000,"SPEAKER_04"
646160,647160,"We'll all look.",645400,648600,"SPEAKER_03"
647160,648160,"We must find her.",645400,648600,"SPEAKER_03"
648160,652160,"We are supposed to be looking after her, you know?",645400,648600,"SPEAKER_03"
653160,655160,"Oh, come on, Nanny!",652600,653400,"SPEAKER_05"
655160,657160,"The game's over, we've finished!",654000,657900,"SPEAKER_04"
657160,658160,"Nanny!",654000,657900,"SPEAKER_04"
658160,659160,"Nanny!",654000,657900,"SPEAKER_04"
659160,660160,"Nanny!",658200,660300,"SPEAKER_04"
660160,661160,"Hurry up!",658200,660300,"SPEAKER_04"
661160,663160,"We're going home for cookies and lemonade!",661000,662600,"SPEAKER_12"
663160,664160,"Nanny!",661000,662600,"SPEAKER_12"
664160,665160,"Nanny!",664000,664600,"SPEAKER_05"
679160,680160,"Nanny!",678800,680900,"SPEAKER_12"
680160,681160,"Nanny!",678800,680900,"SPEAKER_12"
681160,682160,"Nanny!",678800,680900,"SPEAKER_12"
682160,684160,"Can you hear us?",681600,684400,"SPEAKER_12"
684160,687160,"We weren't supposed to come this far, Snort Maiden.",681600,684400,"SPEAKER_12"
687160,691160,"She might be really lost or frightened or anything.",684700,687400,"SPEAKER_03"
691160,692160,"Nanny!",687600,687600,"SPEAKER_03"
691160,692160,"Nanny!",687600,691400,"SPEAKER_12"
692160,694160,"Where are you, Nanny?",692000,696500,"SPEAKER_12"
694160,695160,"Can you hear me?",692000,696500,"SPEAKER_12"
695160,696160,"Nanny!",692000,696500,"SPEAKER_12"
698160,699160,"Help!",692000,696500,"SPEAKER_12"
699160,700160,"I'm over here!",698600,699000,"SPEAKER_12"
700160,703160,"Did you hear something?",699300,700500,"SPEAKER_12"
703160,705160,"I'm not sure.",701900,703000,"SPEAKER_03"
705160,706160,"Help!",704300,705200,"SPEAKER_03"
706160,707160,"Help!",705700,706000,"SPEAKER_05"
707160,708160,"I'm here!",706600,708200,"SPEAKER_05"
708160,709160,"Help!",706600,708200,"SPEAKER_05"
710160,711160,"That's her!",708400,708800,"SPEAKER_05"
711160,712160,"She's not far away!",710200,711400,"SPEAKER_03"
712160,713160,"Nanny!",711700,715100,"SPEAKER_03"
713160,715160,"Where are you?",711700,715100,"SPEAKER_03"
715160,716160,"Here!",711700,715100,"SPEAKER_03"
716160,718160,"Behind this rock!",715800,716500,"SPEAKER_03"
718160,720160,"Where's her voice coming from?",716800,721400,"SPEAKER_03"
720160,722160,"That way, I think.",716800,721400,"SPEAKER_03"
722160,723160,"Nanny!",716800,721400,"SPEAKER_03"
723160,725160,"I can't hear what you're saying!",722900,727300,"SPEAKER_03"
725160,727160,"Try and shout a bit louder!",722900,727300,"SPEAKER_03"
727160,729160,"I'm over here!",722900,727300,"SPEAKER_03"
729160,730160,"Over here!",728000,731900,"SPEAKER_05"
730160,732160,"Behind the rock!",728000,731900,"SPEAKER_05"
732160,734160,"I still can't hear her properly!",728000,731900,"SPEAKER_05"
734160,735160,"Louder, Nanny!",732500,735900,"SPEAKER_03"
735160,736160,"Louder!",732500,735900,"SPEAKER_03"
736160,738160,"Behind the rock!",732500,735900,"SPEAKER_03"
738160,740160,"Which rock?",737000,739800,"SPEAKER_03"
740160,741160,"Over here!",737000,739800,"SPEAKER_03"
741160,743160,"The big rock!",740900,742000,"SPEAKER_03"
745160,747160,"Over there!",742100,742600,"SPEAKER_05"
747160,751160,"I've never shouted so much in my life!",745800,746500,"SPEAKER_03"
751160,753160,"Nanny!",749000,750800,"SPEAKER_03"
753160,756160,"Nanny, are you behind this rock, Nanny?",752100,752900,"SPEAKER_03"
756160,757160,"Yes!",753600,760500,"SPEAKER_03"
757160,759160,"Stinky block the cave with it!",753600,760500,"SPEAKER_03"
759160,761160,"Don't worry, we'll get you out!",753600,760500,"SPEAKER_03"
761160,763160,"Hang on!",761100,761800,"SPEAKER_03"
769160,771160,"Are you alright, Nanny?",765400,765800,"SPEAKER_03"
771160,772160,"Thank you, Mum!",769600,773300,"SPEAKER_03"
772160,774160,"Oh, thank you!",769600,773300,"SPEAKER_03"
775160,777160,"Your voice seems to be...",769600,773300,"SPEAKER_03"
777160,778160,"Oh, what?",775700,777200,"SPEAKER_03"
778160,780160,"Oh, nothing!",777800,779800,"SPEAKER_03"
780160,783160,"Try and hold on to me, and I'll call you out!",777800,779800,"SPEAKER_03"
783160,785160,"Oh, thank you!",780600,783200,"SPEAKER_03"
791160,792160,"Hey!",784100,785400,"SPEAKER_03"
792160,793160,"What's happened?",791200,792700,"SPEAKER_02"
793160,794160,"Where's your finder?",791200,792700,"SPEAKER_02"
794160,795160,"In the cave!",793600,795500,"SPEAKER_02"
795160,796160,"Wow!",793600,795500,"SPEAKER_02"
796160,799160,"What a brilliant hiding place had you find it!",795800,798700,"SPEAKER_02"
802160,803160,"What's wrong?",802000,804000,"SPEAKER_02"
803160,805160,"Did I say something funny?",802000,804000,"SPEAKER_02"
807160,810160,"Now, that was very mean of Stinky's.",802000,804000,"SPEAKER_02"
810160,813160,"A clever idea, though, of interuser for a van robbery.",807600,812500,"SPEAKER_09"
813160,814160,"Oh, Papa!",812600,813800,"SPEAKER_03"
814160,816160,"Oh, I know Stinky shouldn't have done it,",813700,824500,"SPEAKER_09"
816160,820160,"and it must have been a nasty shopping trapped in the dark in that cave,",813700,824500,"SPEAKER_09"
820160,823160,"but no real harm came to her, and she didn't disappear,",813700,824500,"SPEAKER_09"
823160,825160,"and her voice got much stronger.",813700,824500,"SPEAKER_09"
825160,826160,"You're so loud!",825000,828700,"SPEAKER_14"
826160,828160,"Oh, goodness! Did you, dear?",825000,828700,"SPEAKER_14"
828160,830160,"Yes, Mum and Mama!",825000,828700,"SPEAKER_14"
830160,834160,"Mum told me to yell loudly, so he'd know where I was!",829100,830600,"SPEAKER_14"
834160,836160,"And it was loud, too!",831000,836400,"SPEAKER_14"
836160,838160,"Good for you, Nanny.",831000,836400,"SPEAKER_14"
838160,840160,"It's surprising the things you can do if you have to,",836700,845400,"SPEAKER_09"
840160,845160,"and you ought to remember that people who speak loudly are usually very noticeable.",836700,845400,"SPEAKER_09"
846160,848160,"Go on, yo! I want to see it!",836700,845400,"SPEAKER_09"
848160,850160,"That's a good idea, Nanny.",846700,848700,"SPEAKER_02"
850160,852160,"If shouting brought back your voice,",848700,850300,"SPEAKER_06"
852160,854160,"you never know it might be just what's needed to make the rest of you.",850500,857600,"SPEAKER_06"
855160,857160,"Try and get angry, as well.",850500,857600,"SPEAKER_06"
857160,860160,"Yeah, that's easy. Just think about Stinky.",850500,857600,"SPEAKER_06"
860160,862160,"Yeah, and how horrible he is!",857600,864900,"SPEAKER_03"
862160,865160,"That should make you angry. Very angry!",857600,864900,"SPEAKER_03"
868160,870160,"Just your white Stinky!",857600,864900,"SPEAKER_03"
870160,872160,"I can't help faster than me!",868800,871300,"SPEAKER_03"
875160,877160,"Stinky, wait! We want to talk to you!",875000,879000,"SPEAKER_04"
877160,879160,"I don't want to talk to you!",875000,879000,"SPEAKER_04"
880160,882160,"Help! Help!",879000,881100,"SPEAKER_04"
882160,884160,"Are you all right, Sniff?",879000,881100,"SPEAKER_04"
886160,888160,"You can't get away, Stinky.",882500,883800,"SPEAKER_04"
889160,892160,"The forest is my home ground! You won't catch me in here!",888600,888800,"SPEAKER_13"
899160,902160,"Hold it.",895000,895000,"SPEAKER_05"
899160,902160,"Hold it.",895000,895800,"SPEAKER_13"
902160,904160,"You can't do this to me!",895000,895000,"SPEAKER_05"
902160,904160,"You can't do this to me!",895000,895800,"SPEAKER_13"
904160,906160,"We're only doing what you did to Nanny.",895000,895000,"SPEAKER_05"
904160,906160,"We're only doing what you did to Nanny.",895000,895800,"SPEAKER_13"
906160,909160,"Now look, I needed her to help me. I did, I tell ya.",906000,906100,"SPEAKER_05"
909160,912160,"But she didn't want to, huh?",907900,917000,"SPEAKER_03"
912160,915160,"That's why I put her down this hole to change her mind.",907900,917000,"SPEAKER_03"
915160,919160,"And scare her so much that she'd become totally invisible again.",907900,917000,"SPEAKER_03"
919160,923160,"She had to be invisible for my plan. Now get me out of here!",918500,922000,"SPEAKER_13"
923160,926160,"It's all right, Stinky. See you tomorrow!",922000,925900,"SPEAKER_02"
926160,928160,"No! No!",926000,929900,"SPEAKER_13"
936160,939160,"You crushed few things!",933500,933600,"SPEAKER_03"
939160,942160,"I had such a wonderful plan!",937200,939000,"SPEAKER_13"
942160,945160,"Ah, you're spiteful!",939500,941700,"SPEAKER_13"
945160,948160,"Let's hear them my next job!",942200,948200,"SPEAKER_13"
948160,953160,"But despite all that had happened, Nanny's face was still not to be seen.",942200,948200,"SPEAKER_13"
956160,959160,"Then, about ten days later.",949200,953400,"SPEAKER_01"
969160,972160,"This weather seems to push the nails out.",956500,958700,"SPEAKER_01"
974160,977160,"I haven't seen anyone stare at the sea like Nanny does.",972000,972000,"SPEAKER_09"
977160,980160,"Well, maybe she's never seen it before.",974500,977700,"SPEAKER_12"
980160,988160,"Oh, she's crying now!",977800,977800,"SPEAKER_12"
980160,988160,"Oh, she's crying now!",977800,980000,"SPEAKER_02"
1003160,1005160,"What's the matter?",985300,987400,"SPEAKER_02"
1005160,1008160,"It's the sea! It's far too big!",1005100,1007500,"SPEAKER_14"
1008160,1011160,"You don't have to go on it, you know.",1005100,1007500,"SPEAKER_14"
1013160,1016160,"Mama! Mama! What's up?",1008900,1011000,"SPEAKER_06"
1020160,1022160,"What's the matter with her?",1016100,1016600,"SPEAKER_06"
1022160,1027160,"Nothing to worry about. She's never seen the sea before and she's just surprised at how big it is.",1021600,1026700,"SPEAKER_06"
1030160,1034160,"Well, there's an awful lot of water, that's for sure.",1021600,1026700,"SPEAKER_06"
1039160,1044160,"Nanny's lucky. I wish there was something to surprise or excite me.",1033700,1033700,"SPEAKER_05"
1039160,1044160,"Nanny's lucky. I wish there was something to surprise or excite me.",1033700,1034500,"SPEAKER_06"
1044160,1047160,"Nothing's happened for weeks. Anything would be nice.",1040500,1047700,"SPEAKER_06"
1047160,1049160,"Mama must be bored.",1040500,1047700,"SPEAKER_06"
1049160,1051160,"I think you're right.",1049000,1049000,"SPEAKER_06"
1049160,1051160,"I think you're right.",1049000,1049100,"SPEAKER_03"
1051160,1052160,"But she never gets bored.",1051100,1058300,"SPEAKER_09"
1052160,1055160,"Well, she is now. She needs something to happen.",1051100,1058300,"SPEAKER_09"
1055160,1058160,"I think we should do something to surprise her.",1051100,1058300,"SPEAKER_09"
1058160,1060160,"Like what?",1051100,1058300,"SPEAKER_09"
1060160,1062160,"Well, I know what we can do.",1058800,1066200,"SPEAKER_09"
1062160,1063160,"Well, tell me!",1058800,1066200,"SPEAKER_09"
1063160,1066160,"We'll creep up behind her and just give her a little push.",1058800,1066200,"SPEAKER_09"
1067160,1069160,"What, Papa? Push her into the sea?",1058800,1066200,"SPEAKER_09"
1069160,1072160,"Oh, Papa, you can't. Mama wouldn't like it.",1067200,1071900,"SPEAKER_03"
1072160,1073160,"Just watch me.",1071900,1073000,"SPEAKER_09"
1073160,1076160,"But the water's freezing. A mama will get all wet.",1071900,1073000,"SPEAKER_09"
1076160,1079160,"We never found the water too cold when we were your age.",1073500,1076400,"SPEAKER_03"
1079160,1081160,"You young people today have no sense of fun.",1076400,1080700,"SPEAKER_09"
1081160,1083160,"Did you really used to do things like that?",1081100,1083200,"SPEAKER_03"
1083160,1085160,"All the time.",1081100,1083200,"SPEAKER_03"
1085160,1086160,"Papa?",1084900,1085500,"SPEAKER_03"
1086160,1087160,"Yes, Mumann.",1085500,1086500,"SPEAKER_09"
1087160,1088160,"Oh, nothing.",1086600,1087700,"SPEAKER_03"
1088160,1090160,"Don't worry, Mumann.",1086600,1087700,"SPEAKER_03"
1090160,1094160,"It's always a prank. She'll find it very funny. I promise.",1088200,1093300,"SPEAKER_09"
1095160,1096160,"Oh.",1088200,1093300,"SPEAKER_09"
1117160,1119160,"I know you don't!",1088200,1093300,"SPEAKER_09"
1120160,1122160,"No!",1117700,1119700,"SPEAKER_05"
1128160,1131160,"Don't you dare push her into that big horrible sea.",1125700,1126000,"SPEAKER_05"
1131160,1132160,"Let me explain to you.",1128300,1139000,"SPEAKER_14"
1132160,1134160,"There's nothing to explain.",1132000,1132700,"SPEAKER_09"
1134160,1137160,"You're a big bully. She'd have gone all wet.",1132000,1132700,"SPEAKER_09"
1137160,1139160,"What a nasty trick.",1132000,1132700,"SPEAKER_09"
1139160,1141160,"You could never...",1132000,1132700,"SPEAKER_09"
1150160,1152160,"Nihini.",1141700,1141900,"SPEAKER_05"
1158160,1161160,"There's her face! Hurry!",1157000,1157600,"SPEAKER_05"
1161160,1165160,"That must be the sea.",1158400,1162100,"SPEAKER_05"
1167160,1170160,"What on earth happened? Were you up to something?",1163600,1167600,"SPEAKER_05"
1170160,1176160,"Oh, nothing much. You know that child has got the sharpest teeth with her without her head.",1168200,1170800,"SPEAKER_06"
1177160,1180160,"Oh, Mumann. Mumann, at last I'm visible again.",1175700,1176300,"SPEAKER_14"
1180160,1182160,"For always you won't disappear again.",1177200,1181000,"SPEAKER_14"
1182160,1184160,"Never, never.",1181000,1187600,"SPEAKER_02"
1184160,1185160,"Brave girl.",1181000,1187600,"SPEAKER_02"
1185160,1187160,"And with a good strong set of healthy teeth too.",1181000,1187600,"SPEAKER_02"
1187160,1190160,"Oh, I'm so happy, Nihini.",1181000,1187600,"SPEAKER_02"
1190160,1192160,"Mimi dear.",1188000,1189900,"SPEAKER_02"
1193160,1194160,"Mumann mother.",1190700,1191600,"SPEAKER_06"
1194160,1196160,"I'm very glad too.",1193900,1195300,"SPEAKER_14"
1200160,1202160,"Oh.",1195300,1195800,"SPEAKER_06"
1202160,1204160,"Oh.",1200700,1201400,"SPEAKER_09"
1204160,1206160,"Oh.",1203900,1205000,"SPEAKER_09"
1208160,1210160,"Oh.",1206000,1210400,"SPEAKER_11"
1211160,1213160,"Oh.",1206000,1210400,"SPEAKER_11"
1217160,1219160,"Oh, you.",1217000,1218500,"SPEAKER_09"
1220160,1225160,"Stop laughing, you horrible child. You used Sartuth monster.",1218600,1218900,"SPEAKER_09"
1229160,1231160,"What's so funny, huh?",1226500,1230600,"SPEAKER_05"
1235160,1237160,"Oh.",1230800,1235900,"SPEAKER_05"
1252160,1254160,"Really, Nihini laughed.",1251900,1253400,"SPEAKER_14"
1254160,1257160,"Well, she certainly changed, Mumann, Mama.",1251900,1253400,"SPEAKER_14"
1257160,1260160,"All she needed was to get angry and she did.",1254500,1268900,"SPEAKER_14"
1261160,1263160,"I hope Mumann Papa's forgiven, Nihini.",1254500,1268900,"SPEAKER_14"
1263160,1266160,"Thank you all for taking such good care of her.",1254500,1268900,"SPEAKER_14"
1266160,1269160,"I hate to say it, but she sounds almost as bad as it'll mine out.",1254500,1268900,"SPEAKER_14"
1271160,1274160,"Tiki! Nihini!",1270500,1272100,"SPEAKER_14"
1279160,1282160,"And so Nihini left Mumann house with Tiki.",1279000,1281600,"SPEAKER_01"
1282160,1286160,"Now that she was completely visible and far from Timid,",1279000,1281600,"SPEAKER_01"
1286160,1288160,"she was ready for anything.",1285900,1287200,"SPEAKER_01"
1288160,1291160,"That is except seeing her aunt, she said.",1287800,1291300,"SPEAKER_01"
1310160,1312160,"Boom!",1307500,1309000,"SPEAKER_05"
1319160,1321160,"Boom!",1310400,1311100,"SPEAKER_05"
1326160,1333160,"They loved the laughter and they loved the living, the movements.",1310400,1311100,"SPEAKER_05"
1333160,1340160,"Believe in sharing and caring and giving the movements.",1326800,1332600,"SPEAKER_10"
1340160,1344160,"They're always happy and always at play.",1333800,1339900,"SPEAKER_10"
1344160,1348160,"The movements are having fun day after day.",1341500,1351700,"SPEAKER_10"
1348160,1351160,"The movements.",1341500,1351700,"SPEAKER_10"
1351160,1355160,"The movements.",1341500,1351700,"SPEAKER_10"
1355160,1362160,"They loved the laughter and they loved the living, the movements.",1352500,1355400,"SPEAKER_10"
1362160,1370160,"Believe in sharing and caring and giving the movements.",1360800,1361600,"SPEAKER_10"
1370160,1374160,"They're always happy and always at play.",1368500,1368700,"SPEAKER_10"
1374160,1378160,"The movements are having fun day after day.",1370900,1381000,"SPEAKER_10"
1378160,1381160,"The movements.",1370900,1381000,"SPEAKER_10"
1381160,1385160,"The movements.",1370900,1381000,"SPEAKER_10"
1385160,1391160,"The movements.",1381600,1384000,"SPEAKER_10"
