"start_text","end","text","start_sub","stop","speaker"
197040,202640,"well I'm coming back here in winter to see it for myself you can't do that you're hibernating",194000,196700,"SPEAKER_04"
202640,208480,"well maybe not I thought that this year I try to keep awake all winter you mean just like",197200,215000,"SPEAKER_04"
208480,216000,"moman and I did last year yes you could never do it what about you are you hibernating I'm not all",197200,215000,"SPEAKER_04"
216000,223440,"that mad about the snow and the cold and dark so I'll hibernate I'm very happy to be going home I've",215000,219400,"SPEAKER_03"
223440,228720,"seen it all now well we didn't ask you to come along little night well I don't we go take a look",221600,227300,"SPEAKER_04"
228720,233760,"at that beautiful lake against sniff the one with the golden fish oh no that's too far away",227600,233800,"SPEAKER_04"
234400,239600,"you're just afraid of the forest of witches aren't you sniff not at all I'm not a bit scared",234100,239800,"SPEAKER_04"
240400,252000,"hey look who's that nobody I know wonder what she's doing here sitting down don't say such silly thing",240400,241200,"SPEAKER_04"
252000,269920,"sniff hello there right there what are you doing up there I'm waiting for what for grandma out here all",249800,250700,"SPEAKER_05"
269920,275360,"alone well grandma told me there was a big rock by the path leading up to lonely mountains into",269000,270700,"SPEAKER_16"
275360,284240,"wait there but there are other rocks by the path you know are there but this is the only one I've",271200,276100,"SPEAKER_16"
284240,289600,"seen so far your grandma must be crazy or something making you wait in a place like this no our",283100,289100,"SPEAKER_04"
289600,295040,"house is in the forest and she's coming to show me the way in the forest you mean the forest of",289200,295700,"SPEAKER_16"
295040,302240,"witches yes I suppose so it's not very far from here that's it definitely how long have you been",289200,295700,"SPEAKER_16"
302240,308400,"waiting here oh about an hour one hour she's not very punctual perhaps I was early",301500,304300,"SPEAKER_04"
309040,318640,"yes she was an hour early oh it's grandma welcome Alicia",304900,308700,"SPEAKER_04"
323280,328080,"where do you find all these children my dear I was waiting here all alone and then they came",319700,320400,"SPEAKER_16"
328080,335280,"along the path and wanted to help very kind of you I'm sure well don't just stand there my dear",326000,329900,"SPEAKER_16"
335280,345680,"let's go come along excuse me excuse me ma'am but don't you live in the forest",333200,336300,"SPEAKER_16"
347360,354800,"and did I do in what part of it let me see it must be about right in the middle interesting the",342800,345900,"SPEAKER_09"
354800,360160,"only place I know of is an old house where they say witches used to live you don't say I'm",354700,358500,"SPEAKER_09"
360160,364400,"mad well what do you know what will he think I'm next",359400,360500,"SPEAKER_16"
364400,366400,"oh",361000,363600,"SPEAKER_16"
377600,385840,"her grandmother is a witch I think but surely they don't exist of course not like dragons don't exist",361000,363600,"SPEAKER_16"
387360,393760,"well she doesn't seem like a nasty one how can you tell moment I don't think that nice girl would",383600,386100,"SPEAKER_09"
393760,402560,"have a bad one for grandma perhaps not so tell me what makes you think she's a witch yeah who else",393000,395500,"SPEAKER_04"
402560,408000,"could live in that forest papa I can't think of anyone right now but some people would like it",402200,404400,"SPEAKER_03"
408000,413600,"yes I suppose you're right I hope you are well I've lived in movement valley for a long time",404700,407700,"SPEAKER_11"
413600,417280,"and I'm never once seen a witch so they don't exist",411200,415400,"SPEAKER_11"
421520,425840,"yeah oh stop working now snork dinner's ready I'm coming",416100,417400,"SPEAKER_03"
431040,437200,"no wonder it's so light look the moon is up snork maiden I think it would be very wise for you",421700,426000,"SPEAKER_04"
437200,442880,"to stay with the movements from tonight on why on earth do you think that snork I've decided not",434500,444600,"SPEAKER_14"
442880,449040,"to hibernate this winter why ever not I want to complete the blueprint for my new flying ship",434500,444600,"SPEAKER_14"
449040,456880,"by next spring for a real inventor sleep is an unnecessary luxury science my dear snork maiden",445000,450400,"SPEAKER_14"
456880,463280,"will not wait while inventors take a nap but you know dear snork how dependent you are in your sleep",451000,459400,"SPEAKER_14"
463280,468080,"I'll stay with very well then this winter I will hibernate with the movements",459700,463200,"SPEAKER_04"
468400,472080,"excellent shall we have dinner I'm ready now",468400,469400,"SPEAKER_14"
482560,487360,"most certainly snork snork maiden will be just fine here with us thank you",469800,472400,"SPEAKER_14"
488560,493360,"this is nice for movement too now you'll have snork maiden to keep him company yes",486900,487500,"SPEAKER_11"
494160,498160,"but who needs company when they're hibernating after all moment will be faster sleep",494100,498200,"SPEAKER_11"
498720,504000,"never the less sleeping is much nicer when someone else sleeps in the same room when do we start",494100,498200,"SPEAKER_11"
504000,510240,"hibernating do you think with weather like this in another few days again so early we'll have",503300,505200,"SPEAKER_03"
510240,515120,"snow before the week is out well good luck with your new blueprint snork I look forward to seeing",509900,511800,"SPEAKER_11"
515120,520880,"your flying ship in the spring hmm come this time next year I'll definitely be flying about",511800,516900,"SPEAKER_03"
524080,532000,"thanks again for taking snork maiden it's not trouble at all good night then good night snork see you",517200,521100,"SPEAKER_14"
532000,546320,"snork maiden good luck this winter snork thank goodness at last I can really concentrate on my work",531700,533000,"SPEAKER_14"
553840,557120,"I don't believe this",550300,550300,"SPEAKER_12"
561760,571760,"am I hallucinating",555400,557500,"SPEAKER_12"
584320,589920,"oh a witch I'm sure it was I'm positive I'm a broomstick",583500,583600,"SPEAKER_10"
591200,596240,"when the snork gets an idea in his head it's not much room for anyone or anything else is there",584700,590000,"SPEAKER_12"
596640,602000,"I hope you'll succeed this time at least in my dream that rounding really flew well",591300,596700,"SPEAKER_11"
602000,608400,"I often dream that I fly but I wouldn't dream of trying it out snork must have had some sort of a new idea",596800,602000,"SPEAKER_03"
608560,611360,"oh it's snork",606200,608700,"SPEAKER_11"
616720,620720,"what's the matter",610600,611500,"SPEAKER_11"
627440,629120,"oh that's my piece of cake",616900,617800,"SPEAKER_10"
629280,636000,"you look like you've seen a ghost not a ghost she left at me",627500,629200,"SPEAKER_03"
636480,642640,"murdered she was flying on a broom no engine at all are you talking about the witch what's the",636400,636800,"SPEAKER_13"
642640,649920,"use there's no point if you can do it so easily holding itself together you really swore yes",639400,645700,"SPEAKER_13"
649920,663200,"but what right near I can't see any witch up there snork just the moon up in the sky",648000,650900,"SPEAKER_13"
673520,678560,"and she was really flying in the sky is that what snork said well he should know about",661900,663500,"SPEAKER_03"
678640,685040,"things that fly hmm but I just can't believe it until I've seen it myself if she really is a witch",673600,679700,"SPEAKER_09"
685040,690720,"then what about the girl I mean no one could be happy living with a witch I really don't know I",683700,689600,"SPEAKER_03"
690720,696640,"thought witches had to be old maybe it's not her real grandmother she could be adopted well",689600,692300,"SPEAKER_09"
696640,700560,"woman we must get to the bottom of this yes enough can we must",696500,698800,"SPEAKER_09"
709440,715360,"huh cop you at it again you and your secret plan where are you going today you can't come with",708900,709100,"SPEAKER_04"
715360,720720,"us little fly and why not because we're going on a dangerous mission we're going to the forest of",712700,725600,"SPEAKER_04"
720720,726320,"witches well if you're in any danger then I must certainly come along to look after you moon and",712700,725600,"SPEAKER_04"
726320,734880,"come on besides nothing's exciting to happen to me since I went up with a kite this is so exciting",725700,727200,"SPEAKER_04"
736480,741440,"sleeping only through a set of four that I must cram in one adventure first this is what we'll do",729600,745500,"SPEAKER_04"
741440,745520,"I grab the witch and while she's helpless you two grab the girl and whisk her away to safety",729600,745500,"SPEAKER_04"
745520,750640,"that sounds great but we don't know if she is a witch little my if we grab her and she isn't a",729600,745500,"SPEAKER_04"
750720,755760,"witch it would be embarrassing and we could all be in trouble maybe the witch needed an innocent",745700,754000,"SPEAKER_09"
755760,762400,"maiden to try out some potions to experiment on her maybe let's find out how do we find out by",754000,759700,"SPEAKER_03"
762400,767440,"snooping around I suppose I hope you'll think of something a bit better than that before we get",762300,764000,"SPEAKER_09"
767440,772640,"there let's hide as close to the houses we can and then ask the girl as soon as she comes out",764300,767900,"SPEAKER_04"
773360,780560,"and what if she doesn't come out snuffkin then we'll improvise little my so this is the famous plan",768700,772800,"SPEAKER_09"
780560,786160,"by the great snuffkin look if she doesn't come out of the house we'll just go up a knock on the door",779200,782200,"SPEAKER_04"
788800,794400,"once we're inside I'm sure we'll be able to tell what's really what I don't think it's a very",782800,786500,"SPEAKER_09"
794400,799920,"good idea what if she catches a spell on us little my will wait outside and if we don't come out she",793500,797000,"SPEAKER_03"
799920,805200,"can run back to moonman valley for help that's fine but moonman can wait outside and I'll search the",797300,802000,"SPEAKER_09"
805200,811040,"house oh no little my you can wait outside and I will search the house let's do it this way you stay",802100,807000,"SPEAKER_04"
811040,817280,"outside and if we get caught try to free us and run for help as quickly as you can only if you can't",809700,813400,"SPEAKER_09"
817280,823280,"is that okay that means if you're in trouble your lives will be in my hands that's right little",813900,818200,"SPEAKER_09"
823280,828640,"my I don't like this out of this I'm not sure I want little my to be my last home while I",822600,823800,"SPEAKER_09"
828640,832800,"wouldn't help anyone who doesn't trust me that's for sure you're that see what I mean",828000,828000,"SPEAKER_03"
828640,832800,"wouldn't help anyone who doesn't trust me that's for sure you're that see what I mean",828000,829000,"SPEAKER_04"
834160,837200,"be quiet there's a house",834000,834400,"SPEAKER_04"
843600,850160,"look at this it's very quiet do you think there's anybody home I don't know let's wait a while and see",836600,837500,"SPEAKER_09"
851280,857440,"do we have to stay absolutely still but of course we do we'll feel extremely silly if the house is",848500,850400,"SPEAKER_09"
857440,863840,"empty they've disappeared they could have told us where they were going I'm sure I don't care",855300,857800,"SPEAKER_04"
863840,870400,"little my went to I think she's betrayed us that's just like her don't worry I've got a pretty good",862400,865500,"SPEAKER_04"
870400,876400,"idea where they were heading for you know where they've gone why didn't you tell me where are they",868600,883000,"SPEAKER_04"
876400,882000,"they've gone to the forest of witches what they've gone to see whether the woman we met yesterday's",868600,883000,"SPEAKER_04"
882000,889280,"a real witch a real one why don't we go there too I'm pretty sure I'll be able to find my way sniff",868600,883000,"SPEAKER_04"
891120,902160,"what is it no it's my stomach I better lie down oh it's very painful oh how much longer we",891100,891300,"SPEAKER_15"
902160,907760,"can have to stay here like this this adventure isn't the least bit exciting well let's wait a",900600,906600,"SPEAKER_04"
907760,912640,"little bit longer be quiet at least we know the girl is definitely in there no we don't she",907100,911400,"SPEAKER_09"
912640,916880,"might be out she could be anywhere I know that's possible but I don't think so",911600,914500,"SPEAKER_04"
922880,929600,"she's getting some water as I thought that way she's working her to the bone hey little boy",914900,917100,"SPEAKER_09"
929600,934160,"she's following that girl you go with her movement and find out as much as you possibly can about",929000,929300,"SPEAKER_09"
934160,943280,"what's going on I'll watch the house right hey wait for me",931400,936100,"SPEAKER_09"
964160,969280,"oh",940000,941500,"SPEAKER_16"
994160,1019160,"If you're looking for Alicia, she's up.",976200,976800,"SPEAKER_10"
1020160,1024160,"Stop! Listen, wait and see.",1019600,1019700,"SPEAKER_10"
1024160,1027160,"I wasn't doing anything wrong.",1023300,1024000,"SPEAKER_16"
1027160,1034160,"Why did you try to run away then?",1027100,1029000,"SPEAKER_16"
1034160,1036160,"Oh, I'll help you with that.",1027100,1029000,"SPEAKER_16"
1036160,1037160,"So will I.",1035200,1036300,"SPEAKER_16"
1037160,1041160,"How kind of you. It is a bit heavy to carry, you know.",1036900,1041000,"SPEAKER_16"
1041160,1044160,"I think I remember your name. Is it Alicia?",1036900,1041000,"SPEAKER_16"
1044160,1046160,"Yes, it is. I'm so glad you remembered it.",1041400,1050000,"SPEAKER_16"
1046160,1048160,"My name is Lohman.",1041400,1050000,"SPEAKER_16"
1048160,1049160,"And I'm Lohman.",1041400,1050000,"SPEAKER_16"
1049160,1051160,"What are you doing here in the forest of witches?",1041400,1050000,"SPEAKER_16"
1051160,1055160,"Well, to be perfectly honest, we came because we were rather worried about you.",1050000,1061000,"SPEAKER_03"
1055160,1057160,"What about me? Why is that?",1050000,1061000,"SPEAKER_03"
1057160,1060160,"Is that a woman really your grandmother?",1050000,1061000,"SPEAKER_03"
1060160,1061160,"Of course.",1050000,1061000,"SPEAKER_03"
1061160,1062160,"You're quite sure?",1061000,1066000,"SPEAKER_16"
1062160,1066160,"Yes, of course. She's my mother's mother. Why do you ask?",1061000,1066000,"SPEAKER_16"
1066160,1068160,"Well, don't you know?",1066000,1068300,"SPEAKER_04"
1068160,1070160,"He's trying to ask.",1066000,1068300,"SPEAKER_04"
1070160,1071160,"That's cool.",1068800,1073000,"SPEAKER_04"
1071160,1073160,"Or maybe your grandmother is a witch.",1070600,1071000,"SPEAKER_03"
1073160,1074160,"Yes, she is.",1070600,1071000,"SPEAKER_03"
1074160,1076160,"Of course.",1073800,1075000,"SPEAKER_04"
1076160,1079160,"Oh, I'm sorry. I was a bit taken aback.",1075000,1083000,"SPEAKER_03"
1079160,1082160,"You don't mind about your grandmother being a real witch?",1075000,1083000,"SPEAKER_03"
1082160,1083160,"Oh, no.",1075000,1083000,"SPEAKER_03"
1083160,1086160,"That's what she is. I was husband.",1083000,1083400,"SPEAKER_16"
1086160,1088160,"I'm going to be one, too, when I'm grown up.",1083600,1088600,"SPEAKER_16"
1088160,1090160,"Oh, no. You couldn't.",1083600,1088600,"SPEAKER_16"
1090160,1092160,"Well, you don't look anything like one.",1089100,1092600,"SPEAKER_16"
1092160,1094160,"Well, that's because I'm not one yet.",1089100,1092600,"SPEAKER_16"
1094160,1097160,"When you're born into a witch family, that's what you become.",1093200,1101300,"SPEAKER_16"
1097160,1099160,"But it's not that easy, you know.",1093200,1101300,"SPEAKER_16"
1099160,1101160,"Oh, this is too much.",1093200,1101300,"SPEAKER_16"
1102160,1105160,"Now, tell me, what are you doing here in the forest of witches?",1093200,1101300,"SPEAKER_16"
1105160,1107160,"You don't sound like a witch.",1102600,1106000,"SPEAKER_16"
1107160,1110160,"Oh, really? What do witches sound like?",1106000,1107500,"SPEAKER_09"
1110160,1113160,"Well, to be honest, you're the first one I've ever met in my whole life.",1107800,1110100,"SPEAKER_16"
1113160,1116160,"I'm sure that's just what you think, young man.",1110300,1113500,"SPEAKER_09"
1116160,1119160,"Is it true that the nice girl is really your granddaughter?",1113900,1114700,"SPEAKER_09"
1119160,1122160,"Certainly. A very promising young girl.",1116500,1119300,"SPEAKER_09"
1122160,1126160,"Honest and hardworking, and with a lot of training, she will make an excellent witch someday.",1120700,1122100,"SPEAKER_16"
1126160,1129160,"But how can you possibly turn such a sweet girl into a witch?",1122600,1126700,"SPEAKER_16"
1130160,1132160,"The sweetest girls make the best witches.",1130100,1130100,"SPEAKER_09"
1130160,1132160,"The sweetest girls make the best witches.",1130100,1131800,"SPEAKER_16"
1132160,1134160,"Hello, didn't know you were back, Grandma.",1131800,1132400,"SPEAKER_09"
1134160,1137160,"Thank you for getting the water, Alicia.",1132500,1136700,"SPEAKER_16"
1137160,1139160,"Oh, who's that?",1132500,1136700,"SPEAKER_16"
1139160,1143160,"I don't know. Some naive young man ought to rescue a damsel in distress now.",1139000,1143500,"SPEAKER_16"
1143160,1146160,"I remember you, your snuffkin.",1139000,1143500,"SPEAKER_16"
1146160,1147160,"Yes.",1144100,1146300,"SPEAKER_16"
1150160,1153160,"Your friend snuffkins in here, why don't you come in, too?",1150100,1160400,"SPEAKER_16"
1153160,1154160,"In the house?",1150100,1160400,"SPEAKER_16"
1154160,1155160,"Really?",1150100,1160400,"SPEAKER_16"
1155160,1157160,"He's brought friends with him, has he?",1150100,1160400,"SPEAKER_16"
1157160,1160160,"Suffkin, whatever they're done to you.",1150100,1160400,"SPEAKER_16"
1160160,1162160,"I'll take care of that.",1150100,1160400,"SPEAKER_16"
1162160,1164160,"Wait a second, I'll do it for you.",1160900,1164700,"SPEAKER_16"
1164160,1166160,"I'll fix it.",1160900,1164700,"SPEAKER_16"
1171160,1173160,"Wait, I'm gonna need you again.",1169800,1174700,"SPEAKER_16"
1173160,1175160,"Where are you going?",1171200,1171500,"SPEAKER_00"
1175160,1178160,"I don't think that snake ever got bitten before.",1173600,1174500,"SPEAKER_10"
1178160,1179160,"I'll get another.",1175400,1179100,"SPEAKER_16"
1179160,1182160,"I'm very curious, why are you three here, huh?",1175400,1179100,"SPEAKER_16"
1182160,1186160,"They came all the way from Moomin Valley because they were really worried about me, Grandma.",1179700,1182400,"SPEAKER_16"
1187160,1188160,"What about you?",1182900,1193400,"SPEAKER_16"
1188160,1194160,"Yes, they thought you might be nasty to me, so they came all this way to see if I needed help.",1182900,1193400,"SPEAKER_16"
1194160,1196160,"This always happens.",1182900,1193400,"SPEAKER_16"
1196160,1201160,"People treat witches as if they weren't ordinary, respectable, responsible citizens.",1194600,1194900,"SPEAKER_03"
1201160,1203160,"No, no, we're very sorry.",1201100,1210000,"SPEAKER_03"
1203160,1210160,"We realize she's quite okay and she's most welcome to visit us in Moomin Valley at any time, isn't she snuffkin?",1201100,1210000,"SPEAKER_03"
1210160,1212160,"Yes, certainly.",1210000,1211000,"SPEAKER_09"
1212160,1215160,"What? You said you'd visit these people?",1210000,1211000,"SPEAKER_09"
1215160,1220160,"Yes, I thought I'd go over there sometimes after I finished with my homework, of course.",1213200,1222300,"SPEAKER_16"
1220160,1222160,"I would never leave my studies half done.",1213200,1222300,"SPEAKER_16"
1222160,1228160,"Sorry, Alicia, but if you ever want to become a good witch, you mustn't see any ordinary mortals.",1213200,1222300,"SPEAKER_16"
1228160,1233160,"Oh, why not? I've only just become friends with them, Grandma, please.",1222300,1237400,"SPEAKER_16"
1233160,1238160,"I know. Why don't I wait a year and study to be a witch next year?",1222300,1237400,"SPEAKER_16"
1238160,1240160,"Alicia.",1238100,1239000,"SPEAKER_16"
1241160,1247160,"This is family business, so if you don't mind, I would appreciate it if you were to leave.",1238100,1239000,"SPEAKER_16"
1247160,1251160,"And I'd like you to go immediately if you'd please.",1242500,1247100,"SPEAKER_16"
1261160,1264160,"It's snowing.",1247600,1250500,"SPEAKER_16"
1264160,1271160,"While she certainly won't be able to visit us at Moomin Valley is buried in snow, so we might never see her again.",1262000,1263100,"SPEAKER_03"
1271160,1276160,"No, that's right, and you'll be leaving soon, won't you snuffkin?",1264800,1270400,"SPEAKER_09"
1276160,1281160,"Winter had come once again to Moomin Valley.",1273300,1275600,"SPEAKER_02"
1281160,1284160,"It's snowing.",1279300,1280200,"SPEAKER_00"
1311160,1318160,"The Moons are having fun day after day, the Moons.",1307600,1311600,"SPEAKER_07"
1318160,1321160,"The Moons.",1311700,1317700,"SPEAKER_08"
1321160,1328160,"The Moons.",1318300,1321000,"SPEAKER_08"
