"start_text","end","text","start_sub","stop","speaker"
253540,256540,"looking after lighthouses a very lonely job.",249200,256400,"SPEAKER_05"
256540,261540,"Ah, but if you thought Moomin, that might be exactly why he chooses to do it.",249200,256400,"SPEAKER_05"
262540,266540,"You mean that he might want to be on his own all the time?",257200,261600,"SPEAKER_11"
266540,268540,"Well, some people like it like that.",262700,265900,"SPEAKER_05"
268540,271540,"Sometimes I like being on my own.",266800,268900,"SPEAKER_11"
271540,273540,"Not for long, though.",269100,271100,"SPEAKER_05"
273540,275540,"It'll be a lot of fun.",271800,273200,"SPEAKER_11"
275540,278540,"Snuffkin, why don't you come with us?",275500,277500,"SPEAKER_05"
278540,280540,"What to a lonely lighthouse?",275500,277500,"SPEAKER_05"
280540,282540,"Yes.",279000,280400,"SPEAKER_11"
283540,287540,"Oh, no, which one is it?",281800,281900,"SPEAKER_03"
287540,289540,"There, that's the one.",284000,289300,"SPEAKER_03"
289540,290540,"Where?",289500,290100,"SPEAKER_07"
290540,293540,"So small, you can hardly see it.",289500,290100,"SPEAKER_07"
293540,296540,"How long would it take us to get their Moomin, Papa?",290900,293000,"SPEAKER_07"
296540,298540,"A day or two, I should say.",296500,299400,"SPEAKER_03"
298540,299540,"It depending on the window.",296500,299400,"SPEAKER_03"
299540,300540,"But it looks so tiny.",299400,300800,"SPEAKER_04"
300540,301540,"Oh, I don't know.",299400,300800,"SPEAKER_04"
301540,303540,"Well, I think so.",300800,302000,"SPEAKER_03"
303540,305540,"How we know which one is which.",302000,305200,"SPEAKER_04"
305540,307540,"Oh, don't you worry about that.",305300,307600,"SPEAKER_03"
307540,311540,"I've got an old compass somewhere, and we've got the map,",305300,307600,"SPEAKER_03"
311540,314540,"then at night we'll be able to see the light itself.",310100,310100,"SPEAKER_07"
314540,315540,"Anyway, an old sailor.",310100,310100,"SPEAKER_07"
315540,316540,"An old sailor?",310100,310100,"SPEAKER_07"
316540,318540,"Well, I'm not really that young.",315800,316700,"SPEAKER_07"
318540,320540,"And you're no sailor.",317200,318900,"SPEAKER_03"
320540,321540,"Is this mutiny?",320400,322200,"SPEAKER_07"
321540,324540,"Don't be stupid.",320400,322200,"SPEAKER_07"
324540,326540,"How long do you think you'll want to stay, Papa?",320400,322200,"SPEAKER_07"
326540,327540,"About a month.",324900,326800,"SPEAKER_08"
327540,331540,"Oh, we all need to take lots and lots of food, then.",327500,330200,"SPEAKER_08"
331540,333540,"Well, bless me.",327500,330200,"SPEAKER_08"
333540,335540,"I think that'll be enough, Mama.",332100,335100,"SPEAKER_03"
335540,337540,"Surely there'll be somebody living there already.",335100,340800,"SPEAKER_07"
337540,338540,"Don't be stupid.",335100,340800,"SPEAKER_07"
338540,339540,"Of course there is.",335100,340800,"SPEAKER_07"
339540,341540,"A lighthouse must have a keeper.",335100,340800,"SPEAKER_07"
341540,344540,"Yes, a man dedicated to the sea,",335100,340800,"SPEAKER_07"
344540,346540,"suffering loneliness and hardship,",341800,348900,"SPEAKER_03"
346540,349540,"countless lives with no regard for his own.",341800,348900,"SPEAKER_03"
354540,355540,"Huh?",341800,348900,"SPEAKER_03"
355540,356540,"Is that you, Sniff?",354800,356900,"SPEAKER_12"
356540,358540,"Yes, hi, Mr. Hamilton.",354800,356900,"SPEAKER_12"
358540,361540,"I thought you'd be busy packing for the trip to the lighthouse.",358400,358400,"SPEAKER_06"
358540,361540,"I thought you'd be busy packing for the trip to the lighthouse.",358400,362100,"SPEAKER_12"
361540,364540,"No, well, I'm not going with them this time.",358400,358400,"SPEAKER_06"
361540,364540,"No, well, I'm not going with them this time.",358400,362100,"SPEAKER_12"
364540,366540,"I've decided to stay here.",362600,366700,"SPEAKER_06"
366540,368540,"Oh, dear me, really?",362600,366700,"SPEAKER_06"
368540,369540,"Sniffkin said he was going.",366800,370200,"SPEAKER_12"
369540,371540,"Well, I have something very important to do.",366800,370200,"SPEAKER_12"
371540,372540,"Important?",370200,372400,"SPEAKER_06"
372540,374540,"Sniff is just a big whip, that's all.",372400,372900,"SPEAKER_12"
374540,376540,"Oh, shut up, little mind.",373100,375100,"SPEAKER_07"
376540,378540,"Ah, don't tell me to shut up.",376500,379900,"SPEAKER_07"
376540,378540,"Ah, don't tell me to shut up.",376500,376600,"SPEAKER_06"
378540,380540,"I don't listen to whims.",376500,379900,"SPEAKER_07"
378540,380540,"I don't listen to whims.",376500,376600,"SPEAKER_06"
380540,383540,"Hmm, now, now children, no squabbling.",380500,383400,"SPEAKER_12"
383540,385540,"It wouldn't be fair to the others.",380500,383400,"SPEAKER_12"
385540,386540,"I'm not a very good swimmer.",384100,386600,"SPEAKER_06"
386540,388540,"You mean if you fell and then we're drowning,",384100,386600,"SPEAKER_06"
388540,390540,"we'd have to jump in and save you.",387100,393000,"SPEAKER_07"
390540,391540,"Don't fall in, then.",387100,393000,"SPEAKER_07"
391540,393540,"Anyway, you can hang on to an or something.",387100,393000,"SPEAKER_07"
393540,395540,"What if it got swept away?",387100,393000,"SPEAKER_07"
395540,397540,"We'll put a life jacket on you stupid.",395500,397000,"SPEAKER_07"
397540,398540,"Don't worry.",397000,401100,"SPEAKER_06"
398540,399540,"What about the sharks?",397000,401100,"SPEAKER_06"
399540,401540,"They might take a fancy to me.",397000,401100,"SPEAKER_06"
401540,402540,"Wait a minute.",401100,407400,"SPEAKER_12"
401540,402540,"Wait a minute.",401100,401400,"SPEAKER_06"
402540,405540,"I've not as aologist, but I don't think there are any sharks around here.",401100,407400,"SPEAKER_12"
402540,405540,"I've not as aologist, but I don't think there are any sharks around here.",401100,401400,"SPEAKER_06"
405540,407540,"I'm sure I would have heard if there were.",401100,407400,"SPEAKER_12"
405540,407540,"I'm sure I would have heard if there were.",401100,401400,"SPEAKER_06"
413540,416540,"Well, it's a real fine day for sailing.",411500,411700,"SPEAKER_12"
416540,418540,"We're a mama and the others.",414100,416100,"SPEAKER_11"
419540,421540,"Don't worry, Mum. There's no hurry.",418500,418500,"SPEAKER_08"
421540,424540,"Are you sure that isn't too heavy for you, Sniff?",420000,422000,"SPEAKER_03"
424540,426540,"No, not at all, mama.",422300,424700,"SPEAKER_08"
426540,428540,"It's a shame that you're not coming with us,",424900,434100,"SPEAKER_08"
428540,430540,"but if you've got something important to do, you must do it.",424900,434100,"SPEAKER_08"
430540,432540,"It won't be the same without you, though.",424900,434100,"SPEAKER_08"
432540,434540,"We'll miss you, Sniff.",424900,434100,"SPEAKER_08"
434540,435540,"Thank you.",424900,434100,"SPEAKER_08"
435540,437540,"Oh, dear, I left a jar of strawberry jam",434900,442900,"SPEAKER_08"
437540,440540,"and a whole batch of pancakes on the kitchen table.",434900,442900,"SPEAKER_08"
440540,442540,"Do you think you could manage to eat them?",434900,442900,"SPEAKER_08"
442540,443540,"Leave it to me.",434900,442900,"SPEAKER_08"
443540,446540,"Hi, y'all be lucky if there's any food left in the lard or mama.",442900,447300,"SPEAKER_07"
446540,448540,"He's a my.",442900,447300,"SPEAKER_07"
448540,450540,"Off we go, then.",447700,447700,"SPEAKER_03"
450540,452540,"Ike is away.",449500,452200,"SPEAKER_03"
452540,454540,"You won't have to road too hard.",450800,451600,"SPEAKER_07"
454540,456540,"The wind will pick us up soon.",453600,457800,"SPEAKER_03"
457540,460540,"Goodbye, I have a good time, everyone.",453600,457800,"SPEAKER_03"
460540,462540,"Goodbye, Sniff.",458700,461000,"SPEAKER_06"
462540,465540,"Now, don't forget to shut all the windows if it rains.",461500,466800,"SPEAKER_03"
465540,466540,"Will you?",461500,466800,"SPEAKER_03"
466540,467540,"No.",461500,466800,"SPEAKER_03"
471540,473540,"I'm on it.",461500,466800,"SPEAKER_03"
480540,482540,"Hey! Wait for me.",472600,473900,"SPEAKER_03"
482540,484540,"I want to have a good time too.",481900,486600,"SPEAKER_06"
485540,487540,"It's my way.",481900,486600,"SPEAKER_06"
487540,488540,"Huh?",487000,487000,"SPEAKER_06"
487540,488540,"Huh?",487000,487600,"SPEAKER_10"
491540,493540,"Look, Sniff is still waving.",490700,491300,"SPEAKER_10"
493540,495540,"He's a sweet boy.",491900,493500,"SPEAKER_04"
496540,498540,"Let's keep waving, Moon.",494400,495700,"SPEAKER_08"
498540,500540,"Tell her we're out of sight.",497300,499800,"SPEAKER_04"
500540,501540,"Bye, Sniff.",500300,504400,"SPEAKER_04"
501540,502540,"Bye, bye.",500300,504400,"SPEAKER_04"
502540,503540,"Bye.",500300,504400,"SPEAKER_04"
503540,504540,"Bye.",500300,504400,"SPEAKER_04"
505540,507540,"No, I'm not waving good bye.",505000,505000,"SPEAKER_04"
507540,509540,"I want to go too.",507000,509500,"SPEAKER_07"
509540,511540,"Don't eat on the road, Mary Tabo.",507000,509500,"SPEAKER_07"
511540,512540,"We're gone.",509900,512500,"SPEAKER_07"
512540,514540,"It's no good shouting, little my.",509900,512500,"SPEAKER_07"
514540,515540,"He can't hear you.",512700,515400,"SPEAKER_05"
515540,518540,"He's giving us a great send-off, though.",512700,515400,"SPEAKER_05"
518540,520540,"For Sniff, he should have come with us.",516300,520300,"SPEAKER_05"
525540,528540,"Nancy, I'm going off and leaving me here on my own.",525500,528700,"SPEAKER_06"
529540,530540,"Sniff.",529300,529500,"SPEAKER_06"
539540,541540,"Sniff can, if you wouldn't mind,",539300,545000,"SPEAKER_03"
541540,544540,"I think we need some music to send us on our way.",539300,545000,"SPEAKER_03"
544540,545540,"What do you say?",539300,545000,"SPEAKER_03"
559540,560540,"Sniff.",553500,558500,"SPEAKER_10"
568540,572540,"Are you sure we're on the right course with the island, Papa?",567900,567900,"SPEAKER_10"
572540,576540,"Yes, the winds with us and the sails are fine.",569100,572100,"SPEAKER_05"
576540,580540,"I bet if we keep this speed up, we'll be there by tomorrow.",573000,576400,"SPEAKER_03"
581540,585540,"Well, if the wind stays like this, you could be right.",576900,580000,"SPEAKER_05"
588540,591540,"The wind's not dying down at all.",581700,585900,"SPEAKER_03"
591540,594540,"I'm surprised. I never thought we'd keep up this speed.",581700,585900,"SPEAKER_03"
594540,596540,"Now, make sure you're allergic to them.",581700,585900,"SPEAKER_03"
596540,598540,"Of course we will be, Papa.",581700,585900,"SPEAKER_03"
598540,601540,"If we carry on like this, perhaps we'll see the light from the lighthouse",581700,585900,"SPEAKER_03"
601540,602540,"while it's still dark.",600700,602300,"SPEAKER_05"
602540,604540,"Well, we don't want to hit anything at this speed.",600700,602300,"SPEAKER_05"
604540,606540,"Don't worry. We're watching.",602800,608000,"SPEAKER_03"
606540,607540,"We're watching.",602800,608000,"SPEAKER_03"
607540,608540,"We're watching.",602800,608000,"SPEAKER_03"
608540,609540,"We're watching.",608000,614000,"SPEAKER_05"
609540,610540,"We're watching.",608000,614000,"SPEAKER_05"
610540,611540,"We're watching.",608000,614000,"SPEAKER_05"
611540,612540,"We're watching.",608000,614000,"SPEAKER_05"
612540,613540,"We're watching.",608000,614000,"SPEAKER_05"
613540,614540,"We're watching.",608000,614000,"SPEAKER_05"
614540,615540,"We're watching.",614300,616800,"SPEAKER_03"
615540,616540,"We're watching.",614300,616800,"SPEAKER_03"
616540,618540,"Don't worry. We're watching.",614300,616800,"SPEAKER_03"
618540,620540,"Ah, this is the life.",616800,618400,"SPEAKER_05"
626540,628540,"Papa, the wind's dropped.",618800,620300,"SPEAKER_03"
628540,630540,"Well, that's strange.",626800,628200,"SPEAKER_05"
630540,632540,"It shouldn't happen that quickly.",629300,632400,"SPEAKER_03"
633540,635540,"Do you want us to start rowing, Moomin, Papa?",629300,632400,"SPEAKER_03"
635540,639540,"No, Snuffkin. I think we'd all better get some sleep.",633800,639800,"SPEAKER_03"
642540,645540,"Stupid wind. I really wanted to see the lighthouse at night.",633800,639800,"SPEAKER_03"
646540,648540,"It's getting foggy too.",642700,646000,"SPEAKER_05"
648540,650540,"I can't even see the stars anymore.",648300,650200,"SPEAKER_05"
650540,653540,"Right, Snuffkin. Wake me in two hours, and I'll take over.",648300,650200,"SPEAKER_05"
653540,655540,"Okay, Moomin, Papa.",650600,653800,"SPEAKER_03"
670540,672540,"What's the matter, Little My?",665500,665800,"SPEAKER_00"
673540,675540,"I thought I heard something.",670700,672000,"SPEAKER_11"
675540,676540,"Oh.",675200,676400,"SPEAKER_07"
676540,679540,"It's coming from over there somewhere.",675200,676400,"SPEAKER_07"
679540,681540,"Can you see anything?",678000,679900,"SPEAKER_07"
682540,685540,"No, but I can hear it.",681300,682200,"SPEAKER_11"
687540,690540,"It's so good I, and it's getting closer.",685300,686200,"SPEAKER_07"
697540,698540,"Little.",688800,691700,"SPEAKER_11"
698540,700540,"Moomin, Papa. Get up, Moomin.",688800,691700,"SPEAKER_11"
700540,703540,"Stop it, Little My. What's the matter with you?",699300,699300,"SPEAKER_05"
700540,703540,"Stop it, Little My. What's the matter with you?",699300,701700,"SPEAKER_07"
703540,706540,"You too, Moomin, quickly, before it's too late.",701700,704000,"SPEAKER_05"
706540,708540,"What's the matter, Little My?",704600,707400,"SPEAKER_07"
708540,712540,"I can hear her ship. I can't see it, but it's very close, and getting closer.",707400,708700,"SPEAKER_03"
712540,714540,"A ship? Where?",708700,713400,"SPEAKER_07"
714540,716540,"Over there, and she's bearing down on us.",713400,714800,"SPEAKER_03"
716540,718540,"Quickly, we don't have much time.",715400,718900,"SPEAKER_11"
721540,723540,"Yes, by the boobalier right.",715400,718900,"SPEAKER_11"
723540,725540,"We must let them know we're here, a signal.",722100,729000,"SPEAKER_03"
725540,727540,"Right? All hands on deck.",722100,729000,"SPEAKER_03"
727540,730540,"Maybe if we all shout as loud as we can.",722100,729000,"SPEAKER_03"
731540,732540,"Look.",729000,730100,"SPEAKER_11"
740540,741540,"Too late for shouting.",735700,736300,"SPEAKER_11"
741540,743540,"It's huge.",740800,741900,"SPEAKER_07"
744540,747540,"Look out, it's gonna hit us.",741900,743100,"SPEAKER_05"
748540,750540,"I think Moomin's right. What can we do?",745200,747100,"SPEAKER_05"
750540,754540,"It's too late for anything. Just brace ourselves and be ready to swim for it.",749000,754600,"SPEAKER_03"
758540,759540,"Huh?",749000,754600,"SPEAKER_03"
759540,761540,"Quick, get down, Little My.",759100,761300,"SPEAKER_05"
772540,774540,"I don't believe it.",770300,770300,"SPEAKER_10"
774540,775540,"Little My.",773000,775300,"SPEAKER_04"
779540,780540,"Huh?",773000,775300,"SPEAKER_04"
781540,783540,"That's hard. The ship didn't hit us.",781400,783700,"SPEAKER_03"
783540,784540,"Oh, yes, he did.",781400,783700,"SPEAKER_03"
784540,785540,"What?",784000,785100,"SPEAKER_07"
785540,788540,"It went straight into our rudder when nothing happened.",785200,785600,"SPEAKER_03"
788540,790540,"It went right through us.",786100,790200,"SPEAKER_07"
790540,794540,"Right through us. That's impossible she couldn't have.",786100,790200,"SPEAKER_07"
794540,797540,"I wonder if there was anyone on board that ship.",794100,794200,"SPEAKER_03"
797540,799540,"I can't see any lights.",794700,796800,"SPEAKER_11"
799540,802540,"I know, Snuffkin. I think it's a ghost ship.",797800,799100,"SPEAKER_11"
802540,803540,"A ghost ship?",800200,802200,"SPEAKER_07"
803540,806540,"Well, there's no wash and no damage to us.",802800,803600,"SPEAKER_03"
806540,808540,"It's the only explanation. I think she's right.",804000,809200,"SPEAKER_03"
808540,811540,"A ghost ship. We've actually seen one.",804000,809200,"SPEAKER_03"
816540,821540,"Oh, dear. Oh, dear. I need to sit down. All this excitement's too much.",808900,811500,"SPEAKER_07"
821540,826540,"Papa, don't they say that if you see a ghost ship, something terrible is gonna happen to you?",819000,822900,"SPEAKER_03"
826540,830540,"What happened in the first place to make it become a ghost ship? That's what I wanna know.",823200,827900,"SPEAKER_05"
830540,837540,"Well, that's just some old sailor's tail, Moomin. If it had been a real ship, we'd probably be sinking now.",828300,832400,"SPEAKER_07"
837540,839540,"Don't you think so, Snuffkin?",832800,838400,"SPEAKER_03"
839540,842540,"Yeah, I suppose that's one way of looking at it.",839200,840800,"SPEAKER_03"
843540,846540,"Come on, cheer up you guys. At least it was fun.",841200,843500,"SPEAKER_11"
853540,856540,"What's the matter? Has something happened? What are you laughing at?",851200,852200,"SPEAKER_10"
856540,860540,"It's so funny. Are you going to tell us?",853700,858800,"SPEAKER_08"
856540,860540,"It's so funny. Are you going to tell us?",853700,854200,"SPEAKER_10"
860540,863540,"Why didn't you wake me up, Moomin?",859100,863100,"SPEAKER_08"
865540,868540,"Well, I think it would be very rude.",864200,864700,"SPEAKER_10"
869540,873540,"Oh, what a beautiful sky. Just look at it.",866000,867900,"SPEAKER_08"
873540,876540,"Oh, the fog is lifting.",869700,873600,"SPEAKER_08"
877540,879540,"Oh, I said, don't stop.",876400,877600,"SPEAKER_03"
900540,903540,"Another beautiful day, not a ghost ship in sight.",900100,903000,"SPEAKER_03"
907540,909540,"The lighthouse.",907500,909500,"SPEAKER_03"
911540,916540,"Hey, wake up everybody. The lighthouse. I can see the lighthouse. We're there.",911500,917200,"SPEAKER_03"
918540,921540,"Oh, the sun shining. We must have slept for hours.",918300,923200,"SPEAKER_08"
921540,923540,"Oh, there it is.",918300,923200,"SPEAKER_08"
924540,929540,"This is ridiculous. We've been next to it all night. We could have gone and slept there.",918300,923200,"SPEAKER_08"
929540,931540,"I can't wait to go ashore.",926100,929400,"SPEAKER_07"
931540,935540,"All right, everyone. Jump to it. Manly old.",929600,929600,"SPEAKER_07"
931540,935540,"All right, everyone. Jump to it. Manly old.",929600,931500,"SPEAKER_03"
940540,942540,"There's something strange going on here.",940500,942200,"SPEAKER_11"
942540,943540,"What is it, Snuffkin?",942000,943500,"SPEAKER_05"
943540,947540,"I'm not sure. Moomin Papa. Our boat didn't move at all last night. Did it?",942000,943500,"SPEAKER_05"
947540,950540,"No, it doesn't seem to have moved at all.",944000,950900,"SPEAKER_11"
950540,954540,"So why couldn't we see the light from the lighthouse, even when the fog cleared?",944000,950900,"SPEAKER_11"
954540,956540,"I can't work it out.",951100,955200,"SPEAKER_11"
956540,960540,"Yes, you're right, Snuffkin. It seems very odd. We should have seen it.",955200,956600,"SPEAKER_11"
961540,965540,"Well, perhaps the lighthouse keeper forgot to put it on, Moomin Papa.",958000,961300,"SPEAKER_03"
965540,969540,"I don't think so, little Mai. You can't forget a thing like that.",962000,965600,"SPEAKER_07"
969540,971540,"I suppose it could be broken.",965800,969200,"SPEAKER_03"
971540,978540,"There could be lots of reasons for it. Why don't we hurry up and get ashore, and then we can ask the keeper.",969900,971700,"SPEAKER_03"
982540,984540,"Look, there's someone in a boat.",972300,978000,"SPEAKER_08"
984540,986540,"Hmm.",983500,984600,"SPEAKER_07"
986540,988540,"It looks like he's fishing.",985200,985600,"SPEAKER_05"
989540,993540,"He knows about the lighthouse. He probably lives on the island.",986600,988000,"SPEAKER_05"
993540,996540,"Let's get closer. Easy now.",989700,993300,"SPEAKER_03"
1004540,1006540,"Hi there, good morning.",994200,996600,"SPEAKER_03"
1009540,1010540,"Any luck?",1004800,1006900,"SPEAKER_03"
1012540,1014540,"Not yet, but it's still early.",1012500,1014500,"SPEAKER_02"
1015540,1019540,"Hmm, yes, quite. I'll ask him straight out.",1012500,1014500,"SPEAKER_02"
1019540,1023540,"Do you know if the lighthouse was working last night?",1017000,1017000,"SPEAKER_02"
1019540,1023540,"Do you know if the lighthouse was working last night?",1017000,1023800,"SPEAKER_03"
1023540,1027540,"I don't know. Sorry, I didn't catch that.",1017000,1017000,"SPEAKER_02"
1023540,1027540,"I don't know. Sorry, I didn't catch that.",1017000,1023800,"SPEAKER_03"
1029540,1032540,"He said, no, it wasn't.",1028100,1028100,"SPEAKER_01"
1032540,1034540,"What did I tell you? He forgot to light it.",1030600,1030600,"SPEAKER_03"
1032540,1034540,"What did I tell you? He forgot to light it.",1030600,1032700,"SPEAKER_01"
1034540,1040540,"Oh, it wasn't only last night. You'll never see a light in that lighthouse, not even on stormy nights.",1032800,1035000,"SPEAKER_07"
1041540,1044540,"Never. So what does the keeper do then?",1041100,1044400,"SPEAKER_03"
1044540,1047540,"Nothing. There isn't a lighthouse keeper.",1041100,1044400,"SPEAKER_03"
1047540,1049540,"Why?",1047500,1048900,"SPEAKER_03"
1049540,1054540,"I'm sorry. I'm afraid I don't know. All I can say is I haven't seen one.",1049300,1053600,"SPEAKER_01"
1054540,1056540,"Do you live on the island?",1049300,1053600,"SPEAKER_01"
1056540,1062540,"Hey, mister. You're asking too many questions. Who are you?",1054600,1056100,"SPEAKER_02"
1062540,1066540,"I'm Moment Papa from Moment Valley, and this is my family.",1062200,1062700,"SPEAKER_03"
1066540,1069540,"We've come a long way in order to do some important work here.",1063000,1068200,"SPEAKER_03"
1069540,1073540,"No work on this island. No, you better go back home.",1068200,1073000,"SPEAKER_02"
1073540,1078540,"You see, I've come here to research an epic novel about the sea.",1073500,1081400,"SPEAKER_02"
1078540,1082540,"Just turn around and go back. You're too far from home.",1073500,1081400,"SPEAKER_02"
1082540,1084540,"Oh, please, wait!",1073500,1081400,"SPEAKER_02"
1084540,1088540,"Shh, dear. Don't shout. We mustn't scare the fish away.",1083000,1085400,"SPEAKER_02"
1088540,1092540,"Let's go ashore and have some breakfast. I expect we're all hungry.",1085400,1088600,"SPEAKER_08"
1100540,1104540,"Bonnie, pair. The old ones lost his marbles.",1089300,1092500,"SPEAKER_08"
1123540,1127540,"Look, Moment Papa. There's a path there leading to the lighthouse.",1101200,1104200,"SPEAKER_07"
1128540,1131540,"We'll leave this stuff here and we'll go and explore it first.",1124100,1126900,"SPEAKER_11"
1131540,1134540,"Right. To the lighthouse, everyone. Up.",1128700,1134600,"SPEAKER_03"
1134540,1135540,"Oh!",1128700,1134600,"SPEAKER_03"
1135540,1137540,"Come on!",1128700,1134600,"SPEAKER_03"
1139540,1143540,"What's wrong? Why do you always get so upset when somebody mentions the lighthouse?",1128700,1134600,"SPEAKER_03"
1143540,1147540,"It's not your call, sir. Business boy doesn't concern you at all.",1139700,1144000,"SPEAKER_01"
1147540,1151540,"You were like that when I asked you about it before. Maybe if you were to tell me,",1144600,1147800,"SPEAKER_02"
1151540,1154540,"I might be able to understand. I could try anyway.",1147800,1154900,"SPEAKER_01"
1155540,1159540,"Either talk about something else or keep quiet. Do you understand that?",1155400,1158400,"SPEAKER_02"
1174540,1177540,"It's so very rocky. I don't think it would work. What?",1155400,1158400,"SPEAKER_02"
1177540,1179540,"A garden.",1174700,1178400,"SPEAKER_08"
1185540,1192540,"Hello there. Is there anybody at home?",1174700,1178400,"SPEAKER_08"
1192540,1197540,"There's nobody here. That boy was right. It's been empty for ages, I think.",1189100,1192800,"SPEAKER_03"
1200540,1205540,"Oh, the door was left unlocked. I know we do it, but most people don't.",1193400,1197700,"SPEAKER_07"
1205540,1210540,"Something terrible's happened. Something terrible. Please, little my. You know I hate things like that.",1201300,1205400,"SPEAKER_03"
1210540,1215540,"Don't worry, snorke may done. Little my is just trying to scare you.",1210500,1211300,"SPEAKER_05"
1215540,1218540,"I don't like hearing about anything horrible.",1215400,1215500,"SPEAKER_07"
1218540,1223540,"Flag your ears and snorke made, because I haven't finished yet, and the next bit's really horrible.",1216300,1216300,"SPEAKER_07"
1218540,1223540,"Flag your ears and snorke made, because I haven't finished yet, and the next bit's really horrible.",1216300,1216300,"SPEAKER_10"
1218540,1223540,"Flag your ears and snorke made, because I haven't finished yet, and the next bit's really horrible.",1216300,1223500,"SPEAKER_07"
